"","cerebral_cortex","peritoneum","brain","blood"
"Fam163b",1.2755553571791,0.0288915627383364,0.191723846636297,0.28203858780323
"Fam167a",1.56010124743467,0.179990844821997,0.206928230932196,0.225474374598656
"Fam169a",1.49703109877769,0.218987314155201,0.229783769877965,0.642229592746386
"Fam171a2",4.53007793837998,0.0888472525066443,0.307887437243456,0.31702645579101
"Fam183b",0.641207014626811,0.0396846934033838,0.687174262153907,0.0948495348793632
"Fam189b",4.31387332065055,1.61487281121293,1.64323202219376,4.12999479249463
"Fam241b",1.05928261295172,0.060421528847154,0.138102312436216,0.207307686367361
"Fam43b",1.45830260463781,0,0.219267614379802,0.112063410917931
"Fam57b",2.50684080431642,0,0.0308502142459716,0.412292738602098
"Fam84a",2.942283139231,0.178135226721475,0.917928065004899,0.51024057221482
"Fam8a1",5.10601163890565,3.46545167030361,4.05663044718516,3.54720788597787
"Fat3",0.96695632578641,0.0768890747554014,1.07405196063088,0.411513135801361
"Faxc",1.57877554377583,0.274971997245805,0.108416872682609,0.353929235006655
"Fbll1",3.70652622404007,0,0,0
"Fbxo11",2.99693841811697,0.403979991537012,2.46120159854693,4.06581198414073
"Fbxo41",2.2715619958173,0.0322027969667647,0.144624096311647,0.251379532859991
"Fgf11",4.1284651039815,0.371240417318831,2.11105404326018,0.564416795581272
"Fhl1",3.04524594146721,0.0948031207224045,0.335435978726494,4.30119426097381
"Fibcd1",0.777215723089342,0.0173112531456343,0.0768690348165824,0.175100683830226
"Fibin",1.74305410738525,0.326835257660936,0.270675901232253,0.450327176866888
