"","other","neuron"
"Cdk20",2.98811579429985,4.35150423169751
"Cdk2ap1",3.42614370196897,4.61024806297508
"Cdk2ap2",8.57756093660301,6.8891430487478
"Cdk3-ps",0.954569648572844,2.76751359865554
"Cdk4",6.90488559917491,7.4782268304882
"Cdk5",5.50560781904442,7.43651880703889
"Cdk5r1",3.41216953909006,9.79374951199678
"Cdk5rap1",1.9093138048537,2.04913727074927
"Cdk5rap2",1.12050454988484,1.50778531504376
"Cdk5rap3",5.21143867865101,5.3720576171746
"Cdk6",1.17831512934553,0.616852207247076
"Cdk7",2.78858807547404,3.75127334821267
"Cdk8",3.3338602486591,5.87639060011995
"Cdk9",6.26764175784174,6.7589572428264
"Cdkal1",0.58650415962411,0.560523256942141
"Cdkl1",0.184010475577987,1.88544762176526
"Cdkl2",0.972239845737734,4.30193652896437
"Cdkl4",0.632695549641702,1.54799829501102
"Cdkl5",0.42605622901933,2.13833971594623
"Cdkn1a",4.9011455503559,5.68054145485537
"Cdkn1b",5.94863215222957,8.09528031761273
"Cdkn1c",4.06288651023518,5.89983607162207
"Cdkn2a",0.979768657738932,0
"Cdkn2aip",5.05274804164745,5.66906989678097
"Cdkn2b",2.11968825957607,0.505036715352088
"Cdkn2c",3.72452792098274,2.69100567299781
"Cdkn2d",6.20537370478507,6.7275022493459
"Cdkn3",1.60213851855073,0.836391474664961
"Cdnf",0.424564251674914,1.1105461352282
"Cdo1",2.17760717032537,4.35881395369061
"Cdon",0.665029644556631,3.69315368358033
"Cdpf1",3.65009714001769,2.63994215327588
"Cdr1",1.23687256932588,6.99187714322415
"Cdr2",2.28196927647016,2.22762374781358
"Cdr2l",2.23335906900271,5.4582589256308
"Cdrt4os1",0.732912665872781,0.237168969040164
"Cds1",1.7611802678471,3.17325612615151
"Cds2",4.18461680439772,6.88275365089913
"Cdv3",5.33474735521835,5.59917448317916
"Cdv3-ps",2.7941911301063,6.33198854227387
"Cdyl",0.993960836774506,0.927828847881949
"Cdyl2",0.635477981963841,0.703246880142818
"Ceacam10",0.762363451599935,0.0190183218558817
"Ceacam16",0.124128237727709,3.43756236946174
"Ceacam18",0.696731087389552,0
"Ceacam19",0.702366817029347,0.0231217355416781
"Cebpa",7.0012701224717,7.54150548873299
"Cebpb",8.0218859276479,3.96663254997258
"Cebpd",6.13955570825674,3.63776897527943
"Cebpe",1.65542143237264,0.801020198868792
"Cebpg",5.21064657311225,6.79436925495434
"Cebpz",3.44775689038142,4.31387430086403
"Cebpzos",1.78087536805127,2.4686545401996
"Cecr2",0.783789705326441,1.62403549052748
"Cecr6",1.72502140733161,5.05150920550718
"Cela1",1.23150164023973,0.138446919169162
"Celf1",3.27175589655502,5.14257026427371
"Celf2",1.34488797921147,2.40484977755926
"Celf3",1.28671358381584,6.5648837253095
"Celf4",0.33416764684572,4.89942284096846
"Celf5",0.673461142987918,6.3443066361748
"Celf6",0.218814339752213,5.6138361808306
"Celrr",0.315541211796133,0.130522511261356
"Celsr1",0.333374402246583,0.629944888272768
"Celsr2",1.69333999656297,6.71535828194993
"Celsr3",1.43477256334996,7.0078255685615
"Cemip",0.200659536384205,1.11026528978863
"Cend1",2.76549959971118,8.9100869002171
"Cenpa",4.05867685159465,3.4826912763039
"Cenpc1",1.49019110901213,3.51520106139162
"Cenpe",0.819466131887328,0.5726415993396
"Cenpf",1.22641126521786,3.23638907374308
"Cenph",0.980027646770252,1.20126038332325
"Cenpi",0.681299029270573,0.450703256852948
"Cenpj",0.948626700401501,1.01312329178572
"Cenpk",0.895314462886174,1.1126468449417
"Cenpl",2.27725039753764,2.40197284310276
"Cenpm",1.30596446883355,1.40532327367054
"Cenpn",1.58154025596032,1.26061067346816
"Cenpo",1.18921131035543,1.22135450295657
"Cenpq",2.60523145855274,2.66102865280299
"Cenps",1.53244908855151,2.86598928512089
"Cenpt",2.84425367822936,5.30680909533129
"Cenpu",0.447137061626648,0.687455062580121
"Cenpv",2.46471102103879,4.67495180626582
"Cenpw",2.33555056166038,2.71636391133208
"Cenpx",6.34682624139147,5.6207010108416
"Cep104",2.87666326770833,4.01338346786034
"Cep120",2.67074366869572,3.91913365069965
"Cep126",0.467765171131979,2.30396152927926
"Cep128",0.495308541783651,0.272146069234427
"Cep131",2.00654066802103,4.21381594653328
"Cep135",1.41518289511719,2.63336890205897
"Cep152",1.627067144191,0.930059793871788
"Cep162",1.22420177794103,1.76870904883183
"Cep164",1.40964354059504,2.56227627162099
"Cep170",2.77295829346961,4.71655879069984
"Cep170b",1.21204850931392,6.51143021112821
"Cep19",3.36138076361958,4.91820838501586
"Cep192",1.71173613091658,2.04511594986996
"Cep250",0.928506576491378,1.98427390425395
"Cep290",0.765638368534522,1.37773587876673
"Cep295",1.56327078360495,2.50748515052419
"Cep350",1.6589687989608,2.07322835003813
"Cep41",0.995206900336522,1.47344324756178
"Cep44",2.42124529069296,3.95573295188627
"Cep55",1.01564868593494,0.676328527441945
"Cep57",3.45347758824154,4.5260963532467
"Cep57l1",0.74623723343537,0.771123726570308
"Cep63",2.40624932722049,3.02608513548941
"Cep68",3.74952954332596,3.95983368854211
"Cep70",1.13650856724634,1.98745986862365
"Cep72",1.34577417418146,1.81639423543936
"Cep76",1.61785214866275,2.66395340101463
"Cep78",1.78641305563042,3.15621511785972
"Cep83",1.40255785628818,2.62200328377024
"Cep83os",2.4529263162655,3.85111060977854
"Cep85",2.91885463575648,2.18592217883509
"Cep85l",1.78643677180762,2.10703410109868
"Cep89",1.35418031581507,2.42152350492647
"Cep95",2.39334500631355,3.25142826676135
"Cep97",1.6200464519744,3.08766826361566
"Cept1",2.98576530757609,3.32304874344001
"Cercam",1.93230457256217,3.3146938285273
"Cerk",4.11103359220557,4.34809953332543
"Cerkl",0.394508807719976,0.0410505791202823
"Cers1",1.86664788367861,4.92070333186491
"Cers2",5.76759256833087,5.78534383694165
"Cers4",1.76074599736281,5.21322146253028
"Cers5",3.97172345848196,5.05796053315212
"Cers6",1.63892744339208,1.87668236681944
"Ces2b",0.444414705584133,0.0166577765788906
"Ces2e",0.162689263429712,0
"Cetn2",5.11832772441606,5.73181434472961
"Cetn3",4.5609732039077,5.77656973194518
"Cetn4",1.24132683889131,1.4416467339313
"Cfap100",0.896870174466358,1.83010973172625
"Cfap126",0.910282124056307,0.237926356163549
"Cfap157",1.00825184460749,2.61013219096601
"Cfap20",4.85394630542316,7.05404923376273
"Cfap36",2.64953668589949,4.82082778751387
"Cfap43",1.2908402955498,0.365267043892513
"Cfap45",0.819885029361603,0.171834200837459
"Cfap69",0.24428713263323,2.15146693183159
"Cfap73",0.493093017769808,1.10996330354703
"Cfap74",0.816736194961227,0.832639503360601
"Cfap97",1.78171953243495,1.9993315142423
"Cfap99",0.336393633722805,0.110061499789855
"Cfb",1.54158895075971,0
"Cfdp1",2.2706227452588,2.89514932206869
"Cfh",2.84808397371251,0.176567869555788
"Cfl1",9.88892496436824,10.1739306241342
"Cfl2",5.92510563365804,8.74135992790502
"Cflar",3.58455479698942,1.70224870087427
"Cfp",6.25256219748186,4.98928902818125
"Cggbp1",6.42785671155624,6.92414899611772
"Cgn",0.319564777747051,3.09903297554224
"Cgnl1",1.04477071366653,0.125866646477401
"Cgref1",1.34583660006276,4.64130436657342
"Cgrrf1",3.20117712615861,2.49862376428388
"Ch25h",1.54012253704045,2.38519448736447
"Chac1",1.88849544057992,6.0519559952384
"Chadl",2.09404545863655,3.078137181509
"Chaf1a",0.955739523082102,2.11489803902861
"Chaf1b",1.30319736672364,1.73830620703517
"Champ1",3.89069749507146,5.36693817785696
"Chat",0.0636385473522486,1.40871075281462
"Chchd1",7.34311673117718,7.36032107139135
"Chchd10",1.71312435361323,4.70220383642069
"Chchd2-ps",3.90514364587618,8.56802850101978
"Chchd3",1.58284465822238,1.41950895157419
"Chchd4",3.26209020077901,4.21181176982293
"Chchd5",4.37045850556954,4.28546173301586
"Chchd6",0.567136365491296,1.34091751227953
"Chchd7",3.58864235694819,4.93386909595695
"Chd1",0.762456020266065,1.33806554438716
"Chd1l",1.80178195249598,0.940072333976383
"Chd2",2.45938180458418,4.20515695392085
"Chd3",3.86913006654089,7.99746366808983
"Chd3os",4.15859023742397,8.48786080323536
"Chd4",5.05791534237577,6.40115073818391
"Chd5",0.76182843269842,5.89143135837156
"Chd6",1.78692115399204,3.27489406767741
"Chd7",1.98910728314863,3.09711561354509
"Chd8",1.86697673040213,3.2386941040903
"Chd9",1.81090769508125,2.13275404706336
"Chdh",0.404284848897765,0.422651030153222
"Chek1",0.953037745885744,1.99756726897751
"Chek2",1.49051450591499,1.29129679257897
"Cherp",3.32915492733974,5.42259815882411
"Chfr",2.29322430492316,3.72520304966352
"Chga",1.44082375278225,6.68685344450668
"Chgb",1.4273561546234,7.68663468978772
"Chic1",0.927527212197877,4.10853027668102
"Chic2",3.14624808150415,3.63430567145233
"Chid1",2.80263789045415,3.25806300571913
"Chil1",2.60524780793751,1.23200674340267
"Chil3",2.99292772934729,0.0212145247037708
"Chil4",0.19356073464864,0
"Chil5",0.472681509131662,0.486860880607039
"Chka",3.3399911422358,5.20566051313263
"Chl1",1.01043978093298,4.69435226375387
"Chm",1.71282172088784,2.40759092980286
"Chmp2a",7.70878484475814,7.65760330726282
"Chmp2b",4.09621904895448,4.76780555542743
"Chmp3",4.16733530651297,4.00853968977723
"Chmp4b",4.41492714606498,4.88543789312368
"Chmp4c",0.286711806057771,0.490131142472394
"Chmp5",4.64366569839491,5.15717536009912
"Chmp6",5.4734345518066,5.37909375087266
"Chmp7",4.04904160282346,6.4798665496728
"Chn1",0.469134143215386,1.79218288063351
"Chn1os3",0.370811431170471,0.756239254000441
"Chn2",0.828039083688345,0.598900158556122
"Chodl",0.131329114306291,3.57881167451591
"Chordc1",3.88299576464716,4.67917066394633
"Chp1",3.80893783734826,4.52123857533403
"Chp2",0.946383102950927,0.357872762673506
"Chpf",3.75449457722268,7.52026422262478
"Chpf2",3.47553362406325,4.71977632354976
"Chpt1",2.30703271206962,2.93759142993754
"Chrac1",5.24144526954221,3.9195122432241
"Chrd",1.12394429752978,5.0567230651711
"Chrdl1",0.610691627533578,1.05492513656885
"Chrm1",0.695328160444872,2.41431346076694
"Chrm2",0.188520385747481,1.20221020086851
"Chrm4",1.23273661010873,5.70687998566039
"Chrm5",0.0580168196212809,3.08356810762041
"Chrna1os",0.508134453880819,0.368160510888413
"Chrna2",0.367330313358485,0.488548025883679
"Chrna3",0.171202312101565,2.14783067942516
"Chrna4",0.922974442490732,3.6849740970985
"Chrna7",0.203649209154503,1.64918717376511
"Chrnb1",1.32929449863706,3.19445263107949
"Chrnb2",0.897634332062717,5.78924527252953
"Chrne",0.577925035980756,1.03614331402681
"Chst1",2.31427718684587,4.62741822923982
"Chst10",1.59755602218711,4.23339211915713
"Chst11",1.48295522933929,1.51508164290517
"Chst12",4.10176219361347,2.90523282185402
"Chst13",0.378273764577843,0
"Chst14",5.22583719277059,3.01230248335797
"Chst2",3.53915836001352,7.82215240090702
"Chst3",1.7666294986763,1.00341673406011
"Chst5",0.626169194330985,0.440162944141524
"Chst7",2.07658230038903,1.40765044520934
"Chst8",0.804984874282875,1.42991653827873
"Chsy1",1.21981923399484,0.78959052994764
"Chsy3",0.312813156434025,1.53102482408877
"Chtf18",1.38147545062833,1.67575042806862
"Chtf8",3.47181250285037,5.39952652259855
"Chtop",6.10971117994693,7.35090680550753
"Chuk",3.40663212134668,5.25263967292183
"Ciao1",5.14752964776674,5.42446147339516
"Ciapin1",4.07277053447952,5.39392216327644
"Cib1",6.14572942291774,4.1867092050298
"Cib2",1.71230066413199,5.47924884962472
"Cib3",0.31615787258394,0.27902715003466
"Cic",4.55121320832637,7.00699694357558
"Cideb",1.2985234345229,2.09832773028528
"Ciita",0.449939713211557,0.21902812960036
"Cilp",0.137330000892654,1.39707240274768
"Cilp2",0.755674259449165,2.78484874646032
"Cinp",3.66865719215879,4.43251367598559
"Cipc",3.25037370013246,5.25125955967253
"Cir1",1.77858138542144,3.78400755359106
"Cirbp",5.31537182899849,7.76685035215467
"Cisd1",3.97767308696499,5.38561713026064
"Cisd2",4.6745564169653,4.6282438449848
"Cisd3",3.99870951398196,4.49439827627985
"Cish",0.888512794021778,1.68670686239699
"Cit",0.604445617732408,3.01176959189646
"Cited1",0.953759851745944,3.47072333693212
"Cited2",6.63477055763564,8.67562896799333
"Cited4",2.29672538992257,3.49316043396797
"Ciz1",2.64839486489168,4.24652739920626
"Ckap2",1.91971362930902,3.15436838411619
"Ckap2l",1.12432173960793,1.13300858747164
"Ckap4",5.25212371477552,5.57657472615346
"Ckap5",2.4402143265799,3.6987458897725
"Ckb",9.12544985207156,10.0335727422916
"Ckb-ps1",0.0860356947972296,0
"Cklf",3.56946056512254,3.07097142772889
"Ckmt1",1.54627589071445,7.04691754739658
"Cks1b",4.48115543037528,4.44329654420543
"Cks1brt",0.300145901767198,0
"Cks2",4.32292489795639,2.16656652640729
"Clasp1",1.45461018110453,3.47040049518783
"Clasp2",2.82873059599438,4.73849704705161
"Clasrp",3.19051158769215,5.16604482030414
"Clca3a1",0.319123156817589,0.741395476098849
"Clcc1",2.9112982565677,3.46978526376249
"Clcf1",1.88659741809519,1.93250498964508
"Clcn1",0.274306484510527,2.235903775053
"Clcn2",2.13047951269253,5.27254357954016
"Clcn3",3.28500811711106,5.4174100990507
"Clcn4",5.25219054013402,6.71681984600407
"Clcn5",1.39144695014049,2.47235206327785
"Clcn6",3.30249777873797,6.04818455554603
"Clcn7",3.97898767078976,4.2473900396699
"Cldn1",0.413489502821706,1.03669313316256
"Cldn10",0.86110323115342,0.989110273307447
"Cldn11",2.26431918799813,1.75159547932936
"Cldn12",1.91579383579854,4.06133615650013
"Cldn14",0.4196174952029,0.00478138410513129
"Cldn15",0.975904864978936,1.65777988575835
"Cldn19",0.480992864241117,0.274349633603641
"Cldn23",0.480169579642441,0.986121645614368
"Cldn24",0.225926160318981,0
"Cldn3",0.215973618298739,3.06708552632889
"Cldn34a",0.170168230691807,0
"Cldn5",3.91146254028995,5.92817385914913
"Cldn6",0.343301441930785,0.201895585183756
"Cldn7",0.43181755362143,0.164593317561963
"Cldn8",0.18703324518035,0
"Cldnd1",6.29982693171764,6.96606006855632
"Cldnd2",0.330859877563734,0.413918270786055
"Clec10a",2.27567415471056,0.73706122325173
"Clec11a",0.809548177646798,2.20516304307931
"Clec12a",1.82945074504363,0.0703413645161012
"Clec12b",0.275317684788205,0.0137303981079557
"Clec14a",1.36121631476484,1.35819683118616
"Clec16a",1.33080909884261,2.65163346603555
"Clec18a",0.38329352497713,0.414470509162658
"Clec1a",0.866814430517007,0.340587351194975
"Clec1b",2.07292571055789,0
"Clec2d",1.79852771332315,0.651725764391603
"Clec2e",0.155861543793067,0.238507972800925
"Clec2f",0.192007256368275,0
"Clec2g",0.99628019046605,0.0403482574990783
"Clec2i",1.99556484279982,0.052348386079775
"Clec2l",1.13155389084636,5.28007962117868
"Clec3b",0.719204327094785,1.35685510027235
"Clec4a1",2.80037451210079,0.02377094064006
"Clec4a2",1.91242433414239,0.00859953352393905
"Clec4a3",3.81789484485141,0.112033484332709
"Clec4a4",0.446684994607695,0
"Clec4b1",0.567444854570455,0
"Clec4d",2.72524239107225,0.0108349304721483
"Clec4e",2.79130100879276,0
"Clec4n",1.13738241201561,0.105519981663562
"Clec5a",3.31179628803418,0.014720446499234
"Clec7a",4.11523194016592,0.0691962538217665
"Clec9a",0.621769017088049,0.0623949972492473
"Clgn",1.0012310339414,3.34202522731518
"Clhc1",0.392115091753117,0.170096770429802
"Clic1",6.8392888597704,4.96325147869234
"Clic4",4.19265272412309,3.83546807568044
"Clic5",0.347866283314703,0.211231165508768
"Clint1",4.01960690492422,3.53074914206076
"Clip1",2.71252178816515,4.2406821421504
"Clip2",2.76076854361341,5.53782120664312
"Clip3",2.76617681230553,8.61312466140559
"Clip4",0.709486137574173,2.57616163348747
"Clk1",6.33873094009779,7.92264943457733
"Clk2",4.58438415900814,5.24988626345844
"Clk3",4.0557943095221,6.0809509428048
"Clk4",4.30466395245301,5.90560055535799
"Clmn",0.873936802405422,0.830809592162932
"Clmp",0.147510830663754,1.76059148328822
"Cln3",4.67697198392608,3.59329511114551
"Cln5",5.07685523154282,3.22122979498471
"Cln8",5.27494479292888,4.49608254966607
"Clns1a",4.16663799366178,5.0491290190727
"Clock",2.38124039614185,3.29426612197845
"Clp1",4.63823747118342,3.85415785271469
"Clpb",1.49463085691709,2.28361338303274
"Clpp",5.23015762656849,5.84986583886386
"Clptm1",5.45316762899604,5.65421295192442
"Clptm1l",5.68263062165388,5.77782645992539
"Clpx",3.23525999400032,3.51190345368299
"Clspn",0.768303398231846,0.400491588561638
"Clstn1",3.59114538738374,7.79153927091325
"Clstn2",0.16376955829446,4.40662311790796
"Clstn3",1.10518872397139,6.78639041021053
"Clta",6.01139772984189,6.15169539792576
"Cltb",4.4948734474286,6.58292057711119
"Cltc",5.50750275627506,6.33389855713839
"Clu",5.03518502707231,6.13573617962984
"Cluap1",1.85520642379571,3.14835568301668
"Cluh",4.16538084051468,5.28863032877336
"Clvs2",0.152633826691901,2.03006465206851
"Clybl",0.234302266077907,0.0981475673334465
"Cma1",1.25299188750653,0.043209640976179
"Cmah",0.791407627734283,0.0198942626344713
"Cmas",4.3273093036244,5.32379781836081
"Cmbl",0.586781012672219,0.73135750351864
"Cmc1",0.741811121541773,0.631974850886184
"Cmc2",1.80158220336006,0.98206738091005
"Cmc4",2.02081434846129,2.7097534087506
"Cmip",1.82393189184124,3.99086138574742
"Cmklr1",2.66922664863975,2.34403323271557
"Cmpk1",4.81447675395559,5.50469714971814
"Cmpk2",3.27763699769156,3.91025042891518
"Cmtm2b",0.217043877291344,0.0187943379726283
"Cmtm3",5.90966012601235,4.7847992355544
"Cmtm4",2.50804770817022,4.42333895901194
"Cmtm5",3.3795697007714,3.92565557793033
"Cmtm6",6.50834388415805,3.52089404859398
"Cmtm7",4.16149078032495,0.65320974308341
"Cmtm8",0.81091418093779,0.171649560880152
"Cmtr2",3.05600004849498,4.51915227501837
"Cmya5",0.4199071840306,0.138475472463074
"Cnbd2",1.89557192246169,1.57597239797624
"Cnbp",7.86984494555845,8.12758104649284
"Cndp2",5.91219745584439,4.48816591183781
"Cnep1r1",4.06341670116202,5.25907074602262
"Cnih1",5.0525173701062,5.57516647652188
"Cnih2",2.67988912227793,8.0059889112341
"Cnih3",0.23169657573963,1.43155670104221
"Cnih4",4.37986836999502,3.73213807375839
"Cnmd",0.570647939100415,0.260122360880167
"Cnn1",0.286259561753939,0.293411017411193
"Cnn2",5.34407314529629,1.39735542136824
"Cnn3",3.07926519448904,5.34061176566343
"Cnnm1",0.314023890777112,3.22738116167718
"Cnnm2",1.00313228697676,2.01810563341443
"Cnnm3",3.47625078243479,5.89533443859727
"Cnnm4",1.76761074896767,3.06372826761692
"Cnot1",3.21063692461386,4.2114054503807
"Cnot10",2.97560315700576,3.92360444278221
"Cnot11",3.67718377112605,5.00330184346714
"Cnot2",2.53830048181652,3.08491206729523
"Cnot3",3.01697112508325,4.75611787500748
"Cnot4",1.98907430302896,2.85461181174177
"Cnot6",3.45274665223529,5.34151369760361
"Cnot6l",2.5576712962955,3.89750103627042
"Cnot7",0.615361838614994,2.61821900336614
"Cnot8",5.28775431700245,5.28296968250823
"Cnp",6.5316432212615,4.22832502002074
"Cnppd1",6.37257286410308,6.22072730162409
"Cnpy2",6.08580543455293,5.32216709754652
"Cnpy4",4.40620184310741,4.60725632363612
"Cnr1",0.782962541278546,7.30711899313058
"Cnr2",1.83812353896822,0.0651485172620425
"Cnrip1",1.61143110590665,5.07624551616459
"Cnst",2.03798753936749,3.51431036009974
"Cntd1",0.316950714627388,0.545619502124058
"Cntfr",1.33417333915395,4.30580624581956
"Cntln",0.662901585106851,0.849812057391662
"Cntn1",1.12837021423896,3.46875453232543
"Cntn2",1.27091290911218,6.75611825526054
"Cntn6",0.26648142861054,0.727835753804668
"Cntnap1",1.00679162551472,3.36872359275061
"Cntnap2",0.144120987013802,2.13365105534759
"Cntnap4",0.121890844053557,1.41492003135123
"Cntrl",2.46717915166466,2.31016453641857
"Cntrob",1.76571209547714,3.90180039242221
"Coa3",8.1464002565895,7.70585040955869
"Coa4",4.06144756271688,1.83958229710505
"Coa5",5.35068503791735,4.98919696338536
"Coa6",3.9416483238449,5.02628405386197
"Coa7",2.48297649668697,3.45066091243361
"Cobl",0.342207162274077,0.914372457038454
