"","F","M"
"AL136126.1",1.17907564163959,0.910000135449335
"AL136139.1",0.619328654336698,0.0350408665204412
"AL136141.1",1.86460809201804,1.52066845110731
"AL136162.1",0.505417379115717,0.687490122538025
"AL136172.1",0.403300504556867,0.0898423385453782
"AL136295.1",1.69829326535642,1.3995564965024
"AL136295.3",0.639789879592178,0.492868443584782
"AL136298.2",0.500714946124284,0.075997220104274
"AL136298.3",0.261306389675948,0.113358768621692
"AL136301.1",0.156638633517519,0.168935109471055
"AL136304.1",1.42392999555991,1.61142586624777
"AL136307.1",0.794917034146421,0.166012281707087
"AL136309.1",0.962579088724937,0.136593231037487
"AL136309.3",0.930978593103302,0.13247612386829
"AL136317.2",2.22294781686703,1.64612505786714
"AL136317.3",0.622829208103219,0.72335925115043
"AL136373.1",0.859571069004713,0.818333697107568
"AL136379.1",1.57618419551381,0.271257422160035
"AL136380.1",2.69121979525487,2.76060912065143
"AL136382.1",0.819859758485323,0.325716415662669
"AL136452.1",2.15739729433613,0.432977676454501
"AL136460.1",0.963207676851107,0.119412069642688
"AL136964.1",1.93896862758316,2.19223801112245
"AL136968.1",1.34919849694598,0.675104836903281
"AL136968.2",1.2428449710489,0.0913705231914364
"AL136985.3",0.891521439395611,0.309120440197644
"AL137000.1",0.531735440281981,0.154907630480947
"AL137002.2",1.34579202566151,1.20853469862412
"AL137003.1",2.20514146651788,1.89537301855247
"AL137003.2",2.99872806259466,4.22543690024918
"AL137013.1",2.02451496483584,2.28261989823937
"AL137025.1",2.00262323241584,0.780875105962923
"AL137027.1",0.20202905933267,0.0618303553802432
"AL137028.1",1.68555994458278,0.911183299412598
"AL137074.1",0.415293658589591,0.0592021724954366
"AL137077.2",2.61983419269179,3.29740327433782
"AL137127.1",0.983824346920477,0.956501967925762
"AL137141.1",3.56139036773564,3.72672295431123
"AL137145.1",2.53625912535992,0.746608106604477
"AL137145.2",1.41432681142653,0.297016581716091
"AL137159.1",1.46923938842351,2.07245077506177
"AL137186.2",0.408172725160765,0.144974063906635
"AL137246.2",1.0324366959537,2.23509462917006
"AL137247.1",2.05534675557658,1.02627915860899
"AL137783.1",0.850509407042287,0.333092654990833
"AL137784.1",1.32866854678656,1.09778733161444
"AL137784.3",0.411127997635376,0.47808160198902
"AL137786.1",2.45063031457627,3.08497909413089
"AL137792.1",0.397230364270152,0.0687318473884434
"AL137792.2",0.375549311484727,0.0483543568672411
"AL137793.1",0.573325686106986,0.24317109471684
"AL137796.1",1.22704924927848,0.563797827295055
"AL137798.1",1.00555221671969,0.589730152940028
"AL137802.1",0.268365448837689,0.290155215236061
"AL137802.2",2.6168669158051,2.88159836135065
"AL137845.1",0.706921158153654,0.0259698144097515
"AL137845.2",0.181611945858205,0.0646674679516346
"AL137918.1",1.173993155852,1.38151614675442
"AL138688.2",1.55280569164834,1.7440506046167
"AL138690.1",1.06436075902609,1.99202383642887
"AL138724.1",0.721678042267555,0.869602878752808
"AL138756.1",2.67906634845513,2.8585667726677
"AL138760.1",1.90206559978234,1.17058799080791
"AL138762.1",0.921446432768365,1.45146942877621
"AL138781.1",1.0578569993723,1.19468027692975
"AL138781.2",1.16440850032578,1.10875526384786
"AL138787.1",0.464764751330092,0.211995113909602
"AL138820.1",1.6089254220955,1.18671540989806
"AL138825.1",0.291345087549784,0.03486227458238
"AL138827.1",0.238678241737364,0.170033909753874
"AL138830.2",0.371626030808515,0.036362243646923
"AL138831.1",1.01225078341819,0.722518952724672
"AL138831.2",0.210727136493959,0.134863736877606
"AL138831.3",2.41212521983522,2.4043893688837
"AL138881.1",1.7607824665393,0.590805311959173
"AL138889.1",0.564094331297951,0.114751643681457
"AL138895.1",0.807844626298815,0.154061403363605
"AL138899.1",0.320089804872141,0.00664641625977249
"AL138921.1",0.995931511788577,0.217834187596002
"AL138960.1",2.66669670416015,3.4059325286403
"AL138966.2",0.254451649755584,0.215810389834488
"AL138976.2",2.91153291200943,4.3054474585432
"AL138995.1",0.891924093560109,1.16320696019672
"AL139005.1",0.413277604513124,0.503748185529574
"AL139008.1",1.72041558282874,0.26896083300902
"AL139011.2",0.693029712609511,0.511206914579606
"AL139021.2",0.559138396623298,0.161021186444627
"AL139082.1",0.643287587941312,0.30314432782191
"AL139089.1",2.09446016869145,3.22039718034674
"AL139094.1",1.29293315794175,1.59732035374142
"AL139100.1",0.460869988646476,0.0446330330909211
"AL139125.2",1.28777128640642,1.04341783490918
"AL139130.1",0.536210965795053,0.10580997915094
"AL139142.1",0.825034975074422,0.703942302095979
"AL139158.2",0.958279169447551,0.312908445223859
"AL139161.1",0.75231452972357,0.1547924307743
"AL139161.2",0.481304682038324,0.0301223149381992
"AL139246.2",0.385714444676501,0.247152709675185
"AL139246.3",1.00728157571495,0.632196394428235
"AL139246.5",1.19354677837352,1.55841745270568
"AL139260.1",0.509035526558137,0.195842507251413
"AL139274.2",1.20264493896065,0.29487126638437
"AL139280.1",0.764324933907719,1.13084946394539
"AL139288.1",1.21428591395749,0.740525222336333
"AL139289.2",1.1502709866269,0.684814647459164
"AL139300.2",0.601513106526954,0.166332072266284
"AL139316.1",0.76046854884414,0.0719703577235166
"AL139317.1",0.837960950285623,0.142423607450739
"AL139327.2",0.898397610251156,0.298885482474229
"AL139351.1",0.156269776836758,0.476859589234463
"AL139352.1",1.02224212538714,0.321182317874612
"AL139384.1",1.06785166904417,1.08061754466676
"AL139384.2",2.13972305370022,2.23317963102881
"AL139385.1",0.768571843040997,0.365053613387272
"AL139393.1",1.14247763861074,0.273753825333201
"AL139393.2",2.32325717313337,3.49889340642872
"AL139397.2",0.350857063160638,0.172898419793456
"AL139412.1",0.657202181324925,0.334845425212859
"AL139413.1",0.160769588599277,0.0349046134300104
"AL139415.1",0.197432057770276,0.109568573286193
"AL139424.2",3.47151006821776,4.62603451423454
"AL139424.3",3.95743221033043,2.20598561456894
"AL157373.2",0.423784922305516,0.262277755992559
"AL157392.5",0.258535583137709,0.0503961127789215
"AL157394.1",1.52858269017457,1.16843550029276
"AL157400.3",1.08528718775138,0.366174295702588
"AL157688.1",0.392365857659378,0.185837444783904
"AL157700.1",1.93532636080326,3.04933514722568
"AL157712.1",1.09920927774644,0.11263443410105
"AL157770.1",1.84385656719735,2.37144422108057
"AL157777.1",0.495519003785436,0.0394455308366111
"AL157777.2",0.325816930971765,0
"AL157788.1",1.1366770880591,0.560732400125302
"AL157823.2",1.61712254895385,1.05388409705728
"AL157832.1",1.96897769558504,0.386521065266528
"AL157832.3",1.57351261417336,0.380462058470338
"AL157834.1",1.05136692808889,0.243430632665579
"AL157834.2",0.793112198621578,0.204241333096857
"AL157834.3",1.6117181121344,0.302440420991993
"AL157871.6",0.864647161118213,0.329493580610356
"AL157884.1",0.0464778806360714,0.116156656082348
"AL157884.3",0.604762309219593,0.144497534213404
"AL157888.1",0.330043426223152,0.38536687724187
"AL157904.1",0.584401987850273,1.38145376245849
"AL157931.1",0.274231777496304,1.06036129602834
"AL157931.2",0.564798140528252,0.434185361453755
"AL157935.1",1.22520752699088,0.786226510872167
"AL157935.2",0.352479137515904,0.23197377438173
"AL157938.1",0.535888249047023,0.416855951284029
"AL157996.1",1.5904736694302,1.53209436918082
"AL158013.1",0.512457669979801,0.526301306542125
"AL158032.1",0.209085646128345,0.0166126365859951
"AL158042.1",0.166533743674585,0.341300893871841
"AL158055.1",1.1303900549632,0.287619959460079
"AL158063.1",1.41758495143254,1.84791236052295
"AL158064.1",0.782225815294152,0.28422619019725
"AL158069.1",0.183374508566791,0.0283270661813663
"AL158070.1",0.601734172654432,0.0866523153498793
"AL158070.2",0.264835397403188,0.104911737952486
"AL158071.2",1.34316170184543,1.30358117421965
"AL158071.4",1.87571592057008,1.28944707581269
"AL158077.1",0.423754438577196,0.445784951935543
"AL158151.1",0.753613775551909,0.258409895001754
"AL158151.4",1.32769634693947,2.162291727518
"AL158152.2",1.23729531597647,0.136512369565487
"AL158154.2",0.288223775998623,0.00177937001603952
"AL158206.1",3.20499961181075,4.16690293560477
"AL158207.1",0.812399343038286,0.178188180711718
"AL158211.1",1.84485719405701,2.81744505105062
"AL158211.3",0.392061377757506,0.210534095747521
"AL158211.4",0.280581789222479,0.52729648288801
"AL158211.5",2.85522809882067,1.57510632374214
"AL158212.1",0.902651562151647,0.10105582888315
"AL158212.3",4.58718140495201,4.67021545993699
"AL158212.4",2.22346002743632,0.235827926867909
"AL158801.4",0.296600569232311,0.133580110695292
"AL158801.5",0.157841321461382,0.205496927060891
"AL158834.2",0.52469397266474,0.138065842591912
"AL159163.1",0.764840911035095,0.318195624154024
"AL159169.1",0.535713671847227,0.369182748187618
"AL159169.2",3.19242882531501,4.46875696742115
"AL159169.3",2.02571617081547,1.97043105454583
"AL160175.1",0.119540701008212,0.0447666550144395
"AL160191.3",0.689580061423408,1.17693332799621
"AL160269.1",0.55322721651014,0.245529565140753
"AL160270.1",0.368436492869523,0.0897663309929967
"AL160270.2",0.507728529331706,0.230181920420767
"AL160272.2",0.531839084813279,0.0865722394775269
"AL160275.1",0.366827851058599,0.346325777494557
"AL160286.1",0.905787632331093,0.488671513559887
"AL160286.2",1.25258032062819,0.781966535057101
"AL160290.2",0.385772100246749,0.0585278212707687
"AL160290.3",0.456997858923967,0.0966838248867216
"AL160291.1",0.947909786588946,0.785913811183961
"AL160313.1",1.31979289744359,0.586962461409392
"AL160314.1",1.3043937651175,0.300280128731696
"AL160314.2",0.942005808476237,0.216433311963709
"AL160394.1",0.668732032166715,0.12699762319544
"AL161421.1",1.05321808547254,0.897416766947613
"AL161431.1",2.27091572029547,1.07499494168048
"AL161447.1",0.473597786822711,0.0984785980205491
"AL161449.1",0.276213537922779,0.0352886394249637
"AL161618.1",0.762019204799173,0.141306582024395
"AL161621.1",0.672743355532771,0.888153615472669
"AL161630.1",0.335683269274378,0.179290580819653
"AL161658.1",1.01533117901628,0.589552001460488
"AL161669.2",0.336428042773466,0.435189138715455
"AL161669.3",1.0264508704493,0.598701241526114
"AL161670.1",0.0306258843806585,0.0361060574430921
"AL161670.2",0.709918327964532,0.200676499355697
"AL161734.1",1.69978206577106,2.60514171869388
"AL161751.1",1.23081694983767,0.265448901095619
"AL161752.1",0.539329848332395,0.346669060833926
"AL161772.1",0.949921598444422,1.82342942512387
"AL161785.1",1.38084362757647,0.525441111139569
"AL161785.3",0.33256949971118,0.419443013157282
"AL161909.1",1.99743416503661,0.965921433651594
"AL161911.1",1.77416937198607,0.912488103086763
"AL161912.3",0.168598679839158,0.00328123973365697
"AL161912.4",0.36681372736877,0.00898002139022224
"AL161931.1",0.912933340448259,0.299647388166524
"AL161935.1",1.1189562912962,0.792113545967364
"AL161935.3",0.998868419121069,0.571661139690999
"AL161937.2",0.445433267709848,0.231563100561639
"AL161938.1",0.408331707823234,0.215520102181236
"AL162151.1",0.278447736443093,0.0158787643228093
"AL162151.2",0.256931578032489,0.191608307330634
"AL162231.2",1.43574884185426,1.10476619434077
"AL162253.1",1.37385333813497,0.14124207164551
"AL162274.3",0.678569844722042,0.192607819600611
"AL162311.3",1.44694588416929,1.08230923555169
"AL162377.2",1.67351611841594,0.235468453059625
"AL162391.1",0.736446931672819,0.378245894817068
"AL162394.1",1.3052738814678,0.167084613710433
"AL162411.1",0.588700240408901,0.222850067697129
"AL162412.1",0.981858432387749,1.53155733627022
"AL162413.1",0.0829360565373864,0.0386917892939248
"AL162431.1",0.467427305972839,0.122441744062437
"AL162431.2",1.4681984922098,0.643167093741973
"AL162497.1",1.3238618143964,0.896475197869361
"AL162511.1",2.26852996767237,1.2257454622622
"AL162574.1",0.687012244029974,1.3970039964023
"AL162574.2",0.130465337746775,0.19828723300271
"AL162595.1",2.55272509508064,2.54244186194913
"AL162632.1",0.283551536782049,0.428952435580904
"AL162632.2",0.283080853894933,0.00904157095434011
"AL162713.1",0.791402655396176,1.20920379034986
"AL162741.1",1.37596522843625,1.02852388113679
"AL163051.1",0.45204489449782,0.648983231325002
"AL163952.1",0.657750535264053,0.353373957737842
"AL352977.1",1.10763129848965,0.667309141066851
"AL352977.2",0.802210068926656,0.824514829527292
"AL352979.1",0.725954780375193,0.35711244987628
"AL352979.3",1.64973374150387,0.614791045354063
"AL352984.1",0.713611248492676,0.0776625626088329
"AL352984.2",0.797651574443159,0.0880102483341474
"AL353072.1",0.175862190157949,0.043730653450951
"AL353133.1",0.800774597569835,0.590613780767208
"AL353133.2",0.512625804624491,0.054001737046715
"AL353135.1",0.543125128774387,0.574265712311305
"AL353149.1",1.29799682233286,0.109980358790929
"AL353194.1",2.56459609982329,1.80526992009363
"AL353572.1",0.776604190024053,1.13338395957754
"AL353572.2",1.37936764748916,0.16046044334143
"AL353597.1",0.411697744961306,0.121740809860648
"AL353597.2",0.265105683880049,0.0782725020914494
"AL353600.1",0.239300325096171,0.258343575818531
"AL353604.1",0.507155511170206,0.0955898630532692
"AL353608.2",2.26369016434001,1.26554308378326
"AL353608.3",0.449911974756164,0.402410148455953
"AL353611.1",0.458205611814158,0.664458411914948
"AL353621.2",0.16323772410894,0.412192709803786
"AL353622.2",0.264617998878376,0.369181761178947
"AL353626.2",2.61732179816285,0.538700351988965
"AL353626.3",0.313320675577169,0.0579935035772233
"AL353705.1",0.177748321251069,0.0442685438235432
"AL353705.2",0.219647783931229,0.12227373734496
"AL353705.3",0.193439696400038,0.048195736027446
"AL353708.1",1.40314086697854,0.948501587951305
"AL353708.3",1.53368270861271,1.59040748778348
"AL353719.1",1.23132115195597,1.10893105513461
"AL353726.1",2.15260737859387,1.2361274131044
"AL353726.2",0.822555244179783,0.124418814730138
"AL353732.1",1.49367019850548,1.53294412990128
"AL353743.1",2.30128753274315,1.3591429433824
"AL353743.2",1.2881090622073,0.369884337150202
"AL353743.3",1.71164217016762,0.73536531347472
"AL353743.4",0.577840020776477,0.731721300713958
"AL353746.1",2.66126942283319,2.77845429852528
"AL353747.2",0.267684501028288,0.0755157367940444
"AL353747.3",0.445170870414966,0.0531862576503629
"AL353747.4",0.286419693044193,0.0416618017892754
"AL353748.1",1.54668281491738,0.513297467338945
"AL353759.1",0.545008022027469,0.259544781247207
"AL353764.1",0.304042766124855,0.295158358044456
"AL353795.3",2.02042678423153,0.330712241143893
"AL353796.1",2.6609092409193,3.37797078067469
"AL353803.2",0.416460326526364,0.137963375514454
"AL353803.3",0.509185723882392,0.258419548602431
"AL353803.4",0.475858338228899,0.0422043999754143
"AL353803.5",1.1135964824228,0.581527068599096
"AL353807.2",1.16531360213181,0.646878198077573
"AL353807.3",0.869796938287985,0.507163523356465
"AL353807.4",2.95243599182546,1.53616215878149
"AL354694.1",0.82946633907775,1.22957471276776
"AL354696.2",0.562011168253304,0.285287365311679
"AL354707.2",0.687708398310485,0.40366031263455
"AL354707.3",1.13541787286296,0.692365434623765
"AL354718.1",3.75566334470613,2.95508122535162
"AL354718.3",0.0948505881768956,0.444093061564233
"AL354740.1",1.21517172003486,0.528231523490218
"AL354751.1",0.232501921476799,0.55274640109218
"AL354809.1",1.0188300113152,0.484727816336984
"AL354811.1",0.248830823821729,0.0741583914140509
"AL354822.1",3.37189538852563,1.72014522581291
"AL354855.1",0.799557456953463,0.253378652151588
"AL354863.1",0.419696253143058,0.580056123557476
"AL354872.2",1.76032476074158,2.59125813333941
"AL354877.1",1.82441297653155,0.935522600974677
"AL354892.1",0.832060429758484,0.290515252131905
"AL354919.1",1.06786702339052,1.00119053382352
"AL354920.1",1.31847987625284,1.43883050882833
"AL354979.1",0.511250535535059,0.329919207444067
"AL354983.1",0.110774652163014,0.14934760927178
"AL355001.2",2.25101802337995,2.57567208631789
"AL355073.1",0.759610396820091,0.459623261251253
"AL355075.5",0.167428672197572,0.0522483748200091
"AL355076.3",0.121894033069613,0.0754313899834452
"AL355096.1",0.242273663797373,0.132566565701939
"AL355112.1",0.64836849599113,0.0513337614926053
"AL355297.3",2.86310302815231,3.53518199035595
"AL355297.4",2.38659958703853,2.43285841265058
"AL355301.1",0.0692618403201354,0.032941765341529
"AL355309.1",0.922977656162141,3.60771707331532
"AL355312.2",0.647396255701365,0.418851933844777
"AL355338.1",1.81307295615311,1.6036726625897
"AL355340.1",0.361860153925554,0.38448051412751
"AL355353.1",1.25553938140709,2.14817603047785
"AL355355.1",2.75169228342872,1.8265488509004
"AL355355.2",3.25071245297901,3.34864888795756
"AL355365.1",0.500304739398003,0.171579563830086
"AL355377.1",1.00266640252077,0.326209189320705
"AL355377.2",1.38612385161127,0.56112625387142
"AL355432.1",0.771777318419272,0.322671966548586
"AL355472.1",3.24513481115938,4.25139391479713
"AL355472.2",2.11054190512086,0.231560988435236
"AL355472.3",2.97486029615346,0.922948226957512
"AL355472.4",3.43707749058729,5.07279192751132
"AL355480.1",1.37162971460518,1.56947250980553
"AL355480.3",0.491752340316001,1.21052997663887
"AL355482.1",0.614413628156544,0.0700613558360972
"AL355490.1",0.563124164059609,0.868712773756885
"AL355493.2",0.22332173924803,0.127773646186042
"AL355574.1",2.98102564174836,2.08705061513298
"AL355596.1",0.783457871477195,0.267813486698031
"AL355598.1",0.191624371989979,0.0228625984720909
"AL355607.1",0.33077066238337,0.223643825931814
"AL355615.1",0.622385915795584,0.0630809208908173
"AL355674.1",0.323988533276425,0.025902367135287
"AL355773.1",0.484597996111299,0.0639990236579222
"AL355796.1",0.298489270097308,0.261361610564861
"AL355834.1",0.398474559521047,0.0480268935171182
"AL355852.1",0.681843689937307,0.0922128620855556
"AL355862.1",0.360822051084278,0.0335083605233653
"AL355863.1",0.0589932211244728,0.123642886778551
"AL355864.1",0.671497799216218,0.36766475212239
