"","hippocampus","prefrontal_cortex","optic_chiasm"
"HTR1B",2.08212635912295,2.08212635912295,2.08212635912295
"HTR1D",1.51727288954122,1.51727288954122,1.51727288954122
"HTR1E",0.838590055812614,0.838590055812614,0.838590055812614
"HTR1F",1.19240846896425,1.19240846896425,1.19240846896425
"HTR2A",1.97304862216138,1.97304862216138,1.97304862216138
"HTR2C",0.255093746380307,0.255093746380307,0.255093746380307
"HTR3A",0.386786997848885,0.386786997848885,0.386786997848885
"HTR3B",0.519391827321573,0.519391827321573,0.519391827321573
"HTR4",0.321385023908437,0.321385023908437,0.321385023908437
"HTR5A",2.3298368403905,2.3298368403905,2.3298368403905
"HTR5A-AS1",3.31916626384801,3.31916626384801,3.31916626384801
"HTR6",0.673165484450656,0.673165484450656,0.673165484450656
"HTR7",0.174876077958166,0.174876077958166,0.174876077958166
"HTRA1",4.50674011523417,4.50674011523417,4.50674011523417
"HTRA2",4.0355113797352,4.0355113797352,4.0355113797352
"HTRA3",0.16526843498165,0.16526843498165,0.16526843498165
"HTRA4",0.121263151267651,0.121263151267651,0.121263151267651
"HTT",2.50761584029389,2.50761584029389,2.50761584029389
"HTT-AS",0.579526746173207,0.579526746173207,0.579526746173207
"HUNK",0.624654634260384,0.624654634260384,0.624654634260384
"HUS1",0.619758524291046,0.619758524291046,0.619758524291046
"HUWE1",3.26901016762632,3.26901016762632,3.26901016762632
"HVCN1",0.718063261108883,0.718063261108883,0.718063261108883
"HYAL1",1.62221173764597,1.62221173764597,1.62221173764597
"HYAL2",3.43449108010164,3.43449108010164,3.43449108010164
"HYAL3",2.11040647293933,2.11040647293933,2.11040647293933
"HYDIN",0.233983195181883,0.233983195181883,0.233983195181883
"HYDIN2",0.451423403048882,0.451423403048882,0.451423403048882
"HYI-AS1",1.30391202960445,1.30391202960445,1.30391202960445
"HYKK",0.77872152248111,0.77872152248111,0.77872152248111
"HYLS1",0.432932946251078,0.432932946251078,0.432932946251078
"HYOU1",4.47555539618393,4.47555539618393,4.47555539618393
"HYPK",0.46063905292946,0.46063905292946,0.46063905292946
"IAH1",2.8776028544306,2.8776028544306,2.8776028544306
"IARS",2.67652849514419,2.67652849514419,2.67652849514419
"IARS2",2.68268117062837,2.68268117062837,2.68268117062837
"IBA57",1.7558514195389,1.7558514195389,1.7558514195389
"IBA57-AS1",2.97533897112943,2.97533897112943,2.97533897112943
"IBTK",2.22271092088896,2.22271092088896,2.22271092088896
"ICA1",1.36988478727489,1.36988478727489,1.36988478727489
"ICA1L",2.19511263591001,2.19511263591001,2.19511263591001
"ICAM1",0.675668840026371,0.675668840026372,0.675668840026372
"ICAM2",1.04533526392339,1.04533526392339,1.04533526392339
"ICAM5",4.88409772833977,4.88409772833977,4.88409772833977
"ICE1",2.52174625667527,2.52174625667527,2.52174625667527
"ICE2",1.94115109037326,1.94115109037326,1.94115109037326
"ICK",1.71576823243102,1.71576823243102,1.71576823243102
"ICMT",4.03021983314837,4.03021983314837,4.03021983314837
"ICOSLG",1.97831744280029,1.97831744280029,1.97831744280029
"ID1",6.24331972750012,6.24331972750012,6.24331972750012
"ID2",6.32403192085116,6.32403192085116,6.32403192085116
"ID2-AS1",2.01759591453844,2.01759591453844,2.01759591453844
"ID3",6.11861890538429,6.11861890538429,6.11861890538429
"ID4",5.94932756849086,5.94932756849086,5.94932756849086
"IDE",1.0517520637802,1.0517520637802,1.0517520637802
"IDH1",2.49873414210522,2.49873414210522,2.49873414210522
"IDH2",4.21546171767353,4.21546171767353,4.21546171767353
"IDH2-DT",0.332832260114292,0.332832260114291,0.332832260114291
"IDH3A",2.3413919541593,2.3413919541593,2.3413919541593
"IDH3B",5.63785562452697,5.63785562452698,5.63785562452697
"IDH3G",4.75542148727138,4.75542148727138,4.75542148727138
"IDI1",1.83133085029853,1.83133085029853,1.83133085029853
"IDI2-AS1",0.707177404485024,0.707177404485023,0.707177404485024
"IDNK",2.14709034833406,2.14709034833407,2.14709034833407
"IDS",6.53123672340379,6.53123672340379,6.53123672340379
"IDUA",2.53951613591794,2.53951613591794,2.53951613591794
"IER2",4.32299768860714,4.32299768860714,4.32299768860714
"IER3",3.83961655326199,3.83961655326199,3.83961655326199
"IER3-AS1",1.22481061822533,1.22481061822533,1.22481061822533
"IER5",5.12417450530631,5.1241745053063,5.12417450530631
"IER5L",1.13743064276066,1.13743064276066,1.13743064276066
"IFFO1",3.91510024733755,3.91510024733755,3.91510024733755
"IFFO2",0.44759061443503,0.44759061443503,0.44759061443503
"IFI16",1.75888862095307,1.75888862095308,1.75888862095307
"IFI27",3.17368632399896,3.17368632399896,3.17368632399896
"IFI27L1",1.82747368225868,1.82747368225868,1.82747368225868
"IFI27L2",5.3439279515054,5.34392795150541,5.3439279515054
"IFI35",2.27473615315384,2.27473615315384,2.27473615315384
"IFI44",2.68664149576075,2.68664149576075,2.68664149576075
"IFI44L",1.8314275981112,1.8314275981112,1.8314275981112
"IFI6",4.99858366412934,4.99858366412934,4.99858366412934
"IFIH1",0.839289295064494,0.839289295064494,0.839289295064493
"IFIT5",4.18946497002867,4.18946497002867,4.18946497002867
"IFITM10",1.08962083554547,1.08962083554547,1.08962083554547
"IFITM2",3.73462075932513,3.73462075932513,3.73462075932513
"IFITM4P",0.770441201694875,0.770441201694875,0.770441201694874
"IFNA1",0.279934771831865,0.279934771831864,0.279934771831864
"IFNA11P",1.48794055908993,1.48794055908993,1.48794055908993
"IFNA12P",1.01276244460051,1.01276244460051,1.01276244460051
"IFNA13",0.402134137155722,0.402134137155722,0.402134137155722
"IFNA2",0.730093730685365,0.730093730685365,0.730093730685366
"IFNA20P",1.29310327983447,1.29310327983447,1.29310327983447
"IFNA21",0.847547386286649,0.847547386286649,0.847547386286649
"IFNA22P",0.159573516941476,0.159573516941476,0.159573516941476
"IFNA5",0.195676144874782,0.195676144874782,0.195676144874782
"IFNA6",0.589824268323836,0.589824268323836,0.589824268323836
"IFNA8",0.270037969833826,0.270037969833826,0.270037969833826
"IFNAR1",3.29496742668067,3.29496742668067,3.29496742668067
"IFNB1",0.187948713207786,0.187948713207787,0.187948713207787
"IFNGR1",3.75947234741826,3.75947234741826,3.75947234741826
"IFNGR2",1.06183927582694,1.06183927582694,1.06183927582694
"IFNL1",0.136768102548156,0.136768102548156,0.136768102548156
"IFNL4",0.279400384205736,0.279400384205736,0.279400384205736
"IFNLR1",0.61882874138391,0.61882874138391,0.61882874138391
"IFNNP1",0.157418801773668,0.157418801773668,0.157418801773668
"IFNW1",0.434172769004681,0.434172769004681,0.434172769004681
"IFNWP15",0.115941253855456,0.115941253855457,0.115941253855457
"IFNWP18",0.111835452382189,0.111835452382188,0.111835452382188
"IFNWP19",0.626772947603005,0.626772947603005,0.626772947603005
"IFNWP2",1.0735634025606,1.0735634025606,1.0735634025606
"IFNWP4",0.231030471977645,0.231030471977645,0.231030471977645
"IFNWP5",0.13063781975914,0.13063781975914,0.13063781975914
"IFNWP9",0.265693654448339,0.265693654448339,0.265693654448339
"IFRD1",2.68920726051746,2.68920726051746,2.68920726051746
"IFRD2",3.34923848212502,3.34923848212502,3.34923848212502
"IFT122",2.12923740180336,2.12923740180336,2.12923740180336
"IFT140",1.30347212042629,1.30347212042629,1.30347212042629
"IFT172",2.63865298767649,2.6386529876765,2.63865298767649
"IFT20",4.20075445002188,4.20075445002188,4.20075445002188
"IFT22",3.44078564462654,3.44078564462654,3.44078564462654
"IFT27",3.3180379313331,3.3180379313331,3.3180379313331
"IFT43",0.871720360031622,0.871720360031621,0.871720360031622
"IFT46",2.06351514620685,2.06351514620685,2.06351514620685
"IFT52",1.35483464519424,1.35483464519424,1.35483464519424
"IFT57",2.08506108517893,2.08506108517893,2.08506108517893
"IFT74",0.687174871032793,0.687174871032793,0.687174871032793
"IFT81",1.04719521342318,1.04719521342318,1.04719521342318
"IFT88",1.17520792023111,1.17520792023111,1.17520792023111
"IGBP1",2.69321096956831,2.69321096956831,2.69321096956831
"IGBP1P3",0.105477294254434,0.105477294254434,0.105477294254434
"IGBP1P4",0.360149397015784,0.360149397015784,0.360149397015784
"IGDCC3",0.818322306105204,0.818322306105204,0.818322306105204
"IGDCC4",1.33958188512298,1.33958188512298,1.33958188512298
"IGF1R",0.769860503403465,0.769860503403465,0.769860503403465
"IGF2",0.991118885219305,0.991118885219305,0.991118885219305
"IGF2R",1.55782690564488,1.55782690564488,1.55782690564488
"IGFALS",0.278278209842361,0.278278209842361,0.278278209842361
"IGFBP1",0.35273499658015,0.35273499658015,0.35273499658015
"IGFBP2",1.5650745190351,1.5650745190351,1.5650745190351
"IGFBP3",3.60525320379223,3.60525320379223,3.60525320379223
"IGFBP4",3.05441498024465,3.05441498024465,3.05441498024465
"IGFBP5",4.26449918304976,4.26449918304976,4.26449918304976
"IGFBP6",3.52503664295149,3.52503664295149,3.52503664295149
"IGFBP7",2.1726321301291,2.1726321301291,2.1726321301291
"IGFBP7-AS1",0.123050255860705,0.123050255860705,0.123050255860705
"IGFBPL1",0.360481802005625,0.360481802005625,0.360481802005625
"IGFL2-AS1",0.30542855310223,0.30542855310223,0.30542855310223
"IGFL4",1.74126181153544,1.74126181153544,1.74126181153543
"IGFLR1",0.711586958504283,0.711586958504283,0.711586958504283
"IGFN1",0.467900563146739,0.467900563146739,0.467900563146739
"IGHA1",0.526949132276381,0.52694913227638,0.526949132276381
"IGHA2",0.136171765918734,0.136171765918734,0.136171765918734
"IGHD1-14",0.0428887387241643,0.0428887387241643,0.0428887387241643
"IGHD1-26",0.0559759586762249,0.0559759586762249,0.0559759586762248
"IGHD2-2",0.0339170428302926,0.0339170428302926,0.0339170428302925
"IGHD2OR15-2A",0.107040473905925,0.107040473905925,0.107040473905924
"IGHD3-3",0.0695321593187449,0.0695321593187449,0.0695321593187448
"IGHD3-9",0.0664907318504144,0.0664907318504144,0.0664907318504144
"IGHD5OR15-5B",0.0350321955311834,0.0350321955311834,0.0350321955311834
"IGHD6-25",0.0880863033860123,0.0880863033860122,0.0880863033860124
"IGHG1",0.815789259268384,0.815789259268384,0.815789259268384
"IGHG2",0.460189589822599,0.460189589822599,0.460189589822599
"IGHG3",0.336878668691341,0.336878668691341,0.336878668691341
"IGHG4",0.375428082251748,0.375428082251748,0.375428082251748
"IGHGP",0.308545329662244,0.308545329662244,0.308545329662244
"IGHJ1",0.0340556526171485,0.0340556526171485,0.0340556526171485
"IGHJ1P",0.0314154013790136,0.0314154013790135,0.0314154013790135
"IGHJ2",0.137524622356268,0.137524622356268,0.137524622356269
"IGHJ3",0.101869923001304,0.101869923001304,0.101869923001304
"IGHJ3P",0.17567189465353,0.175671894653529,0.17567189465353
"IGHJ4",0.166902661383113,0.166902661383113,0.166902661383113
"IGHJ5",0.245060877234768,0.245060877234768,0.245060877234767
"IGHJ6",0.189984752006735,0.189984752006735,0.189984752006735
"IGHM",0.403555665227725,0.403555665227725,0.403555665227725
"IGHMBP2",2.10135304654949,2.10135304654949,2.10135304654949
"IGHV1-18",0.142916433371134,0.142916433371134,0.142916433371134
"IGHV1-2",0.119744582461827,0.119744582461827,0.119744582461827
"IGHV1-24",0.119695349535432,0.119695349535432,0.119695349535432
"IGHV1-3",0.104294139826711,0.104294139826711,0.104294139826711
"IGHV1-69-2",0.0510925273077365,0.0510925273077365,0.0510925273077364
"IGHV1-69D",0.0683771396080774,0.0683771396080774,0.0683771396080774
"IGHV1OR15-6",0.268802011420413,0.268802011420413,0.268802011420413
"IGHV2-26",0.0999109866560467,0.0999109866560467,0.0999109866560468
"IGHV2-5",0.16161271667744,0.16161271667744,0.16161271667744
"IGHV2-70",0.127733309773193,0.127733309773193,0.127733309773193
"IGHV2-70D",0.113474216416934,0.113474216416934,0.113474216416934
"IGHV3-11",0.118716632270485,0.118716632270485,0.118716632270485
"IGHV3-13",0.116026791578755,0.116026791578755,0.116026791578755
"IGHV3-15",0.269316926906647,0.269316926906648,0.269316926906648
"IGHV3-20",0.0836860055945045,0.0836860055945045,0.0836860055945046
"IGHV3-21",0.117269967134281,0.117269967134281,0.117269967134281
"IGHV3-23",0.262872056221522,0.262872056221522,0.262872056221522
"IGHV3-30",0.151213390946748,0.151213390946748,0.151213390946748
"IGHV3-33",0.102528438258268,0.102528438258267,0.102528438258267
"IGHV3-38",0.0320247061009869,0.0320247061009869,0.0320247061009869
"IGHV3-43",0.0797665915290314,0.0797665915290314,0.0797665915290315
"IGHV3-48",0.122445020099869,0.122445020099869,0.122445020099869
"IGHV3-49",0.105176487638324,0.105176487638324,0.105176487638324
"IGHV3-53",0.0622836960450447,0.0622836960450447,0.0622836960450447
"IGHV3-62",0.0403216175395611,0.0403216175395611,0.0403216175395611
"IGHV3-64",0.0324074459513793,0.0324074459513793,0.0324074459513793
"IGHV3-64D",0.111583933966632,0.111583933966632,0.111583933966632
"IGHV3-66",0.0476524422745059,0.0476524422745059,0.0476524422745059
"IGHV3-7",0.246204433837695,0.246204433837695,0.246204433837695
"IGHV3-72",0.0765437757068587,0.0765437757068587,0.0765437757068586
"IGHV3-74",0.134709782158499,0.134709782158499,0.1347097821585
"IGHV4-28",0.122102565182551,0.122102565182551,0.122102565182551
"IGHV4-31",0.100253356746172,0.100253356746172,0.100253356746171
"IGHV4-34",0.178963366895983,0.178963366895983,0.178963366895983
"IGHV4-39",0.251014244072465,0.251014244072465,0.251014244072464
"IGHV4-4",0.21408513529166,0.21408513529166,0.21408513529166
"IGHV4-55",0.0678271784073184,0.0678271784073183,0.0678271784073183
"IGHV4-59",0.105541209317622,0.105541209317622,0.105541209317622
"IGHV4-61",0.0744918113844314,0.0744918113844314,0.0744918113844314
"IGHV5-10-1",0.0567960742699263,0.0567960742699263,0.0567960742699262
"IGHV5-51",0.157857083507936,0.157857083507936,0.157857083507936
"IGHV6-1",0.104791344249515,0.104791344249515,0.104791344249515
"IGIP",6.84288633514866,6.84288633514866,6.84288633514866
"IGJP1",0.076223965416846,0.076223965416846,0.0762239654168461
"IGKJ1",1.06977381848425,1.06977381848425,1.06977381848425
"IGKV1-12",0.118031394664064,0.118031394664064,0.118031394664064
"IGKV1-16",0.136084961060756,0.136084961060756,0.136084961060756
"IGKV1-17",0.0705016062366946,0.0705016062366947,0.0705016062366946
"IGKV1-27",0.125797439997166,0.125797439997166,0.125797439997166
"IGKV1-5",0.38975919752235,0.38975919752235,0.38975919752235
"IGKV1-6",0.162310768624525,0.162310768624526,0.162310768624525
"IGKV1-8",0.0492056710165402,0.0492056710165402,0.0492056710165402
"IGKV1-9",0.202512052346578,0.202512052346579,0.202512052346578
"IGKV1D-13",0.130167154714857,0.130167154714857,0.130167154714857
"IGKV1D-43",0.0685620951563123,0.0685620951563124,0.0685620951563123
"IGKV1D-8",0.220887507430366,0.220887507430366,0.220887507430366
"IGKV1OR1-1",0.362105502125862,0.362105502125862,0.362105502125862
"IGKV1OR10-1",0.10583337651728,0.10583337651728,0.10583337651728
"IGKV1OR2-108",0.0591925090775208,0.0591925090775208,0.0591925090775208
"IGKV1OR2-118",0.0317068584167489,0.0317068584167487,0.0317068584167487
"IGKV1OR2-6",0.0330709023219297,0.0330709023219297,0.0330709023219297
"IGKV2-23",0.0432486544930988,0.0432486544930987,0.0432486544930988
"IGKV2-24",0.129619006775032,0.129619006775032,0.129619006775032
"IGKV2-30",0.130782756714746,0.130782756714746,0.130782756714746
"IGKV3-11",0.327108396574203,0.327108396574203,0.327108396574203
"IGKV3-15",0.271248793435953,0.271248793435953,0.271248793435953
"IGKV3-20",0.3150722842362,0.3150722842362,0.3150722842362
"IGKV3-7",0.0509296726187486,0.0509296726187486,0.0509296726187486
"IGKV3D-11",0.110268349401798,0.110268349401798,0.110268349401797
"IGKV3D-15",0.045295189505207,0.0452951895052071,0.0452951895052071
"IGKV3D-20",0.145595906157316,0.145595906157316,0.145595906157316
"IGKV3D-7",0.0975165789606889,0.0975165789606892,0.0975165789606893
"IGKV4-1",0.345462498558126,0.345462498558126,0.345462498558126
"IGKV6-21",0.0443650322762748,0.0443650322762748,0.0443650322762748
"IGLC2",0.99757351235462,0.99757351235462,0.99757351235462
"IGLC3",0.702563679930802,0.702563679930802,0.702563679930802
"IGLC6",0.0650982737555744,0.0650982737555744,0.0650982737555743
"IGLC7",0.102725336963989,0.102725336963989,0.102725336963989
"IGLL3P",0.368581198840702,0.368581198840702,0.368581198840702
"IGLL5",0.0585979084267449,0.058597908426745,0.0585979084267449
"IGLON5",2.69245505099323,2.69245505099323,2.69245505099323
"IGLV1-36",0.167589793079443,0.167589793079443,0.167589793079444
"IGLV1-40",0.291647402614284,0.291647402614284,0.291647402614283
"IGLV1-41",0.238144079961732,0.238144079961732,0.238144079961732
"IGLV1-44",0.120223870985581,0.120223870985581,0.120223870985581
"IGLV1-47",0.134685020111183,0.134685020111183,0.134685020111182
"IGLV1-50",0.886914114988799,0.886914114988799,0.886914114988799
"IGLV1-51",2.45471788221108,2.45471788221108,2.45471788221108
"IGLV2-11",0.208442158209327,0.208442158209327,0.208442158209327
"IGLV2-14",0.220436873459467,0.220436873459467,0.220436873459467
"IGLV2-18",0.0727114231588837,0.0727114231588837,0.0727114231588838
"IGLV2-23",0.145633491409113,0.145633491409112,0.145633491409112
"IGLV2-33",0.0250230070420277,0.0250230070420277,0.0250230070420277
"IGLV2-8",0.133465671583261,0.133465671583261,0.133465671583261
"IGLV3-1",0.226351077749928,0.226351077749928,0.226351077749929
"IGLV3-10",0.053165941858306,0.053165941858306,0.053165941858306
"IGLV3-19",0.249914175015912,0.249914175015912,0.249914175015912
"IGLV3-21",0.138087958821189,0.138087958821189,0.138087958821189
"IGLV3-25",0.118822229508128,0.118822229508128,0.118822229508128
"IGLV3-27",0.0828512230009796,0.0828512230009795,0.0828512230009793
"IGLV4-3",0.0474920668512955,0.0474920668512953,0.0474920668512952
"IGLV5-37",0.120464875940129,0.120464875940129,0.12046487594013
"IGLV5-52",4.18791845815293,4.18791845815293,4.18791845815293
"IGLV7-35",0.0702284303161135,0.0702284303161134,0.0702284303161135
"IGLV7-43",0.0534943236937809,0.0534943236937809,0.053494323693781
"IGLV7-46",0.103210482770455,0.103210482770455,0.103210482770455
"IGLV8OR8-1",0.0499685394915802,0.04996853949158,0.0499685394915799
"IGLV9-49",0.120173746755803,0.120173746755803,0.120173746755803
"IGLVI-38",0.0771327341668791,0.0771327341668795,0.0771327341668794
"IGLVI-42",0.0543210417877832,0.0543210417877834,0.0543210417877833
"IGLVIVOR22-1",0.734911236230643,0.734911236230642,0.734911236230643
"IGSF1",0.208133431287461,0.208133431287461,0.208133431287461
"IGSF10",0.431412775527591,0.431412775527592,0.431412775527591
"IGSF11",1.1345048119991,1.1345048119991,1.1345048119991
"IGSF21",1.27021221171982,1.27021221171982,1.27021221171982
"IGSF22",0.574033156041038,0.574033156041038,0.574033156041038
"IGSF3",0.963045976829037,0.963045976829037,0.963045976829037
"IGSF5",0.209592213539492,0.209592213539492,0.209592213539492
