"","hippocampus","prefrontal_cortex","optic_chiasm"
"RAP1B",3.34463602599702,2.51843237041335,3.04550605070112
"RAP1GAP",5.13916446444695,3.97027644519294,2.29286107911408
"RAP1GAP2",3.12462567082554,1.58005649929474,0.876359661211631
"RAP1GDS1",3.67619005083455,1.9884810003501,1.72404892950952
"RAP2A",4.95597944310918,4.46383338983021,3.78633667614283
"RAP2B",5.37311537471351,3.7099609241842,3.97507780059933
"RAP2C",2.89166440663053,2.6934763720159,2.75283370787735
"RAPGEF1",3.97420324346429,2.00812222581718,2.9963694084059
"RAPGEF2",4.61601774441349,2.06753280527426,1.46127230280855
"RAPGEF3",3.81759781244042,2.89236013315279,3.01226811803053
"RAPGEF4",3.79082324142727,2.63341235337753,0.907491741538414
"RAPGEF4-AS1",1.86799686806819,0.626263256712338,0.299488686425966
"RAPGEF5",4.73217645591201,2.52034007823197,2.13843643131245
"RAPGEF6",0.0829338714424344,0.539870103699861,0.324981319063961
"RAPGEFL1",5.36168853245884,4.75356887177147,3.15360701541475
"RAPH1",2.68837460303528,0.34667363842028,0.558833300033211
"RARA",2.05511687996667,1.30269089621864,1.79552274375276
"RARB",0.841931715178455,0.368935416748848,0.197736189007117
"RARG",2.36556173099971,1.74949280431295,2.83998764479757
"RARRES1",2.9721676475874,0.479455992664819,0.985837662435201
"RARRES2",3.91939179109338,4.14662146156975,5.89037130635341
"RARRES2P2",0.143789759997277,0.091453054708123,0.0495875420087061
"RARRES3",3.20882164244688,2.61760252558136,3.39415632096388
"RARS",3.58208319233533,2.52308411483898,2.31847632958639
"RARS2",2.99689074921539,1.28373290851712,1.39456404336527
"RASA1",2.57776526291499,0.57318524707281,0.695011699183834
"RASA2",3.0475923930383,1.52406450607073,1.5097850908077
"RASA3",3.23281477433684,1.56803819191571,1.87669954113575
"RASA4CP",2.63175842608562,1.88205190723335,1.59947722666702
"RASA4DP",0.581024467115339,0.582179643536701,0.801063313194122
"RASAL1",4.55699389074778,2.80063564150586,1.39034618222958
"RASAL2",3.17124173575023,0.988730596184493,0.921778415643639
"RASAL2-AS1",1.74450540560736,1.69278286001303,1.98936950363076
"RASAL3",1.84279968473479,1.15134187828571,2.95764306063743
"RASD1",7.37776921523005,7.81966823198329,8.26159300470802
"RASD2",4.39485129901124,4.00488753530534,2.61571664095013
"RASEF",1.95085167577626,0.295913476377571,0.635874005150077
"RASGEF1A",3.75406256153271,2.07545639833586,1.81743799617435
"RASGEF1C",1.98865442471034,0.737795177678747,1.68302016565249
"RASGRF1",4.31908774404405,2.32395786757708,2.32790371020314
"RASGRF2",3.101188512211,0.84609240762775,0.956499562912006
"RASGRF2-AS1",2.10545514014601,1.34677537462567,1.17932563348999
"RASGRP1",3.41967546126226,1.82186326179766,0.72193264658079
"RASGRP2",2.91350092796082,2.98070904946251,2.85964145609172
"RASGRP3",1.78886371882931,0.801580690125544,1.36844852908156
"RASGRP4",2.02748638810587,0.592123508739929,1.66881653072692
"RASIP1",1.58235176336334,1.95607980563102,2.16466275861973
"RASL10A",3.02688795227064,3.79226477311937,2.24314821703733
"RASL11A",2.40756087946578,2.34291501439567,2.788581020671
"RASL11B",3.43983149251915,4.02882724070625,1.33905855622012
"RASL12",3.11412453801871,1.88938444440947,3.50674134023472
"RASSF1",3.2545539110475,3.11331203382445,3.90596029928266
"RASSF10",1.13620149985831,0.696491074168165,1.55460548815265
"RASSF2",4.53880696541127,3.77551199935236,4.60199006937951
"RASSF3",0.849634287429971,0.367995812276764,1.04168237314201
"RASSF4",4.25803609138184,3.8288382726365,4.03873980151372
"RASSF5",1.28164453580721,0.173100395971296,0.280676979430938
"RASSF7",3.39154849464627,3.57879408886031,2.97481001946571
"RASSF8",3.14495152269672,1.28029515562064,2.10629439980885
"RASSF8-AS1",3.08334015113644,2.3953280403452,3.51749780700497
"RASSF9",0.952055663317596,0.101863532071802,1.3549316022297
"RAVER1",3.05512712570466,1.50520615903652,2.72320640129804
"RAVER2",3.07434357895148,1.37946576579784,1.61150416881856
"RAX",0.128558619085846,0.022529820891873,2.56892699535431
"RAX2",0.307114055534046,0.221070512695613,0.506128988806068
"RB1",1.71559443172809,0.801945870985259,1.13222446243438
"RB1CC1",4.31550281065685,2.99697766916111,2.32469336567934
"RBBP4",3.81086917441041,3.29797296843172,3.66401590250627
"RBBP5",4.19073177636958,2.15108233618394,2.1871373534406
"RBBP6",4.49327278103686,3.45042660868766,4.23257359876956
"RBBP7",3.86387182244148,3.56502335278351,3.30919626049115
"RBBP8",0.849757987206803,0.283023047571161,0.472102429212673
"RBBP9",2.6476915567244,2.71481560097783,3.19244211816215
"RBCK1",3.79712605915089,3.75927148378144,4.62709781790067
"RBFOX1",3.54541847678358,0.937229916007056,0.437595349014096
"RBFOX2",3.74634601772419,2.11768127638982,1.46552968726963
"RBFOX3",3.17860895491506,1.54269704234858,0.374122569715709
"RBL1",1.34884305958946,0.383161487341299,0.724021222446433
"RBL2",3.62897239615018,2.50703764695464,3.05839827152108
"RBM10",4.29157466861335,3.01906820913654,3.45472048263359
"RBM11",2.81363945899069,2.3536878782273,2.17982962043766
"RBM12B",5.28235753277786,2.5487901644511,3.01963688630243
"RBM14-RBM4",3.39879681852687,1.66428736487663,2.81221208868664
"RBM15",5.52534383715108,3.00714480803086,3.01550100341417
"RBM15-AS1",1.5536296594338,0.342550995585842,0.462588786110375
"RBM15B",5.60137657394002,4.37008276304095,4.62911341726458
"RBM17",4.52929757928063,3.85726709640788,4.25785849453225
"RBM18",3.36099687426729,2.8468673044378,2.56644633570555
"RBM19",2.65484988808439,1.17428105767102,1.61937944244894
"RBM22",4.04947821435998,4.26502446007711,4.35711036344846
"RBM23",4.24275201497003,3.28554375123958,3.65566208298213
"RBM24",2.97967933419586,2.30268812091742,2.46696520169357
"RBM25",4.46745731426563,3.36907527565548,4.22012691432808
"RBM26",4.39047630325678,2.68077891979929,2.38824965221153
"RBM26-AS1",1.61495338539098,0.853608020668852,1.33802526906361
"RBM28",3.90281342817185,2.21323058375977,2.69519087995399
"RBM3",5.23358701386282,5.23521433721031,5.22101515817728
"RBM33",3.81220974313809,2.10155382513472,2.3132067852509
"RBM38",2.99644119209489,2.33338067143827,3.37286783108471
"RBM39",6.03929710806225,4.65117806106703,4.62279799409268
"RBM4",2.93606335359054,0.838641089659593,1.0274622211289
"RBM41",3.08319587791956,1.01947866907216,1.82709809616513
"RBM42",4.84839139304605,4.23214211614571,4.3549919418875
"RBM43",1.52343100819437,1.36370626981712,2.2258585267737
"RBM45",3.02768713957733,2.03739048604916,1.89639208038402
"RBM47",1.18659093618422,0.100673908505305,0.82303370943411
"RBM48",4.64357803180635,4.17885393992016,3.96194323534838
"RBM48P1",0.539037093474744,0.0207537687833674,0
"RBM4B",3.44235687426941,2.82162074261443,2.81356959906846
"RBM5",4.52385041750603,3.88013640509571,4.23946085416004
"RBM6",3.95811361902007,2.45172658514381,3.00048993580805
"RBM8A",4.31547587286773,2.87635600642084,3.33443588607035
"RBMS1",1.47889271261743,0.675788841466939,1.02220889213216
"RBMS2",1.75537620840363,1.33435129140199,2.28766474608218
"RBMX",5.081716997382,3.66982545693521,3.80309608779635
"RBMX2",4.31890629245121,3.06715137093895,3.53972180988519
"RBMX2P2",0.945876587734849,0.102132598685445,0.0951686763516047
"RBMX2P5",0.386355745557851,0.00527394116456467,0.160184857067109
"RBMXL2",0.870492931226282,0.145952096710385,0.679848439432868
"RBMXP2",0.609156023535511,0.0479909424051468,0.33414416463549
"RBMXP4",3.08355694764998,1.2837299099127,0.970764371888103
"RBP3",2.21220993793299,1.30073056852099,0.699864169362274
"RBP5",2.07763243027616,0.922612717604864,2.1601916668816
"RBP7",1.37354639709412,0.949540499647409,1.41256624633605
"RBPJ",2.62927916947528,1.51056899448244,1.67364853238007
"RBPMS",1.52742581538817,0.582443263361095,1.75569889897273
"RBPMS-AS1",0.129143109345453,0.247355727841344,1.77406610582548
"RBPMS2",0.252091216420304,0.509235452123268,1.15770567723695
"RBSN",4.95860928399426,3.60076371193505,3.56073867139748
"RBX1",3.48525055127109,3.6783788965425,3.07274604078407
"RC3H1",3.96947019330059,1.70373552429017,1.77765814265295
"RC3H2",4.26335648371882,2.53926955456725,2.44476561414235
"RCAN1",2.91097316885532,2.1062065634315,2.27619486416287
"RCAN2",2.73959316147154,2.35244464208869,1.22839027093752
"RCAN3",1.666093210536,0.505535393528532,1.46285645194686
"RCBTB1",3.29108482661189,2.57158639522945,2.74270913832729
"RCC1",2.0464162401732,1.0263023160506,1.82779333332435
"RCC1L",4.39969406497347,3.42186722983594,3.24840595300401
"RCC2",3.68816310974258,2.47103064866754,2.94710371814595
"RCC2P7",0.907820382558239,0.0782265461274809,0.0523478564228027
"RCC2P8",0.135704045515692,0.137168464863361,0.482179214523481
"RCCD1",4.5796695924394,3.15557051011234,3.23204313202064
"RCE1",3.71381335461188,3.99570743799767,3.87750974955616
"RCHY1",3.70941699876915,2.43571963256943,2.18835913570813
"RCL1",2.71130300257183,0.87049438139397,1.24162808626261
"RCN1",1.19964181210481,2.20280424076476,2.44930090606366
"RCN2",5.60661842871528,4.16098970214651,3.79128336390768
"RCN3",2.10051633901842,1.46534653751602,2.71629204770972
"RCOR1",2.40823342678365,0.814851578661541,1.01602494948156
"RCOR2",3.08477346353027,3.14166565050862,2.04751637474531
"RCOR3",3.65859770634965,2.61608746176063,2.53104541512265
"RCSD1",1.8069168844801,0.691910362514335,1.48579512867804
"RCVRN",1.61808242992391,1.15563062963972,0.432778171776982
"RDH11",3.04797507843445,1.84946200426693,2.13556237048911
"RDH13",1.21993948963288,0.350383594779568,0.822456849121022
"RDH14",3.76991259933981,3.17011345001545,2.80656657139471
"RDH16",1.78368693176395,0.862663832396276,1.38747683689565
"RDM1",1.19790686744291,0.209984738196432,0.352868642008513
"RDX",2.47968796044291,1.0325552718777,1.55051313937714
"REC114",0.733144338605089,0.0841517981693964,0.0918162619233343
"REC8",3.45424405846728,3.50077252243301,4.10966626554066
"RECK",2.85398089055343,1.08663136065753,1.55886436763614
"RECQL",3.08180214461662,1.11452666511936,1.59429979909603
"RECQL4",2.96208773326693,2.78910109241412,2.43079777385061
"RECQL5",2.82384925608485,2.09437931182334,2.3168075425096
"REEP1",3.43808844962813,1.91742752641826,1.52240577096851
"REEP2",7.03928675018428,6.45942423093567,5.77723820016734
"REEP3",2.69409225444026,1.49452862900961,2.05639832865054
"REEP4",2.57272878051838,2.777458596127,3.94419373886586
"REEP5",3.10372599603762,1.67637744603973,1.83430303684133
"REEP6",2.29790337883681,2.87332702411178,2.79770693154329
"REL",2.57114861710702,0.516477244900749,1.59030135765037
"RELA",4.52343480656346,4.32155611924422,5.24154823065565
"RELB",0.956794249235227,0.506217868337537,1.23122186351581
"RELL1",1.36637700783753,0.244764439117459,0.882628212614232
"RELL2",4.86695623194197,3.97151171754893,3.29878956725708
"RELN",1.44412442524728,0.163899732844028,0.176074087944049
"RELT",2.77544748971254,1.59897864417767,2.66411950929313
"REM2",1.24217535419741,1.36385909090535,1.51436507325222
"RENBP",3.25136317067059,2.59642722513187,4.31752001018008
"REPS1",3.88444335096667,2.58375912547446,2.57860415521639
"REPS2",3.38000416083063,1.86126835778343,1.00889519489816
"RER1",4.54254051689128,4.19135444389167,4.53344316709848
"RERE",3.70096134647825,1.69549037259359,1.9210997591377
"RERG",0.882077879418076,0.48372517972669,0.423819696253214
"RESP18",0.937440206509517,0.659343803767449,0.859964119455415
"REST",2.36747701879289,0.956361822581046,1.89087830896299
"RET",1.49649936123728,1.01589667244176,0.714856605068583
"RETN",0.66922630763457,0.138114753787909,0.245573069781766
"RETREG1",3.19083558196709,1.94062634159778,1.50876724122514
"RETREG2",6.54971304206988,6.3790443357097,5.70883143493797
"RETREG3",3.27733345798995,2.96598695603434,2.97566788649919
"RETSAT",3.77138390900095,3.79219087276848,4.0479075563305
"REV1",3.69488331469558,1.69104967053024,1.89188390934492
"REV3L",3.55714327230396,1.34303597345599,1.96998784737741
"REXO1",3.46555103537768,2.63194897198819,2.6907916119687
"REXO2",2.95148935677271,2.80329056352139,3.35425864786586
"REXO4",3.68578813635572,3.01026442277802,2.96981448270251
"RF00001",0.348407985987895,0.335736594650899,0.583867904469991
"RF00003",5.99727221136938,0.682146863726506,0.867094815642064
"RF00015",0.859892634713779,0.119634186286869,0.496999374712535
"RF00017",0.197627101934726,0.05504616525777,1.25797211497221
"RF00066",0,0.0203788464304941,0.0945309128927578
"RF00086",2.389469663523,0.478253474366686,1.05235285546143
"RF00100",1.28871821325494,0.012735449668373,0.0399752672723513
"RF00136",0.306686516831115,0.121505655700305,0.227465286626886
"RF00139",0.320743472055067,0.228193005857946,0.282775679989334
"RF00150",0.955275088498847,0.184993013310211,0.238054045384412
"RF00218",0.637779163526239,0.179188328755825,0.0622903005674597
"RF00263",0.301610230895005,0.0592862970457867,0.311480066558022
"RF00264",0.83619801542048,0.165775171370771,0.693178002759867
"RF00265",0,0.105195426434794,0.610097982692767
"RF00284",0,0.0527313230016999,0.0281310241184499
"RF00287",0,0.237577858006958,1.28142627388903
"RF00334",0.207333929097249,0.0456680993095759,0.0595533150294762
"RF00342",0,0.0232169574169451,0
"RF00410",1.53219209592173,1.94252540563753,2.19033818275002
"RF00421",0,0.134025073429178,0.0460224899537712
"RF00432",0.902856441803066,0.243312230075451,0.270590823743956
"RF00438",0.4643572872112,0.29834904673358,0.748007962047272
"RF00440",0.914680466509094,0.189039666900331,0.236669845701603
"RF00561",0.977267535820686,0.400181350238912,0.632390742132263
"RF00564",1.12007404574179,0.0993006842828026,0.0773459012819033
"RF00571",0,0.129401076585245,0
"RF00592",0.856031399296771,0.154821501107251,0
"RF00593",0,0.0862257584150735,0.372815284574183
"RF00612",3.75936667808643,0.495993533297788,0.0882014439307009
"RF01182",0,0.0188792985993008,0
"RF01225",0.450600441033581,0.312630188318865,0.953661538128434
"RF01233",1.99757913150229,0.155093175496832,0.322799506506002
"RF01299",0.79511525093924,0,0
"RF01684",0,0.0343423974787949,0.634034052555224
"RF01699",0.319322219427078,0.0584427893382035,0
"RF02110",0,0.0207339527330339,0
"RF02272",0,0.0422984397449379,0.450488238055023
"RFC1",3.36016058260561,1.89820740858012,2.37135698401721
"RFC2",2.61117915560682,1.90301892132273,1.92741565855031
"RFC3",1.40778055451149,0.383193726395542,0.403964800573593
"RFC4",2.05577028376797,1.98212508567259,2.11415473444633
"RFC5",3.25069150901323,2.36220653975283,2.4088167919948
"RFESDP1",0,0.179842322218392,0
"RFFL",0.903237341311938,0.84378138181167,1.40389715482102
"RFK",4.40678768210349,4.75481304433514,3.83803786151211
"RFLNA",1.2001172641125,0.268039111750719,0.292730275942877
"RFLNB",2.64778395973148,3.13449519864555,3.96494856903508
"RFNG",4.85403422827974,5.33202320355857,5.34373385918687
"RFPL1S",3.55303389927152,2.45636774425481,1.49299474969685
"RFPL2",2.78593632816664,2.30860195552686,1.12310292910727
"RFPL4AP3",1.52683351942558,0.162900959709952,0
"RFPL4AP6",0.73868767020332,0.169997434312091,0.324011510957589
"RFT1",1.73419356835652,0.59337505895086,0.799840581245822
"RFTN1",1.97001769254714,0.552428118673136,0.978638395140947
"RFTN2",3.7235748081925,1.88643478748772,2.94257350670932
"RFWD2P1",0.535241744086873,0.028482684905098,0
"RFWD3",2.03060039332138,1.05591547640154,1.53157673213917
"RFX1",2.30064479854974,1.31783702085355,2.27712280987135
"RFX2",1.16077383951362,0.176016190350577,1.0471344646638
"RFX3",3.30271474790655,1.09501861574559,1.21055790311405
"RFX3-AS1",1.84815532913188,0.604791800521759,1.25095996718471
"RFX5",4.2686827598845,3.50998664586611,3.94612139258769
"RFX7",3.16792408132089,1.04386905993781,1.37786637328394
"RFX8",0.502397700495226,0.305388484057778,0.253255382410782
"RFXANK",2.42062044703349,2.77726439643772,3.28706993296287
"RFXAP",4.42441065748381,2.59224907356712,2.72827103753914
"RGCC",4.7110929028837,5.11845378083059,4.99522327215662
"RGL1",3.30884920893409,1.46402735716014,1.37482152781137
"RGL2",0.793428359619804,0.741765229537434,1.71799472493083
"RGL3",1.34686819383443,1.19970226298623,3.10499241833099
"RGMA",3.2437073702082,2.86493309765446,3.70453101604148
"RGMB",2.80440069210888,2.01565924325151,2.30922244098803
"RGN",3.14944114330295,2.95638748343415,3.33688818906753
"RGP1",3.28112665408742,1.82718191577898,2.81665467787954
"RGPD5",0.817813002083772,0.127130007144985,0.139941655499612
"RGPD8",1.61276438121099,0.515983830402168,0.233847540961035
"RGR",2.01085762704279,2.03311127485432,1.6003091436614
"RGS10",1.69568713614765,0.827460044142203,1.71733269413822
"RGS12",3.25608077837099,2.02398217197917,2.36157791850103
"RGS14",3.90332294428493,2.97048851647171,2.30446944363858
"RGS16",3.16860904998803,2.42654776653658,4.823730003434
"RGS17",2.21899352425154,0.845630128664531,0.76034068321351
"RGS19",2.9529993364312,2.50391863272695,3.1742790731101
"RGS20",2.35785401352833,1.11218065044434,0.948170537648652
"RGS22",0.731871035057246,0.112651386312469,0.575663592366862
"RGS3",1.6510384909617,1.13297718060231,1.49344718100904
"RGS4",6.53169987170986,7.24419346703833,3.89511468211257
"RGS5",1.32064617290587,2.14692872398519,1.97876779317589
"RGS6",2.01690684154553,0.452812208290766,0.396239370420522
"RGS7",3.23753396354057,0.846171391616201,0.399711650864071
"RGS7BP",3.21196796163863,1.38359492834557,0.457621163211029
"RGS8",2.71202600202304,0.82966508438985,0.591018706419771
"RGS9",1.55205410964711,0.590282579862772,1.59934876982096
"RGS9BP",0.997476349591102,0.874135290712279,1.2988725508839
"RHBDD1",2.38105930005174,0.731126473891809,1.33097985486514
"RHBDD2",4.21601668790587,4.26638721581211,4.03066463313914
"RHBDD3",3.68044099200035,3.68651637102202,3.75688465149094
"RHBDF1",2.73713151680796,2.30358217331041,2.68675566594065
"RHBDF1P1",1.57851255778476,0.0721565051635137,0.0701965378387627
"RHBDF2",3.89567933713605,1.71182689905596,3.85031431277547
"RHBDL1",3.60881310193339,5.43285019397832,3.87488651298385
"RHBDL2",0.916773233955385,0.457856993243738,0.81093527624122
"RHBDL3",3.30809237456581,2.33734654811678,1.21370244027036
"RHCG",2.08099851876311,1.2740123914279,1.4918221209389
"RHEB",4.47196242689198,3.52197004986636,3.25323254808008
"RHEBL1",1.80042263537064,2.4802672018936,1.25991977717015
"RHO",0.185291811631208,0.463827219532514,0.306486235991761
"RHOA",4.8685389745038,4.15321131259766,4.77084871262793
"RHOB",8.49981496937284,9.06407365687901,9.78330341131494
"RHOBTB1",1.71345507288734,1.05783421042545,1.20824391130171
"RHOBTB2",2.9967358305289,2.40922773099235,1.39300235830375
