"","AD","CON","HD","MS","PD"
"RFC4",1.20057926711077,2.65101505802295,0.975355893775792,2.92127687411537,7.43303820466559
"RFC5",1.2364198853559,2.62471682192743,0.944941985168028,2.99352499105538,6.96617558877242
"RFPL1",0.81231989209031,1.90323561682641,0.88330507022923,1.67082149173953,4.33498519605402
"RFPL2",1.09415700366733,2.44116298380073,0.992083758864074,2.25157526589058,6.25428614620532
"RFPL3",1.13557346862096,2.49016091007516,1.02650267882001,2.5906252881148,6.56712743229257
"RFX1",1.40645190008957,2.29901687599241,1.13316048031873,2.7632256910575,5.87345838313383
"RFX2",1.2841340170227,2.35951387658032,1.02742542457061,2.71086153108991,6.27496471539726
"RFX3",1.21011085329071,2.16917412943907,1.15832065834741,2.3978046433388,5.28156389327324
"RFX4",1.18119160710369,1.98952152679797,0.826430115415465,2.49478731561248,5.32006384320466
"RFX5",1.20242111034609,2.91897677716719,0.9196331350639,3.20395376502521,7.96743747596826
"RFXANK",1.27313514355694,2.56583497000157,1.07689333873036,2.72350596366081,7.3367009572701
"RFXAP",1.21919041582234,2.30374671257688,1.05951626364198,2.98374932787088,5.91602966125123
"RGL2",1.47971475359345,2.97788033920145,1.15375181990033,3.1367672752439,9.15270301484525
"RGN",1.22776343256734,2.6842064722895,0.996756826141066,2.45545437190051,7.87478599670798
"RGR",1.3671175968907,2.19183846550773,1.19230439964578,2.35564547103067,5.96263681425256
"RGS1",1.59640372148249,2.23940900712847,0.937038563435274,2.53531021526918,6.81631537764763
"RGS10",1.22656914666887,2.30437357550055,1.10281054006893,2.41242455897481,7.03484366670577
"RGS11",1.44668069545176,2.8626777045743,1.127557709886,3.45032327790884,7.7163571883678
"RGS12",0.980170011231884,2.02454185760626,0.891886904368307,1.7230228654697,5.19574525746645
"RGS14",1.09965839355332,2.24185712754191,1.05102546322702,2.03179657215901,5.80650684016251
"RGS16",1.29476198816927,2.79271804822412,1.05554972433691,2.85958167916842,8.06955285442934
"RGS17",1.06050400273896,2.72907673391098,0.74532990296849,3.11291610856257,6.95822101367243
"RGS19",1.38528996636624,2.57701877918307,1.27948283185824,2.65818348153254,7.36366784504728
"RGS2",1.23540735239821,3.05515072591298,1.09937946371923,2.90854054715975,9.10816144653403
"RGS20",1.33330484815877,2.56710516228315,1.00729223583569,2.99136481233455,6.28247648230239
"RGS3",1.1969186969934,2.19261507979979,0.999561746196231,1.73642612196727,6.8784543111723
"RGS4",0.988024837515404,3.15540143911632,0.766661777895533,3.56719525715295,6.81127156411606
"RGS5",1.3723101578303,3.23096550070808,0.975553539261254,3.14668396811615,10.0449009255697
"RGS6",1.17516782240744,2.65016666264338,1.13372565184002,2.56200716899785,6.51669398747485
"RGS7",1.0201556762601,3.10135864599966,0.80666844825382,3.22288734423402,7.7524335282926
"RGS9",1.17772139224377,2.04693794742162,1.07964215901322,1.52477818366089,5.62257608100575
"RHAG",1.05619490107093,1.93566687932334,1.02014773255344,1.98183985257226,4.94397665177262
"RHBDF1",1.45895351028042,2.71870504289139,1.04082991242613,3.19443133077725,7.98618970525099
"RHBDL1",1.35016983918091,2.51820035789089,1.1831108360334,3.02919722027926,5.80962125088575
"RHBG",1.14511514344956,2.04687390939864,1.00743406611197,1.81705458651551,4.86855071150706
"RHCG",1.25320598470505,2.12205934291151,1.07085117782289,2.14136290755516,5.26255786211181
"RHD",1.03145329300539,1.92678830206228,0.955036193186107,1.78952372110153,4.80465832461659
"RHEB",1.21972295804969,3.09301632324581,0.857251461799478,3.82615708881191,8.43336189513499
"RHO",1.05461189250653,1.91602034545355,0.993562876618238,1.60544152012222,5.29417119872166
"RHOA",1.47373452673188,3.57368011374741,1.04222785729254,3.83612630836766,11.0683307195349
"RHOB",1.36738895605158,3.28722012635498,0.97845181181674,3.53629377985399,9.89021844589729
"RHOC",1.55958672447423,3.03531034589297,1.20617259270183,3.36252658831767,9.38260805252746
"RHOG",1.4780535320246,3.11670671348899,1.17159403428768,3.0127281389543,9.69664200457393
"RHOH",1.3570569350202,2.07800463041315,1.28708477115759,1.58429801151299,4.67177413585164
"RHOQ",1.44509201647839,2.76013579776504,0.874327382674319,3.8605807750264,7.80429626107451
"RIN1",1.26986369994797,2.49598075740992,1.16095411981126,2.2965179503979,6.14139473751386
"RING1",1.42124208310817,3.33899358988406,1.04871461285937,3.59869826127817,9.79005407808901
"RIOK3",1.31349642908044,2.82552642055893,0.969451521994117,3.43811281953789,7.4577657164811
"RIPK1",1.22605965106261,2.32021703583241,0.812431797569151,2.92397175438357,6.21534503851686
"RIPK2",1.23619580162477,2.5351352632472,0.973458307055761,3.12811126326827,6.85765156220987
"RIPK4",1.37203503084784,2.17220781497733,1.06572561457404,1.81665039323195,6.04315929079602
"RIT1",1.26400918160797,2.39787467332434,0.810262286519874,2.71765563366129,6.60007087599646
"RIT2",0.982249556733414,2.75308818746977,0.70018407140047,2.72621844676448,6.59483515140884
"RLBP1",1.27830543565009,2.50283051239621,1.00569611200359,2.39628282152132,5.8877378581539
"RLF",1.29066651623306,2.69306631352626,1.04686144401837,2.8392071570729,7.23728878494411
"RLN2",1.08074442395681,1.96016498229507,0.984084073589427,1.65799376995553,5.27100368561402
"RNASE1",1.40946825854337,3.50364332711369,0.965491499532363,3.34624872055572,11.1869512668983
"RNASE2",1.29203415239857,2.10107785601294,1.02103898989814,2.21861696578517,7.00900354545783
"RNASE3",1.27442553554977,2.01984275495518,1.07473583015724,2.01761145503961,6.36300053589832
"RNASE4",1.31110639065473,1.82153383177291,0.991496631798061,2.12383824778057,5.02478505695781
"RNASE6",1.34180408448966,2.21696714529677,0.98344894147423,2.35702238049371,7.03281214389956
"RNASEH1",1.11102193637771,2.86015851586668,0.747357146774041,3.26201268476858,7.9141204645164
"RNASEH2A",1.17883527506747,2.43386279015084,1.01653357826812,2.3643242274849,6.9873198249803
"RNASEL",1.16988874316355,2.45858883036056,0.964985973241271,2.68279825519065,6.76252682767651
"RNASET2",1.54101349554083,3.22547830848559,1.08468570717444,3.75709638394313,9.80819538813876
"RND1",1.10001954663025,2.74143155068906,0.964287735589127,2.89304730809125,6.35843251240164
"RND2",1.1786614195694,2.70510337871541,0.956823744473929,2.73805493460793,8.26153756767073
"RND3",1.20437898262104,2.64744093526956,0.89676016304274,2.77425849414689,7.13019353310829
"RNF103",1.35499636221521,3.16820278222491,0.998570190777371,3.33156198758221,9.08574366628345
"RNF11",1.09270543970492,2.999981843657,0.919914448523335,2.9317127349302,8.21176244569075
"RNF113A",1.29150198266101,2.91080413834446,1.03909142841469,3.02632771548104,8.01903700653812
"RNF13",1.27504665859553,3.0811595710316,0.895251206938162,3.40153377757526,9.33111581523012
"RNF130",1.43468784064711,2.89755550423604,1.011988546557,3.3459173289926,9.56112977311041
"RNF139",1.06804824250641,2.26897627473945,0.930482416261307,1.97326924996931,6.50457109865837
"RNF14",1.26490605619463,2.93054142557143,0.912759596861623,3.67586308024303,7.76599047096575
"RNF141",1.37274540440573,2.95672040402133,1.03991130489515,3.18412453731718,8.2348235122925
"RNF17",1.77898244305091,2.15152126798924,2.45616671318318,1.96718208675424,5.26653742381629
"RNF2",1.13282729665209,2.12813153643035,1.17148497157999,2.01025202543826,4.80691707649625
"RNF24",1.36475229206282,2.64851782007616,1.22929248136879,3.03830209548327,7.1359106625866
"RNF25",1.15242113654922,2.2734191142105,0.989552310521295,2.38377948561735,5.49572140947237
"RNF39",1.25105180399528,2.32967595661895,1.17055024106943,1.89490353520806,6.66545123493984
"RNF4",1.20436582152993,2.84590364766494,1.06606567521601,2.87152601873038,8.02648782005214
"RNF5",1.02456766470217,2.18655178422028,0.928423157522109,1.53767635241886,6.11034187843555
"RNF6",1.12204787558172,2.05066285101249,1.04899066521512,2.00679778514286,5.1371989812099
"RNF7",1.21726602657663,2.60635141398502,1.14046400513323,2.23656853320167,7.72886331922311
"RNF8",1.18426165124416,2.61767752797918,1.03541528098649,2.54922936793304,7.16560392821158
"RNGTT",1.29393167307516,2.75401202391869,0.999697847498269,3.34557411840364,7.31837798684615
"RNH1",1.25387924192978,2.88334311584043,0.929114165339745,2.63607409435133,8.2367474249394
"RNMT",1.21946667127822,3.03211935104283,0.924162185781302,3.51709159712753,7.74685308404997
"RNPEP",1.3362621350802,2.74191388349282,1.08903153942482,2.92587292848568,7.60973922523327
"RNPS1",1.20908324176849,3.23789214081719,0.994420504006284,3.22499713446504,9.09934530952433
"ROBO1",1.13899950998914,2.55918790146179,0.958915163294107,2.21318341592537,7.54183405117417
"ROBO3",1.41812721997845,2.71487171276907,1.20201856267032,2.96359019597843,7.64689414052243
"ROCK1",1.25648657227706,2.56330545491127,1.022426364628,2.39175710967166,7.3661116203672
"ROCK2",1.12112211980041,2.88885008648439,0.648326293306342,3.11807753027558,7.9960647406982
"ROM1",1.4709809567867,2.56095824315144,1.1359204197217,2.69541771851519,8.22807406639467
"ROR1",1.15483157638725,2.03084692353744,1.01253459907737,1.83931591580111,5.3088723111891
"ROR2",1.30832744317496,2.07941002260316,1.18255844889126,2.15196717568224,5.06595534880557
"RORA",1.55704319641281,2.23324274198305,1.77237615196232,1.90522192777735,5.75466501491968
"RORB",1.16337950096963,2.58187528119019,0.851175103176967,3.27120396251165,6.08030821520326
"RORC",1.1568903868883,2.25612524033872,1.01688584367922,1.51781353559474,6.39094557228728
"ROS1",1.07290693668249,2.11376192956899,0.872017378879632,2.23874882266897,5.29745627890084
"RP2",1.40675318554894,1.98436820176862,1.18376170170983,2.05520580252586,5.17445823594868
"RPA1",1.2836064451531,2.91973783999779,0.973266288993139,3.06295457275251,8.36895285021198
"RPA2",1.18266937111238,2.92211313973769,0.961272519347699,2.9521364016811,8.34667207812679
"RPA3",1.13356851326646,2.97910632882429,0.860850857515005,3.03175618181879,7.97901497430727
"RPE65",0.950396411166405,1.87857697075364,0.716874532267031,1.78157908210246,4.97046508896466
"RPGR",1.34572228345897,2.37761715142114,1.01929601281092,2.93324707008945,6.63517945016243
"RPH3AL",1.1304414857557,2.20634276606591,1.02622046968795,2.04942869665654,5.6478527165696
"RPL10",1.14597880841047,2.20024338893388,1.0451639989174,1.88445989772498,6.8367519348774
"RPL10A",1.27316200208288,3.36222677123748,0.91311974746346,3.21862187367403,10.3893530185095
"RPL11",1.48378850732583,3.6196891213303,1.01370060146044,3.98369207966573,10.8174675460559
"RPL12",1.46130564783839,3.70137382265653,1.06808198821132,3.97334727029986,11.0944799985486
"RPL13",1.3712047051843,3.50182624859596,1.02652902161857,3.30897706968224,10.5185107713085
"RPL13A",1.47677689499727,3.71888676039247,1.03548156670502,3.59039305824087,11.7929324238468
"RPL14",1.40413399276963,3.24610022651638,0.992241060681355,3.10278697108987,9.96745877167141
"RPL15",1.38554429740375,3.66055997825975,1.03617717827771,3.91469061519323,10.8218473989503
"RPL18",1.43923387519713,3.4735203311901,1.02738655878841,3.91854398368759,10.7031670683922
"RPL18A",1.41139133547452,3.44292928032471,1.07913657428243,3.59722033333844,10.7083359146189
"RPL19",1.61750680166326,3.82609851986029,1.16997262261356,4.09772448622241,11.3946461093046
"RPL22",1.37688039331149,3.50298856039938,0.959113391785632,3.60762979282115,10.66976108863
"RPL23",1.44670975435307,3.40148158844826,1.04364346617769,3.42250209335395,10.3050141141871
"RPL23A",1.58948182324432,3.69743337112711,1.25065409392221,3.01735719312313,11.2999452287953
"RPL24",1.44983856725013,3.85708184988292,1.02921538922993,3.951259460458,11.9388927227322
"RPL26L1",1.09506864344907,2.78053156338145,0.908214860874859,2.84672613045686,7.99397754129594
"RPL27",1.52949427645865,3.98095161363044,1.11418951192191,3.99677239480046,12.2286701816528
"RPL27A",1.4068451540852,3.1515577861102,1.15236315995135,2.35298312935593,9.88514214561551
"RPL29",1.2275540272611,2.87528086515257,1.05443586146206,2.18402650729618,9.0382298758911
"RPL31",1.60817634724527,3.3720315298806,1.22034247754704,4.17877987660535,8.81934616292895
"RPL32",1.30626468795738,3.15595893346737,1.21730400317646,2.25969190530875,10.4670363452415
"RPL34",1.35026467882416,3.3968434188951,1.04607150155885,2.94534636950311,10.3793027028475
"RPL35",1.49292089383839,3.63686955215812,1.15549293551036,3.81370608272978,10.7391509994423
"RPL36",1.33760720806614,2.93436479498797,1.35281017006137,2.48162613212065,8.99682917150985
"RPL36A",1.33071184970367,2.84414074417826,1.13716290732127,2.33612670897561,8.6140618922592
"RPL36AL",1.29134137572202,3.50948652560758,0.819110281080966,3.93754079825874,10.8651538244641
"RPL37",1.48075836808791,3.61661431764126,1.03025697436163,3.34603077896138,11.3552457248408
"RPL37A",1.62530688952738,3.26752310790191,1.33838693081438,3.24602691255879,9.02640374057886
"RPL38",1.71634597691433,3.79881521318087,1.2904283893614,4.48964809102261,10.8250076810097
"RPL3L",1.12916919169941,2.00234920710655,0.993809171784231,1.58445888420277,4.70368404656747
"RPL4",1.61109081015493,3.82447673079319,1.13698926429811,3.75017577347052,11.5005119610389
"RPL41",1.3579802730742,3.50439980696587,1.13521592876832,2.67828598296966,10.7439488931314
"RPL5",1.4304361992525,3.70671099311762,1.00135347742086,4.19045072878239,11.140104950308
"RPL6",1.41931719622655,3.88077125418698,0.872544843295474,4.22821232763507,11.8373831573375
"RPL7",1.36890484879428,3.62756651155837,0.96694915768118,3.15114502043365,11.877586945268
"RPL7A",1.32130947695469,3.65761043924031,0.935265708800222,3.57724957384519,11.7228922468726
"RPL8",1.41574280483773,3.55750973806881,1.00622874225899,3.8478847455574,10.7046718765358
"RPL9",1.47596929992314,3.87801810296216,1.08708821962293,3.76065693129082,11.9828574559434
"RPLP0",1.24528087015437,3.08298405775747,1.00277761508325,2.71532087605746,9.86689562234161
"RPLP1",1.46175562737092,3.45721096727467,1.07237611311471,3.1657294676215,11.0912189224692
"RPLP2",1.66745587403841,3.35268222528123,1.31979623983027,3.91178616205885,9.81150788952371
"RPN1",1.42605443510072,3.1860545689195,1.16980837944224,3.74132121472949,9.20865985785436
"RPN2",1.29557138458188,2.95353977461592,0.995528214508507,3.0492966836952,8.93032727220527
"RPP14",1.21569292732798,2.42328175891227,0.923875890067898,2.38732344243771,6.35430772920275
"RPP30",1.16121870626728,2.48879424560614,0.999551915800379,2.14672833332271,6.9261638007996
"RPP38",1.01083443828094,2.27857362847207,0.919193213992163,2.06338673040379,6.76206057284131
"RPP40",1.13652443774906,2.82460484854273,0.871529586952985,3.21009688150299,7.21738248372967
"RPRM",1.21763420088833,2.6585392993723,0.886793242073552,2.94061489883262,7.08932490141438
"RPS10",1.56192151243343,4.1136242899209,1.1390806074811,4.07223737686895,12.7011025228166
"RPS11",1.5042919948697,4.0048008592484,0.921403580433316,4.14462665218922,12.7566777119371
"RPS12",1.57326849128951,4.02344789231315,1.07243876422975,4.08179368734551,12.2515539082994
"RPS14",1.63059195427899,3.95408589649381,1.15291261205548,3.97870138989578,11.4410764601781
"RPS15",1.23642895175368,3.24167988793354,1.19870810983689,2.44859509959173,10.0109936746664
"RPS15A",1.45306555830689,3.63543564638735,1.03357365302824,3.82710147578536,11.3144924133381
"RPS16",1.623264696588,3.88463996521547,1.10974780086824,4.28607931276481,12.1416507916455
"RPS17",1.45266468723279,3.5894452259495,1.0862670824138,3.55436961275114,11.0526624445421
"RPS18",1.63966431829946,4.07613449758757,1.18643037259282,3.75467888914944,12.8835109281644
"RPS19",1.54632481173406,3.82276578226366,1.04107548435439,4.17156042087819,11.6150009042725
"RPS21",1.34692063112899,3.15267666119038,1.05039433639501,3.08376599644413,10.0713999041419
"RPS23",1.34268252885224,3.80665177773341,1.01346921367031,3.65901827481948,12.3461971206107
"RPS24",1.52436057368247,3.9265838517895,1.05643063496332,4.2290670877189,12.3533150252709
"RPS25",1.58136768919435,3.90549326392095,1.12530276274738,4.28989418926094,12.0236098374805
"RPS27L",1.44275209775691,3.31088615521496,1.02220087198697,3.53656531203983,10.5559509643513
"RPS28",1.42337123122589,3.80766752764369,1.01522278325586,4.07148459521042,11.4078005512687
"RPS29",1.52211152016723,3.88016109547032,1.10020511411617,4.11727903855363,11.4746646658604
"RPS3",1.46799367615225,3.56227472016328,1.03847969709334,3.74431211992008,10.7960261152018
"RPS3A",1.40323350225534,4.01699851312545,0.93908020285691,3.89104611455152,12.5089278760396
"RPS4X",1.37881972354276,3.6218714613755,0.936040852873306,3.652495474024,11.293724565971
"RPS4Y1",0.926485623801214,3.32561688247919,0.737277610323912,2.38646151160218,7.93220169432338
"RPS5",1.41863614430583,3.55427380392282,1.04790334623643,3.76694644557998,11.0887113830861
"RPS6",1.57901512320234,3.36090528052023,1.16041088157335,4.23386877288497,10.0792658261014
"RPS6KA1",1.25428209316322,2.49910069016902,0.868978335428597,2.70405754080281,7.71257006948535
"RPS6KA2",1.27753754715901,2.66523974445495,1.14048198135545,2.23710731735525,8.49494306997666
"RPS6KA3",0.938291458223804,2.29675492116471,0.646848832268901,2.26483102270221,6.32614765925321
"RPS6KA4",1.30065200957842,2.93434244855852,1.15290781264489,2.86094510868734,8.31273451012588
"RPS6KA5",1.30684037784233,2.88693992238273,0.909774162522297,3.3389664126218,8.42391661627335
