"","other","myeoligo"
"Ccdc122",0.601656825014746,0.0635265901934705
"Ccdc124",5.2001208346202,6.16599694630381
"Ccdc125",1.43570066068407,0.0999068482969861
"Ccdc126",2.08851846183288,0.903981268574085
"Ccdc127",3.38732931493996,3.17567595419391
"Ccdc13",0.551997350807811,3.47234817249183
"Ccdc130",3.27510710405736,2.79725058204222
"Ccdc134",3.56717848462439,3.21134044768805
"Ccdc136",1.29065279684997,1.31146097620968
"Ccdc137",4.31086737248876,4.12839801006203
"Ccdc138",0.775748732133648,0.200213368025875
"Ccdc14",0.964669718738318,0.145232625158409
"Ccdc141",0.924467552604954,0.0525207765605877
"Ccdc146",0.270840483869981,0.00318528867384805
"Ccdc149",0.871482761302611,0.500474432607113
"Ccdc15",0.501146473784197,0.0546994365910689
"Ccdc151",0.534253480113279,0.207352228113876
"Ccdc152",1.33702109455797,0.25786874238073
"Ccdc153",0.320631958326441,0
"Ccdc157",2.28904274668765,2.01123630001341
"Ccdc159",1.1554678401986,1.87962957323096
"Ccdc160",0.523248763065402,1.0981495291786
"Ccdc162",0.363160136982154,0.0166941370110659
"Ccdc163",1.16102046887581,1.47052986339056
"Ccdc166",3.78153681603497,3.1422413542882
"Ccdc17",2.80437252276607,1.51624801711044
"Ccdc171",0.365186122700744,0.0092718201518476
"Ccdc173",0.707682315584687,0.228179364615788
"Ccdc174",2.8946570700147,1.51812071843785
"Ccdc177",0.907638105490226,0.450656064472692
"Ccdc180",0.438169427064149,0.00243529668921266
"Ccdc181",2.46948078439025,2.59851461098195
"Ccdc182",0.106223366941327,0.196878540902888
"Ccdc184",2.52186360833515,2.1494745923767
"Ccdc186",3.13200236791754,1.82607140310524
"Ccdc187",0.172904868072218,1.22111181926426
"Ccdc188",0.349283774794129,0.460640892465854
"Ccdc189",1.81413255108239,1.04853403827323
"Ccdc190",0.821644521512052,0.726453228336311
"Ccdc191",0.624446463103439,0.329424267218083
"Ccdc25",2.4232181214534,1.47893385335242
"Ccdc27",0.338444026675872,1.89438426088075
"Ccdc28a",1.75349704249469,0.907905570484919
"Ccdc30",0.397047572994552,0.106870946716619
"Ccdc32",3.76968530667747,3.08282729175312
"Ccdc39",1.23167883911197,0.256184442439094
"Ccdc40",0.519428195913396,0.163345248664259
"Ccdc43",3.2880813053795,2.64846973804678
"Ccdc47",3.30933636373875,3.22920758126714
"Ccdc50",4.27502914526616,1.85441259229026
"Ccdc50-ps",2.62052377823341,3.58571739791667
"Ccdc51",2.38644408042918,1.49911586214805
"Ccdc57",0.688999726366801,0.102503647938997
"Ccdc58",2.25751635051834,1.72946497052833
"Ccdc59",5.08051946366337,3.9352942337896
"Ccdc6",1.57419095746058,1.08605577551139
"Ccdc61",2.29986698900915,2.16593298937574
"Ccdc62",1.03596305935292,0.32015293138757
"Ccdc65",0.469254432108312,0.858893638126611
"Ccdc66",1.73257164221772,0.559499442894042
"Ccdc68",0.35024524981854,0
"Ccdc69",1.32936251359492,0.0305098712706711
"Ccdc71",4.91557979855342,4.07293700355464
"Ccdc71l",5.12671010709425,3.70873483399119
"Ccdc73",0.870399435354533,0.218429635886126
"Ccdc74a",2.14353013114634,5.63515020393972
"Ccdc77",1.50946737698461,0.891011204221667
"Ccdc78",2.20791361538426,1.3710244565382
"Ccdc8",2.02600355572025,0.697651529215922
"Ccdc80",1.46473259920093,0.39695756813143
"Ccdc82",2.3445587678105,0.458268184140789
"Ccdc84",3.11942163436523,2.16381630583269
"Ccdc85a",0.569364726606761,0.1351539431739
"Ccdc85b",5.70057411785331,8.04979122392064
"Ccdc85c",1.25711395594488,1.28518955577713
"Ccdc86",3.96036555100333,4.0538110027487
"Ccdc87",0.329177583868533,1.26818801504271
"Ccdc88a",2.51117902940695,0.934702943290943
"Ccdc88b",3.3644233650311,0.631521599147516
"Ccdc88c",1.80584239473779,0.798525755838299
"Ccdc89",1.36517378155504,3.36425914281564
"Ccdc9",4.05580657928347,3.84263792018907
"Ccdc90b",2.08135903667305,1.77853631487011
"Ccdc91",0.884446522204878,1.25599653795202
"Ccdc92",1.65432271998708,3.53918945492878
"Ccdc92b",1.10878658524746,0.628918295205817
"Ccdc93",2.2855002524262,0.679449734332358
"Ccdc94",2.92965321236576,2.65265862869298
"Ccdc96",1.07617674624494,0.937653180455834
"Ccdc97",5.5604121247946,5.52425487456122
"Ccer2",0.673348725063671,0.185175109582146
"Cchcr1",1.83342301134531,0.0608721779000817
"Ccin",0.732188305150655,0
"Cck",1.58938203047446,3.91350996120279
"Ccl12",3.01062401628476,0.461548490460277
"Ccl17",0.916244962773612,0.987350786251774
"Ccl20",0.133758633498968,0
"Ccl22",0.830614159876296,1.93983151342002
"Ccl24",3.98067566610313,0.287510565887249
"Ccl25",1.5954460402134,0.40319035616883
"Ccl26",0.370393262243206,0
"Ccl27a",2.56228684851531,4.53320397755009
"Ccl28",0.359754691738513,0.166487697221893
"Ccl3",6.15564537148045,3.40406782982233
"Ccl4",5.47464201889547,3.63881293764179
"Ccl5",1.86831811285927,0.2143260028829
"Ccl7",2.60543406223139,0.600192231399402
"Ccl8",0.966170027101697,0
"Ccl9",6.62282429391225,1.84264911036407
"Ccm2",3.30835839220457,2.43195088870888
"Ccm2l",1.39935499530718,0.0694450845753007
"Ccna1",0.367417930265999,0.014555253264776
"Ccna2",2.87696482909938,0.0199675894478688
"Ccnb1",2.38556591817913,0.0363170944266591
"Ccnb1-ps",1.65039421044575,0
"Ccnb2",2.55333350062203,0.0806129324089714
"Ccnc",2.89113059718143,1.80032505907023
"Ccnd1",3.89479854507562,1.23173951185101
"Ccnd2",2.09301119484643,0.766470472014442
"Ccnd3",2.68706134575945,0.692711205376831
"Ccnd3-ps",2.21092575741731,1.77858880124271
"Ccndbp1",5.73141262573937,6.19056887098984
"Ccne1",1.97329267520638,0.753639722288346
"Ccne2",0.901011929442186,0.218508946935822
"Ccnf",1.40012338705259,0.198011800535903
"Ccng1",6.06969852741344,5.87690877191605
"Ccng2",5.9945795838747,4.27377206201896
"Ccnh",3.34444611958221,1.67246515488938
"Ccni",5.93477171244172,6.40396131904592
"Ccnj",1.89531226176414,1.29599905296383
"Ccnjl",0.580262584172411,1.0008471032519
"Ccnk",3.48008753386018,3.41095132883007
"Ccnl1",6.36946905082167,3.92307172111679
"Ccnl2",6.13062980587436,5.19272397436414
"Ccno",1.55051529339305,0.595075935002702
"Ccnt1",3.47608603347026,1.64500656592774
"Ccnt2",3.8908302462266,2.62309170396867
"Ccny",2.64146055888274,2.22809224198294
"Ccnyl1",2.11402137401042,3.86525636521886
"Ccp110",2.42555669705295,5.23327359381353
"Ccr1",4.87826141158268,0.751183514141564
"Ccr1l1",0.91584182484878,0.116567680892748
"Ccr2",3.38203525471993,0.0242425334303629
"Ccr3",0.708933710931333,0
"Ccr4",0.284388787502836,0
"Ccr5",3.43101375465469,0.285141918778353
"Ccr6",0.906861958048404,0.28041367210263
"Ccr7",1.35550318350654,0.238783537117156
"Ccrl2",5.62146736015928,3.28849416629629
"Ccs",4.1582275247496,4.20103914060603
"Ccser2",2.51720692808887,2.3227977981653
"Cct2",6.36855631063061,6.77684200029437
"Cct3",5.29433637128538,5.51615290208077
"Cct4",6.48426833675294,5.37003245885193
"Cct5",7.25472842765692,6.96679147154997
"Cct6a",4.01991623153949,3.83951477136494
"Cct7",6.19739167835121,6.33632968857767
"Cct8",6.78578390109927,5.12660487732466
"Cct8l1",0.314647420571048,0
"Ccz1",4.22791106283818,3.53340870338518
"Cd101",1.3481562290893,0.0409486729427021
"Cd109",0.247183075058496,0.0173667434908551
"Cd14",7.61690959856304,3.55495634904004
"Cd151",6.00046352819762,3.66129079423454
"Cd160",0.446927844338857,0.0775547359513267
"Cd163",1.86454893592036,0.0329121301539864
"Cd163l1",0.22038158155425,0
"Cd164",7.29426409212727,4.72126007584256
"Cd164l2",0.492505969213007,0.325000129153756
"Cd177",1.54042181790432,0
"Cd180",2.9791561242,0.20597481380749
"Cd19",1.95500515403194,0.121276604252932
"Cd1d1",3.64639084664752,1.45351848866636
"Cd2",1.56740957025491,0.0474117959142547
"Cd200",2.04300932997873,1.64269923215098
"Cd200r1",1.69371909399141,0.0149769210918433
"Cd200r4",0.664401744706814,0
"Cd209a",2.70608583755734,0
"Cd209b",1.39184421491056,0.0760999317032625
"Cd209c",0.60174498020033,0
"Cd209d",0.496218859028073,0
"Cd209e",0.247831986328666,0
"Cd209f",1.19787902370584,0.611977509527438
"Cd209g",0.722379207772952,0.0397477105141026
"Cd22",1.80316335803082,0.0098062851659315
"Cd226",0.709277428853723,0.002024285006283
"Cd244",1.71265962778271,0.0107025447469619
"Cd248",1.51645991291613,0.832865045478244
"Cd24a",5.34073965101658,1.66704142138531
"Cd274",2.11594686284207,0.211496871123235
"Cd276",2.03720306027011,0.317197428301626
"Cd28",0.288988464704042,0.0354403448129341
"Cd2ap",2.77390011220506,0.797256384664696
"Cd2bp2",6.32040033732467,6.8758821664142
"Cd300a",4.94567770827317,0.373609119304231
"Cd300c",0.427535949491772,0
"Cd300c2",4.91158672421846,2.2507009427873
"Cd300e",1.02292685789935,0.281477026450443
"Cd300lb",2.92983700672325,0.0491296318031225
"Cd300ld",3.1830822371841,0.124918925108371
"Cd300ld2",0.308832936429075,0.071834566218545
"Cd300lg",2.0834554071787,0.0683245380578227
"Cd302",4.00982681497054,0.471100267780223
"Cd320",4.07115893806876,4.96639553322075
"Cd33",4.38683868644328,0.86875984349063
"Cd34",1.4827986441714,0.144521775110936
"Cd36",1.79643093267233,0.0215847654964986
"Cd37",4.49424344701429,2.54964094717602
"Cd38",1.92718082028727,0.154225939709393
"Cd3d",0.665426567884142,0.099109898516328
"Cd3e",0.234193038206856,0
"Cd3eap",3.5433055440357,4.58945599697462
"Cd3g",0.444102670636848,0
"Cd4",0.43592579089246,0.0469579015680089
"Cd40",2.29313294212911,0.0168342589545547
"Cd44",2.66240155610764,0.08463783698662
"Cd46",1.0693193943299,0.036579190264007
"Cd47",3.79538474215915,3.14857087702784
"Cd48",3.14117234503114,0.012579237648786
"Cd5",0.530383974873032,0.111748004315223
"Cd52",5.00856191602203,0.596796374542595
"Cd53",5.50528044351652,1.65456374333938
"Cd55",1.64662031408281,0.109921840254061
"Cd59a",1.4149649226085,3.65317808609302
"Cd59b",0.341797959072411,0.239063726280575
"Cd5l",2.83247474055362,0
"Cd6",0.340782821307237,0.00361380536463935
"Cd63",3.70552896278463,4.33729515384942
"Cd68",8.95343888070486,4.53623300899682
"Cd69",1.45026319278349,0
"Cd70",0.245054976556087,0
"Cd72",1.42409950127893,0.188667694086522
"Cd74",6.71177541698353,1.75574280630039
"Cd79a",2.85520232508527,0.135106854887833
"Cd79b",4.38345879455472,1.01552233413719
"Cd80",2.16087108750056,1.21827179922395
"Cd81",7.67846100043064,9.39771949795706
"Cd82",3.55327109795908,5.914335457026
"Cd83",4.30913476478984,1.57000343004123
"Cd84",3.37336356482519,0.105241582629802
"Cd86",2.72536877432704,0.145872979554688
"Cd8a",0.325679908244691,0
"Cd8b1",0.406310474563345,0.057802957569661
"Cd9",6.79744231802517,5.91237279113543
"Cd93",4.56725441122967,0.63000497222148
"Cd99l2",2.13947052834643,2.68252348812335
"Cdadc1",1.79387612728896,1.89601940105721
"Cdc123",3.2708257642904,2.82087190673925
"Cdc14a",1.20290921162418,0.088211799124939
"Cdc14b",1.38415875503062,0.302389615436328
"Cdc16",4.37607162741625,3.64058144600725
"Cdc20",2.7912783033774,1.89394309061471
"Cdc23",3.13548488458514,3.46245995523228
"Cdc25a",2.74035554491947,1.43646094869466
"Cdc25b",2.950726003211,0.689943858045417
"Cdc25c",0.928998023915917,0
"Cdc26",2.70360184262029,2.39371102115688
"Cdc27",3.0581880608583,1.85340946516022
"Cdc34",5.2036147334328,5.68619237625616
"Cdc34b",2.66725292854391,5.46106516790771
"Cdc37",5.67381714699601,6.03151334343556
"Cdc37l1",3.39899824946355,4.38551362392188
"Cdc40",2.98481024060555,1.09164071442408
"Cdc42",6.9111860475938,6.37035792008971
"Cdc42bpa",1.32453267830366,2.06966263935601
"Cdc42bpb",2.39535958513745,3.41573774151572
"Cdc42bpg",2.02340629450076,3.32375828852462
"Cdc42ep1",2.39157602492428,6.98790781315219
"Cdc42ep2",3.79772231162508,7.09722579508925
"Cdc42ep3",2.96361285385827,0.262073540899966
"Cdc42ep4",4.20709250953542,3.88786398814967
"Cdc42se1",7.00495046910781,6.9963642766197
"Cdc42se2",4.05240128619119,4.79144690966175
"Cdc45",1.41088457617651,0.447298438886394
"Cdc5l",3.1217383103744,1.67765327773209
"Cdc6",1.40829842273794,0.0269110729481108
"Cdc7",1.8472993092795,0.929612717043387
"Cdc73",2.17085824724593,0.974777108169087
"Cdca2",1.12124932226046,0.0241265077241862
"Cdca3",3.48971523070799,1.27295702678863
"Cdca4",4.53235951544918,2.14253229837735
"Cdca5",2.11291802855468,0.460499673939521
"Cdca7",2.58648231249778,0.0906523239507721
"Cdca7l",0.464707283254428,0.0330772325505922
"Cdca8",2.00925174289316,0.702447766780184
"Cdh10",0.846472421827546,0.597650024471
"Cdh11",1.05424187145813,1.11661556413384
"Cdh13",0.375885190864785,0.174960589779151
"Cdh19",0.271943900013123,0.896574635324098
"Cdh2",1.16853754592811,0.615573804792427
"Cdh20",0.714910566389423,1.23307893059211
"Cdh22",0.336609896391972,0.339260432691417
"Cdh23",0.752641689211263,0.0390948011966877
"Cdh24",1.71198513223565,0.637487883479084
"Cdh4",0.454895841396958,0.0133164900481162
"Cdh5",1.00135738583934,0.0845246204535114
"Cdh6",0.790102079168177,0.367072650720364
"Cdh7",0.431325460804135,0.0195137896712672
"Cdhr1",0.456245067285911,0.081595001847294
"Cdip1",3.74700288418369,5.90156747507694
"Cdipt",6.97317147961915,7.6441357125763
"Cdk1",2.77601963605261,0.0240120632581051
"Cdk11b",2.99047844379977,2.78465860287407
"Cdk12",2.40214266551019,0.883500990962836
"Cdk13",2.62353820601096,1.10748597605996
"Cdk14",1.09172969948779,0.254163175976037
"Cdk16",5.24088926159111,7.34324622060191
"Cdk17",2.60474523224987,1.76744422553723
"Cdk18",0.944086561004689,5.33909297216255
"Cdk19",2.33945873950582,2.80416397655079
"Cdk2",4.48637676921658,1.48581417185152
"Cdk20",3.11798260725311,2.53336885035187
"Cdk2ap1",3.48434941941543,3.79536801872457
"Cdk2ap2",8.61394394203502,6.37978097269973
"Cdk3-ps",1.11233719829051,0.558767902608257
"Cdk4",6.94127303285587,6.96880275895484
"Cdk5",5.47201859622494,7.90676792651155
"Cdk5r1",3.77119231190561,4.767430692579
"Cdk5rap1",1.97064925133603,1.19044101999669
"Cdk5rap2",1.1659177954984,0.871999876453881
"Cdk5rap3",5.21129120954351,5.37412218467952
"Cdk6",1.21907246095261,0.0462495647479698
"Cdk7",2.95576529651862,1.41079225358847
"Cdk8",3.34422019563929,5.73135134239732
"Cdk9",6.41267073952328,4.72855149928484
"Cdkal1",0.619182178575635,0.103030991620795
"Cdkl1",0.316397798827923,0.0320250962661558
"Cdkl2",1.19691147739905,1.156533685706
"Cdkl4",0.733043858719524,0.143121967921521
"Cdkl5",0.543023662468919,0.50079564765199
"Cdkn1a",5.11780454627014,2.64731551205597
"Cdkn1b",6.14714868582067,5.31604884733733
"Cdkn1c",4.01269644671147,6.60249696095397
"Cdkn2a",0.979768657738932,0
"Cdkn2aip",5.21056257428471,3.45966643985936
"Cdkn2b",2.11199130457656,0.612794085345167
"Cdkn2c",3.70397836587087,2.97869944456404
"Cdkn2d",6.23104418343913,6.36811554818904
"Cdkn3",1.65318896867413,0.12168517293748
"Cdnf",0.486237636141289,0.247118752698942
"Cdo1",2.41828988659659,0.98925592589341
"Cdon",0.842438341001223,1.20943193335604
"Cdpf1",3.58865506878351,3.50013115055448
"Cdr1",1.63576378078248,1.40740018283175
"Cdr2",2.05300290548071,5.43315294166586
"Cdr2l",2.21353313798252,5.73582195991346
"Cdrt4os1",0.744153504161535,0.079797232997607
"Cds1",1.89525814030453,1.29616591174747
"Cds2",4.31520695984593,5.05449147462425
"Cdv3",5.3408623294785,5.513564843537
"Cdv3-ps",2.79202689880446,6.36228778049971
"Cdyl",1.03071137852229,0.41332126341293
"Cdyl2",0.676956501522347,0.122547606323726
"Ceacam10",0.754207472600672,0.133202027845561
"Ceacam16",0.355505029922869,0.198287278729496
"Ceacam18",0.696731087389552,0
"Ceacam19",0.704018369568039,0
"Cebpa",7.31522881794007,3.14608375217584
"Cebpb",8.14552012492257,2.23575378812724
"Cebpd",6.28166955363181,1.64817514002853
"Cebpe",1.71263716086327,0
"Cebpg",5.41454158292463,3.93983911758103
"Cebpz",3.57171156278173,2.57850888725963
"Cebpzos",1.86173420517997,1.33663082039775
"Cecr2",0.879215384001998,0.288075989069679
"Cecr6",1.90062500728133,2.59305880621112
"Cela1",1.04673104308327,2.72523527935957
"Celf1",3.4947093952256,2.02122128288566
"Celf2",1.49246009521004,0.338840153579385
"Celf3",1.61865320246175,1.91772906426678
"Celf4",0.651921314593781,0.450871492495605
"Celf5",1.02433687209071,1.43204642873575
"Celf6",0.594383132740488,0.355873078994764
"Celrr",0.322184333576087,0.0375188063419959
"Celsr1",0.37388271125933,0.0628285620943128
"Celsr2",1.87398841797374,4.18628038219921
"Celsr3",1.86244100224529,1.02046742402694
"Cemip",0.2742446196612,0.0800741239106963
"Cend1",2.85891051557992,7.60233407805478
"Cenpa",4.19889275053363,1.51966869115822
"Cenpc1",1.69173916442756,0.693528285575631
"Cenpe",0.857863416522303,0.0350796144499448
"Cenpf",1.45565595387936,0.0269634324821499
"Cenph",1.06038241322987,0.07629365288866
"Cenpi",0.708193291773939,0.0741835818058281
"Cenpj",0.998023038144486,0.321574563383939
"Cenpk",0.973046792812125,0.0243942259783929
"Cenpl",2.40634780736158,0.594609105567481
"Cenpm",1.37609753188258,0.423460390984064
"Cenpn",1.60292354108571,0.961244681712605
"Cenpo",1.22562879276697,0.711509749194974
"Cenpq",2.67659707112965,1.66191007672631
"Cenps",1.68012630067294,0.798508315420857
"Cenpt",2.99501650154282,3.19612956894288
"Cenpu",0.493045554361242,0.0447361642958002
"Cenpv",2.68140596133965,1.64122264205381
"Cenpw",2.46974760865858,0.837605253357237
"Cenpx",6.37394838712225,5.24099097061066
"Cep104",2.84778388096653,4.41769488224556
"Cep120",2.74994916811541,2.81025665882412
"Cep126",0.605881959729287,0.370326488916946
"Cep128",0.510362505462219,0.0613905777344713
"Cep131",2.10230022915526,2.87318209065401
"Cep135",1.58586276904468,0.24385066707423
"Cep152",1.67526305388683,0.255317058130145
"Cep162",1.33525127830935,0.214016043675454
"Cep164",1.51933375931975,1.02661320947506
"Cep170",2.98248478843699,1.78318786115653
"Cep170b",1.47227362375282,2.86827860898368
"Cep19",3.494413313696,3.05575268394597
"Cep192",1.84478994006177,0.182362621837305
"Cep250",1.00368862453382,0.931725231659807
"Cep290",0.860182631608102,0.0541161957366154
"Cep295",1.71860474067979,0.332809751476339
"Cep350",1.75998392350399,0.659016606433418
"Cep41",1.07573232631604,0.346087283848578
"Cep44",2.56748096096197,1.90843356812006
"Cep55",1.0595525467702,0.0616744757483906
"Cep57",3.66889455326024,1.51025884298492
"Cep57l1",0.782858409792912,0.258427257564719
"Cep63",2.50851995801793,1.59429630432522
"Cep68",3.81919278394834,2.98454831982888
"Cep70",1.27073327189287,0.108314003572247
"Cep72",1.32385959250996,2.12319837884032
"Cep76",1.69722114563987,1.55278744333494
"Cep78",1.91797983259423,1.31428024036635
"Cep83",1.54937824290317,0.566517871160319
"Cep83os",2.47648099525941,3.52134510386378
"Cep85",2.92923833466764,2.04055039407882
"Cep85l",1.91039597980676,0.371605189110719
"Cep89",1.45054750585452,1.07238284437429
"Cep95",2.51195847438726,1.59083971372947
"Cep97",1.6935738300917,2.05828496997349
"Cept1",3.04889677200127,2.43920824148744
"Cercam",1.87887600069342,4.06269383468986
"Cerk",4.22156104624638,2.80071517675412
"Cerkl",0.397108209104174,0.00465895974151334
"Cers1",1.94564985716393,3.81467570307043
"Cers2",5.44794689076447,10.2603833228711
"Cers4",2.07773673724831,0.775351104133193
"Cers5",4.04214826892058,4.07201318701142
"Cers6",1.76851777583143,0.0624177126686098
"Ces2b",0.445604546768339,0
"Ces2e",0.162689263429712,0
"Cetn2",5.19929135519794,4.59832351378329
"Cetn3",4.69392290286613,3.9152739465273
