Gene,Category
Ace2,EndotheByothersCuffdiff2FCover20
Sytl4,EndotheByothersCuffdiff2FCover20
Vwa1,EndotheByothersCuffdiff2FCover20
Lbr,EndotheByothersCuffdiff2FCover20
Nos2,EndotheByothersCuffdiff2FCover20
Rbpms,EndotheByothersCuffdiff2FCover20
Abca4,EndotheByothersCuffdiff2FCover20
Hnrnph1,EndotheByothersCuffdiff2FCover20
Slc35f2,EndotheByothersCuffdiff2FCover20
Gm7292,EndotheByothersCuffdiff2FCover20
Clic6,EndotheByothersCuffdiff2FCover20
Il2rg,EndotheByothersCuffdiff2FCover20
Gata2,EndotheByothersCuffdiff2FCover20
Slc35b3,EndotheByothersCuffdiff2FCover20
P2ry14,EndotheByothersCuffdiff2FCover20
Aspn,EndotheByothersCuffdiff2FCover20
Akap2,EndotheByothersCuffdiff2FCover20
Foxc1,EndotheByothersCuffdiff2FCover20
Nmi,EndotheByothersCuffdiff2FCover20
Gm16897,EndotheByothersCuffdiff2FCover20
Podxl,EndotheByothersCuffdiff2FCover20
Ece1,EndotheByothersCuffdiff2FCover20
Sox7,EndotheByothersCuffdiff2FCover20
Vwf,EndotheByothersCuffdiff2FCover20
Mecom,EndotheByothersCuffdiff2FCover20
Procr,EndotheByothersCuffdiff2FCover20
Pde9a,EndotheByothersCuffdiff2FCover20
Slc39a8,EndotheByothersCuffdiff2FCover20
Sp100,EndotheByothersCuffdiff2FCover20
Notum,EndotheByothersCuffdiff2FCover20
Ktn1,EndotheByothersCuffdiff2FCover20
Ramp2,EndotheByothersCuffdiff2FCover20
Gstm2,EndotheByothersCuffdiff2FCover20
Ctla2b,EndotheByothersCuffdiff2FCover20
Palmd,EndotheByothersCuffdiff2FCover20
Gimap5,EndotheByothersCuffdiff2FCover20
Tbx3,EndotheByothersCuffdiff2FCover20
Rapgef4,EndotheByothersCuffdiff2FCover20
Rai14,EndotheByothersCuffdiff2FCover20
C1qtnf9,EndotheByothersCuffdiff2FCover20
Ecm2,EndotheByothersCuffdiff2FCover20
"Gm27301,Smad5",EndotheByothersCuffdiff2FCover20
Myo1b,EndotheByothersCuffdiff2FCover20
Meox1,EndotheByothersCuffdiff2FCover20
Mecom,EndotheByothersCuffdiff2FCover20
St8sia4,EndotheByothersCuffdiff2FCover20
Nos3,EndotheByothersCuffdiff2FCover20
Abi1,EndotheByothersCuffdiff2FCover20
Col4a2,EndotheByothersCuffdiff2FCover20
Foxl2os,EndotheByothersCuffdiff2FCover20
Sigirr,EndotheByothersCuffdiff2FCover20
Il1r1,EndotheByothersCuffdiff2FCover20
Ebf1,EndotheByothersCuffdiff2FCover20
Slco2a1,EndotheByothersCuffdiff2FCover20
Zap70,EndotheByothersCuffdiff2FCover20
Notumos,EndotheByothersCuffdiff2FCover20
Ncoa7,EndotheByothersCuffdiff2FCover20
Mcph1,EndotheByothersCuffdiff2FCover20
Clec1a,EndotheByothersCuffdiff2FCover20
Gm13033,EndotheByothersCuffdiff2FCover20
Apcdd1,EndotheByothersCuffdiff2FCover20
Proser2,EndotheByothersCuffdiff2FCover20
Agfg1,EndotheByothersCuffdiff2FCover20
Prss23,EndotheByothersCuffdiff2FCover20
Aldh1a7,EndotheByothersCuffdiff2FCover20
Unc45bos,EndotheByothersCuffdiff2FCover20
Ctla2a,EndotheByothersCuffdiff2FCover20
Lmbr1,EndotheByothersCuffdiff2FCover20
Adgra2,EndotheByothersCuffdiff2FCover20
Serpina3g,EndotheByothersCuffdiff2FCover20
Pdlim7,EndotheByothersCuffdiff2FCover20
Clip1,EndotheByothersCuffdiff2FCover20
Pla1a,EndotheByothersCuffdiff2FCover20
Gm26917,EndotheByothersCuffdiff2FCover20
CT010498.2,EndotheByothersCuffdiff2FCover20
Tiam1,EndotheByothersCuffdiff2FCover20
Timp1,EndotheByothersCuffdiff2FCover20
Palmd,EndotheByothersCuffdiff2FCover20
Arhgap29,EndotheByothersCuffdiff2FCover20
Pink1,EndotheByothersCuffdiff2FCover20
Msx3,EndotheByothersCuffdiff2FCover20
Cmtm3,EndotheByothersCuffdiff2FCover20
Eogt,EndotheByothersCuffdiff2FCover20
Lama4,EndotheByothersCuffdiff2FCover20
Clec1a,EndotheByothersCuffdiff2FCover20
Egfl7,EndotheByothersCuffdiff2FCover20
Rgs3,EndotheByothersCuffdiff2FCover20
Dleu2,EndotheByothersCuffdiff2FCover20
Ccdc125,EndotheByothersCuffdiff2FCover20
Hspa12b,EndotheByothersCuffdiff2FCover20
Gm45437,EndotheByothersCuffdiff2FCover20
Ackr2,EndotheByothersCuffdiff2FCover20
Megf6,EndotheByothersCuffdiff2FCover20
Ccdc163,EndotheByothersCuffdiff2FCover20
Thsd1,EndotheByothersCuffdiff2FCover20
Znf41-ps,EndotheByothersCuffdiff2FCover20
Ebf1,EndotheByothersCuffdiff2FCover20
Aoc3,EndotheByothersCuffdiff2FCover20
Slc38a5,EndotheByothersCuffdiff2FCover20
Tpm1,EndotheByothersCuffdiff2FCover20
N4bp3,EndotheByothersCuffdiff2FCover20
Slco1c1,EndotheByothersCuffdiff2FCover20
Myof,EndotheByothersCuffdiff2FCover20
Procr,EndotheByothersCuffdiff2FCover20
Gm26809,EndotheByothersCuffdiff2FCover20
Xaf1,EndotheByothersCuffdiff2FCover20
Slc52a3,EndotheByothersCuffdiff2FCover20
AC175538.1,EndotheByothersCuffdiff2FCover20
Eif5b,EndotheByothersCuffdiff2FCover20
Anxa1,EndotheByothersCuffdiff2FCover20
Palm,EndotheByothersCuffdiff2FCover20
Fgfr1,EndotheByothersCuffdiff2FCover20
Gm8995,EndotheByothersCuffdiff2FCover20
Chrnb1,EndotheByothersCuffdiff2FCover20
Lef1,EndotheByothersCuffdiff2FCover20
Nr1h3,EndotheByothersCuffdiff2FCover20
Pde7b,EndotheByothersCuffdiff2FCover20
Izumo4,EndotheByothersCuffdiff2FCover20
Fn1,EndotheByothersCuffdiff2FCover20
Akap2,EndotheByothersCuffdiff2FCover20
Slc52a3,EndotheByothersCuffdiff2FCover20
Csf3,EndotheByothersCuffdiff2FCover20
Gtf2a2,EndotheByothersCuffdiff2FCover20
Gja5,EndotheByothersCuffdiff2FCover20
Acer2,EndotheByothersCuffdiff2FCover20
Clec9a,EndotheByothersCuffdiff2FCover20
Nid1,EndotheByothersCuffdiff2FCover20
Rhobtb1,EndotheByothersCuffdiff2FCover20
Marveld2,EndotheByothersCuffdiff2FCover20
Sigirr,EndotheByothersCuffdiff2FCover20
Epor,EndotheByothersCuffdiff2FCover20
Gm8817,EndotheByothersCuffdiff2FCover20
Sema6d,EndotheByothersCuffdiff2FCover20
Cavin1,EndotheByothersCuffdiff2FCover20
Acer2,EndotheByothersCuffdiff2FCover20
AC139758.2,EndotheByothersCuffdiff2FCover20
Rgs5,EndotheByothersCuffdiff2FCover20
Cav1,EndotheByothersCuffdiff2FCover20
Fn1,EndotheByothersCuffdiff2FCover20
Adgre5,EndotheByothersCuffdiff2FCover20
Fn1,EndotheByothersCuffdiff2FCover20
Gm26840,EndotheByothersCuffdiff2FCover20
Crem,EndotheByothersCuffdiff2FCover20
Tnfrsf11b,EndotheByothersCuffdiff2FCover20
4933416M07Rik,EndotheByothersCuffdiff2FCover20
Col4a1,EndotheByothersCuffdiff2FCover20
Impdh1,EndotheByothersCuffdiff2FCover20
AC175538.1,EndotheByothersCuffdiff2FCover20
Rab11fip1,EndotheByothersCuffdiff2FCover20
Rbpms,EndotheByothersCuffdiff2FCover20
Higd1b,EndotheByothersCuffdiff2FCover20
Art3,EndotheByothersCuffdiff2FCover20
Sgms1,EndotheByothersCuffdiff2FCover20
Ankrd37,EndotheByothersCuffdiff2FCover20
Egfl7,EndotheByothersCuffdiff2FCover20
Gimap1,EndotheByothersCuffdiff2FCover20
Kcp,EndotheByothersCuffdiff2FCover20
Ecm1,EndotheByothersCuffdiff2FCover20
Gcnt2,EndotheByothersCuffdiff2FCover20
Tfrc,EndotheByothersCuffdiff2FCover20
Ace2,EndotheByothersCuffdiff2FCover20
Washc3,EndotheByothersCuffdiff2FCover20
4930523C07Rik,EndotheByothersCuffdiff2FCover20
Unc45b,EndotheByothersCuffdiff2FCover20
Gimap4,EndotheByothersCuffdiff2FCover20
Tnnt1,EndotheByothersCuffdiff2FCover20
Vim,EndotheByothersCuffdiff2FCover20
Kitl,EndotheByothersCuffdiff2FCover20
Npr3,EndotheByothersCuffdiff2FCover20
Thsd1,EndotheByothersCuffdiff2FCover20
Map3k20,EndotheByothersCuffdiff2FCover20
Zfp644,EndotheByothersCuffdiff2FCover20
Ocln,EndotheByothersCuffdiff2FCover20
Fn1,EndotheByothersCuffdiff2FCover20
Gm36756,EndotheByothersCuffdiff2FCover20
Htra3,EndotheByothersCuffdiff2FCover20
Ndufa4l2,EndotheByothersCuffdiff2FCover20
Fyn,EndotheByothersCuffdiff2FCover20
Uaca,EndotheByothersCuffdiff2FCover20
Lamb1,EndotheByothersCuffdiff2FCover20
Zfp979,EndotheByothersCuffdiff2FCover20
Crem,EndotheByothersCuffdiff2FCover20
Mpzl1,EndotheByothersCuffdiff2FCover20
Pltp,EndotheByothersCuffdiff2FCover20
St8sia6,EndotheByothersCuffdiff2FCover20
Adgrl2,EndotheByothersCuffdiff2FCover20
Gm13571,EndotheByothersCuffdiff2FCover20
Serpina3g,EndotheByothersCuffdiff2FCover20
P2ry14,EndotheByothersCuffdiff2FCover20
Slc16a4,EndotheByothersCuffdiff2FCover20
Gpr143,EndotheByothersCuffdiff2FCover20
Ecm1,EndotheByothersCuffdiff2FCover20
Casp12,EndotheByothersCuffdiff2FCover20
Ramp2,EndotheByothersCuffdiff2FCover20
Gm614,EndotheByothersCuffdiff2FCover20
Vwf,EndotheByothersCuffdiff2FCover20
Lmo2,EndotheByothersCuffdiff2FCover20
Galnt15,EndotheByothersCuffdiff2FCover20
Gm4673,EndotheByothersCuffdiff2FCover20
Aspn,EndotheByothersCuffdiff2FCover20
Irf7,EndotheByothersCuffdiff2FCover20
Exoc3l,EndotheByothersCuffdiff2FCover20
Arhgap18,EndotheByothersCuffdiff2FCover20
Gm14005,EndotheByothersCuffdiff2FCover20
Ebf1,EndotheByothersCuffdiff2FCover20
1700018A04Rik,EndotheByothersCuffdiff2FCover20
Lsm14a,EndotheByothersCuffdiff2FCover20
Net1,EndotheByothersCuffdiff2FCover20
Trim34a,EndotheByothersCuffdiff2FCover20
Ctla2b,EndotheByothersCuffdiff2FCover20
Rgs3,EndotheByothersCuffdiff2FCover20
Kctd12b,EndotheByothersCuffdiff2FCover20
Gm7097,EndotheByothersCuffdiff2FCover20
Prkd2,EndotheByothersCuffdiff2FCover20
Pip5k1a,EndotheByothersCuffdiff2FCover20
Ccdc125,EndotheByothersCuffdiff2FCover20
Prr5l,EndotheByothersCuffdiff2FCover20
Ltbp4,EndotheByothersCuffdiff2FCover20
Sele,EndotheByothersCuffdiff2FCover20
Col4a1,EndotheByothersCuffdiff2FCover20
Riok1,EndotheByothersCuffdiff2FCover20
Bvht,EndotheByothersCuffdiff2FCover20
Slc5a6,EndotheByothersCuffdiff2FCover20
Slc3a2,EndotheByothersCuffdiff2FCover20
Anxa3,EndotheByothersCuffdiff2FCover20
Cast,EndotheByothersCuffdiff2FCover20
Tcaf1,EndotheByothersCuffdiff2FCover20
Ablim1,EndotheByothersCuffdiff2FCover20
Art3,EndotheByothersCuffdiff2FCover20
BC028528,EndotheByothersCuffdiff2FCover20
Olfr1372-ps1,EndotheByothersCuffdiff2FCover20
Adtrp,EndotheByothersCuffdiff2FCover20
Gm9847,EndotheByothersCuffdiff2FCover20
Prom1,EndotheByothersCuffdiff2FCover20
Stra6,EndotheByothersCuffdiff2FCover20
Ptbp1,EndotheByothersCuffdiff2FCover20
Serpina3i,EndotheByothersCuffdiff2FCover20
Rhod,EndotheByothersCuffdiff2FCover20
St6galnac6,EndotheByothersCuffdiff2FCover20
Psors1c2,EndotheByothersCuffdiff2FCover20
Col4a3bp,EndotheByothersCuffdiff2FCover20
Col4a3,EndotheByothersCuffdiff2FCover20
Myl4,EndotheByothersCuffdiff2FCover20
Slc22a18,EndotheByothersCuffdiff2FCover20
BC028528,EndotheByothersCuffdiff2FCover20
Slc16a9,EndotheByothersCuffdiff2FCover20
Gata2,EndotheByothersCuffdiff2FCover20
Procr,EndotheByothersCuffdiff2FCover20
Tubgcp4,EndotheByothersCuffdiff2FCover20
Slc35d2,EndotheByothersCuffdiff2FCover20
Endov,EndotheByothersCuffdiff2FCover20
Hspa12b,EndotheByothersCuffdiff2FCover20
Txn2,EndotheByothersCuffdiff2FCover20
Ptgis,EndotheByothersCuffdiff2FCover20
Gjc1,EndotheByothersCuffdiff2FCover20
Gm17745,EndotheByothersCuffdiff2FCover20
Tcf7,EndotheByothersCuffdiff2FCover20
BC028528,EndotheByothersCuffdiff2FCover20
Gpcpd1,EndotheByothersCuffdiff2FCover20
Adm,EndotheByothersCuffdiff2FCover20
Pgm5,EndotheByothersCuffdiff2FCover20
Bsg,EndotheByothersCuffdiff2FCover20
Gm14005,EndotheByothersCuffdiff2FCover20
Mfsd6l,EndotheByothersCuffdiff2FCover20
Pde8a,EndotheByothersCuffdiff2FCover20
Col28a1,EndotheByothersCuffdiff2FCover20
Stc1,EndotheByothersCuffdiff2FCover20
Gm48682,EndotheByothersCuffdiff2FCover20
Cast,EndotheByothersCuffdiff2FCover20
Plec,EndotheByothersCuffdiff2FCover20
Far2,EndotheByothersCuffdiff2FCover20
2610307P16Rik,EndotheByothersCuffdiff2FCover20
Rad51ap1,EndotheByothersCuffdiff2FCover20
Tmc8,EndotheByothersCuffdiff2FCover20
Adgrl2,EndotheByothersCuffdiff2FCover20
Cox4i2,EndotheByothersCuffdiff2FCover20
Hspb1,EndotheByothersCuffdiff2FCover20
Tfpi,EndotheByothersCuffdiff2FCover20
Pcdh1,EndotheByothersCuffdiff2FCover20
Arl4a,EndotheByothersCuffdiff2FCover20
Ankrd37,EndotheByothersCuffdiff2FCover20
Tfrc,EndotheByothersCuffdiff2FCover20
Gpr160,EndotheByothersCuffdiff2FCover20
S100a11,EndotheByothersCuffdiff2FCover20
Snrk,EndotheByothersCuffdiff2FCover20
Foxp1,EndotheByothersCuffdiff2FCover20
Tbxa2r,EndotheByothersCuffdiff2FCover20
Exoc3l,EndotheByothersCuffdiff2FCover20
Col4a2,EndotheByothersCuffdiff2FCover20
Gm17315,EndotheByothersCuffdiff2FCover20
Myh10,EndotheByothersCuffdiff2FCover20
Tiam1,EndotheByothersCuffdiff2FCover20
Car4,EndotheByothersCuffdiff2FCover20
Lef1,EndotheByothersCuffdiff2FCover20
Ptpn14,EndotheByothersCuffdiff2FCover20
Gcnt2,EndotheByothersCuffdiff2FCover20
Gata2,EndotheByothersCuffdiff2FCover20
Bicd2,EndotheByothersCuffdiff2FCover20
Unc45b,EndotheByothersCuffdiff2FCover20
Cldn6,EndotheByothersCuffdiff2FCover20
Acvrl1,EndotheByothersCuffdiff2FCover20
Copg2,EndotheByothersCuffdiff2FCover20
Crem,EndotheByothersCuffdiff2FCover20
Col4a1,EndotheByothersCuffdiff2FCover20
Ceacam1,EndotheByothersCuffdiff2FCover20
Arhgef5,EndotheByothersCuffdiff2FCover20
Crem,EndotheByothersCuffdiff2FCover20
Acer2,EndotheByothersCuffdiff2FCover20
Psma1,EndotheByothersCuffdiff2FCover20
Nlrc3,EndotheByothersCuffdiff2FCover20
Rph3al,EndotheByothersCuffdiff2FCover20
Kank3,EndotheByothersCuffdiff2FCover20
Adgrl2,EndotheByothersCuffdiff2FCover20
Lactb,EndotheByothersCuffdiff2FCover20
Usp43,EndotheByothersCuffdiff2FCover20
Acer2,EndotheByothersCuffdiff2FCover20
Rnf183,EndotheByothersCuffdiff2FCover20
Tcf3,EndotheByothersCuffdiff2FCover20
Cxcl12,EndotheByothersCuffdiff2FCover20
Mlkl,EndotheByothersCuffdiff2FCover20
Kif23,EndotheByothersCuffdiff2FCover20
Fxyd5,EndotheByothersCuffdiff2FCover20
Spsb2,EndotheByothersCuffdiff2FCover20
Zfp949,EndotheByothersCuffdiff2FCover20
Acvrl1,EndotheByothersCuffdiff2FCover20
Kcp,EndotheByothersCuffdiff2FCover20
Gm43352,EndotheByothersCuffdiff2FCover20
Scmh1,EndotheByothersCuffdiff2FCover20
Gm9877,EndotheByothersCuffdiff2FCover20
St6galnac2,EndotheByothersCuffdiff2FCover20
Crispld1,EndotheByothersCuffdiff2FCover20
Ephb4,EndotheByothersCuffdiff2FCover20
AC122035.1,EndotheByothersCuffdiff2FCover20
Tdrp,EndotheByothersCuffdiff2FCover20
Rybp,EndotheByothersCuffdiff2FCover20
Pear1,EndotheByothersCuffdiff2FCover20
Nrp2,EndotheByothersCuffdiff2FCover20
Pde5a,EndotheByothersCuffdiff2FCover20
Eogt,EndotheByothersCuffdiff2FCover20
Gimap9,EndotheByothersCuffdiff2FCover20
Arhgap18,EndotheByothersCuffdiff2FCover20
Izumo1,EndotheByothersCuffdiff2FCover20
Slc43a3,EndotheByothersCuffdiff2FCover20
Slc38a11,EndotheByothersCuffdiff2FCover20
Gm31683,EndotheByothersCuffdiff2FCover20
Adora2a,EndotheByothersCuffdiff2FCover20
Rpl30-ps2,EndotheByothersCuffdiff2FCover20
Eef2kmt,EndotheByothersCuffdiff2FCover20
Cd200,EndotheByothersCuffdiff2FCover20
Trip10,EndotheByothersCuffdiff2FCover20
Ccser1,EndotheByothersCuffdiff2FCover20
Rd3,EndotheByothersCuffdiff2FCover20
Acvrl1,EndotheByothersCuffdiff2FCover20
Sfswap,EndotheByothersCuffdiff2FCover20
N4bp3,EndotheByothersCuffdiff2FCover20
Rhoj,EndotheByothersCuffdiff2FCover20
Slc38a11,EndotheByothersCuffdiff2FCover20
Clptm1,EndotheByothersCuffdiff2FCover20
St3gal6,EndotheByothersCuffdiff2FCover20
Spg21,EndotheByothersCuffdiff2FCover20
Fbln5,EndotheByothersCuffdiff2FCover20
Mdh2,EndotheByothersCuffdiff2FCover20
Vwf,EndotheByothersCuffdiff2FCover20
Ccdc141,EndotheByothersCuffdiff2FCover20
Endou,EndotheByothersCuffdiff2FCover20
A930001C03Rik,EndotheByothersCuffdiff2FCover20
Vim,EndotheByothersCuffdiff2FCover20
4930562F07Rik,EndotheByothersCuffdiff2FCover20
Rph3al,EndotheByothersCuffdiff2FCover20
Ndufa4l2,EndotheByothersCuffdiff2FCover20
A3galt2,EndotheByothersCuffdiff2FCover20
Ahnak,EndotheByothersCuffdiff2FCover20
Il3ra,EndotheByothersCuffdiff2FCover20
Arhgef5,EndotheByothersCuffdiff2FCover20
Gm6091,EndotheByothersCuffdiff2FCover20
Msrb3,EndotheByothersCuffdiff2FCover20
Pou2af1,EndotheByothersCuffdiff2FCover20
Des,EndotheByothersCuffdiff2FCover20
Aff1,EndotheByothersCuffdiff2FCover20
Hmcn1,EndotheByothersCuffdiff2FCover20
Sars,EndotheByothersCuffdiff2FCover20
Ets1,EndotheByothersCuffdiff2FCover20
Uaca,EndotheByothersCuffdiff2FCover20
Adgrl4,EndotheByothersCuffdiff2FCover20
Ramp2,EndotheByothersCuffdiff2FCover20
Tes,EndotheByothersCuffdiff2FCover20
Serpinh1,EndotheByothersCuffdiff2FCover20
Mgp,EndotheByothersCuffdiff2FCover20
Pdgfd,EndotheByothersCuffdiff2FCover20
Hyal2,EndotheByothersCuffdiff2FCover20
Gbp9,EndotheByothersCuffdiff2FCover20
Gpd2,EndotheByothersCuffdiff2FCover20
Serpina3f,EndotheByothersCuffdiff2FCover20
Med16,EndotheByothersCuffdiff2FCover20
Helz2,EndotheByothersCuffdiff2FCover20
Ephb4,EndotheByothersCuffdiff2FCover20
Slc2a1,EndotheByothersCuffdiff2FCover20
Ipo11,EndotheByothersCuffdiff2FCover20
Edn3,EndotheByothersCuffdiff2FCover20
Gm9869,EndotheByothersCuffdiff2FCover20
Gm3716,EndotheByothersCuffdiff2FCover20
Tapt1,EndotheByothersCuffdiff2FCover20
Pglyrp1,EndotheByothersCuffdiff2FCover20
Slc40a1,EndotheByothersCuffdiff2FCover20
Zfp950,EndotheByothersCuffdiff2FCover20
Kcnj2,EndotheByothersCuffdiff2FCover20
Fgd5,EndotheByothersCuffdiff2FCover20
Anxa3,EndotheByothersCuffdiff2FCover20
Pkn3,EndotheByothersCuffdiff2FCover20
Abcg2,EndotheByothersCuffdiff2FCover20
Gm8990,EndotheByothersCuffdiff2FCover20
Pqlc1,EndotheByothersCuffdiff2FCover20
Cnot6l,EndotheByothersCuffdiff2FCover20
Crem,EndotheByothersCuffdiff2FCover20
Notum,EndotheByothersCuffdiff2FCover20
Eogt,EndotheByothersCuffdiff2FCover20
Crispld1,EndotheByothersCuffdiff2FCover20
Bod1l,EndotheByothersCuffdiff2FCover20
Hsp25-ps1,EndotheByothersCuffdiff2FCover20
Nes,EndotheByothersCuffdiff2FCover20
Nampt,EndotheByothersCuffdiff2FCover20
Rhoc,EndotheByothersCuffdiff2FCover20
Slc7a1,EndotheByothersCuffdiff2FCover20
Zfp69,EndotheByothersCuffdiff2FCover20
Tmem134,EndotheByothersCuffdiff2FCover20
Efna1,EndotheByothersCuffdiff2FCover20
Gm12867,EndotheByothersCuffdiff2FCover20
Itpr1,EndotheByothersCuffdiff2FCover20
Mia2,EndotheByothersCuffdiff2FCover20
Uap1,EndotheByothersCuffdiff2FCover20
Hspb2,EndotheByothersCuffdiff2FCover20
Rbm5,EndotheByothersCuffdiff2FCover20
Serpinh1,EndotheByothersCuffdiff2FCover20
Heg1,EndotheByothersCuffdiff2FCover20
Crem,EndotheByothersCuffdiff2FCover20
Exoc3l,EndotheByothersCuffdiff2FCover20
Tnfrsf25,EndotheByothersCuffdiff2FCover20
Smtn,EndotheByothersCuffdiff2FCover20
Gm9817,EndotheByothersCuffdiff2FCover20
Adora2a,EndotheByothersCuffdiff2FCover20
Tbc1d1,EndotheByothersCuffdiff2FCover20
Cenpa,EndotheByothersCuffdiff2FCover20
Cnpy3,EndotheByothersCuffdiff2FCover20
Kctd10,EndotheByothersCuffdiff2FCover20
Zfp46,EndotheByothersCuffdiff2FCover20
Myo1b,EndotheByothersCuffdiff2FCover20
Gm45552,EndotheByothersCuffdiff2FCover20
Pdxdc1,EndotheByothersCuffdiff2FCover20
Spata6,EndotheByothersCuffdiff2FCover20
St6galnac6,EndotheByothersCuffdiff2FCover20
Gm15658,EndotheByothersCuffdiff2FCover20
1810041H14Rik,EndotheByothersCuffdiff2FCover20
Tfpi,EndotheByothersCuffdiff2FCover20
Tfpi,EndotheByothersCuffdiff2FCover20
Prkab1,EndotheByothersCuffdiff2FCover20
Lrp8,EndotheByothersCuffdiff2FCover20
Arid5a,EndotheByothersCuffdiff2FCover20
Ppard,EndotheByothersCuffdiff2FCover20
Pde8a,EndotheByothersCuffdiff2FCover20
Apbb2,EndotheByothersCuffdiff2FCover20
Fbln5,EndotheByothersCuffdiff2FCover20
Tcf4,EndotheByothersCuffdiff2FCover20
Matr3,EndotheByothersCuffdiff2FCover20
Tpk1,EndotheByothersCuffdiff2FCover20
Ism1,EndotheByothersCuffdiff2FCover20
Acsf2,EndotheByothersCuffdiff2FCover20
Cnot6l,EndotheByothersCuffdiff2FCover20
Pear1,EndotheByothersCuffdiff2FCover20
Syt15,EndotheByothersCuffdiff2FCover20
Sp100,EndotheByothersCuffdiff2FCover20
Apbb2,EndotheByothersCuffdiff2FCover20
Osmr,EndotheByothersCuffdiff2FCover20
Tcf7,EndotheByothersCuffdiff2FCover20
Gimap5,EndotheByothersCuffdiff2FCover20
Slc39a10,EndotheByothersCuffdiff2FCover20
Tmem216,EndotheByothersCuffdiff2FCover20
Gne,EndotheByothersCuffdiff2FCover20
Wwtr1,EndotheByothersCuffdiff2FCover20
Pear1,EndotheByothersCuffdiff2FCover20
Ltbp4,EndotheByothersCuffdiff2FCover20
Sh3d21,EndotheByothersCuffdiff2FCover20
Mrps17,EndotheByothersCuffdiff2FCover20
Cd69,EndotheByothersCuffdiff2FCover20
Mbd5,EndotheByothersCuffdiff2FCover20
Shroom1,EndotheByothersCuffdiff2FCover20
Acvrl1,EndotheByothersCuffdiff2FCover20
Tnfaip8l1,EndotheByothersCuffdiff2FCover20
Ctnnbip1,EndotheByothersCuffdiff2FCover20
Slc9a3r2,EndotheByothersCuffdiff2FCover20
Gnb1,EndotheByothersCuffdiff2FCover20
Spon2,EndotheByothersCuffdiff2FCover20
Myo1b,EndotheByothersCuffdiff2FCover20
Myo1b,EndotheByothersCuffdiff2FCover20
Pdcd10,EndotheByothersCuffdiff2FCover20
Pnrc1,EndotheByothersCuffdiff2FCover20
Ncaph,EndotheByothersCuffdiff2FCover20
Slc43a3,EndotheByothersCuffdiff2FCover20
Pfkp,EndotheByothersCuffdiff2FCover20
Shroom4,EndotheByothersCuffdiff2FCover20
Nedd9,EndotheByothersCuffdiff2FCover20
Apbb2,EndotheByothersCuffdiff2FCover20
St3gal6,EndotheByothersCuffdiff2FCover20
Tpd52l1,EndotheByothersCuffdiff2FCover20
Pde5a,EndotheByothersCuffdiff2FCover20
Anxa2,EndotheByothersCuffdiff2FCover20
Gstt2,EndotheByothersCuffdiff2FCover20
Atad3aos,EndotheByothersCuffdiff2FCover20
Cobll1,EndotheByothersCuffdiff2FCover20
Thbd,EndotheByothersCuffdiff2FCover20
Ifitm1,EndotheByothersCuffdiff2FCover20
Serpinh1,EndotheByothersCuffdiff2FCover20
Slc15a2,EndotheByothersCuffdiff2FCover20
Zbtb38,EndotheByothersCuffdiff2FCover20
Cttnbp2nl,EndotheByothersCuffdiff2FCover20
Gm41192,EndotheByothersCuffdiff2FCover20
Ect2,EndotheByothersCuffdiff2FCover20
Ly6a,EndotheByothersCuffdiff2FCover20
Uap1,EndotheByothersCuffdiff2FCover20
Cast,EndotheByothersCuffdiff2FCover20
Ramp2,EndotheByothersCuffdiff2FCover20
Gstt2,EndotheByothersCuffdiff2FCover20
Tirap,EndotheByothersCuffdiff2FCover20
Rem1,EndotheByothersCuffdiff2FCover20
Anxa3,EndotheByothersCuffdiff2FCover20
Sh2d3c,EndotheByothersCuffdiff2FCover20
Acap1,EndotheByothersCuffdiff2FCover20
Disp1,EndotheByothersCuffdiff2FCover20
Grb10,EndotheByothersCuffdiff2FCover20
Plk2,EndotheByothersCuffdiff2FCover20
Slc7a6,EndotheByothersCuffdiff2FCover20
Cop1,EndotheByothersCuffdiff2FCover20
Timp1,EndotheByothersCuffdiff2FCover20
Kcp,EndotheByothersCuffdiff2FCover20
Tacr3,EndotheByothersCuffdiff2FCover20
Mamstr,EndotheByothersCuffdiff2FCover20
Gimap6,EndotheByothersCuffdiff2FCover20
Gm45837,EndotheByothersCuffdiff2FCover20
Abcc4,EndotheByothersCuffdiff2FCover20
Gm7809,EndotheByothersCuffdiff2FCover20
Cnr2,EndotheByothersCuffdiff2FCover20
Ephb4,EndotheByothersCuffdiff2FCover20
Spock2,EndotheByothersCuffdiff2FCover20
Oas1c,EndotheByothersCuffdiff2FCover20
Mpp7,EndotheByothersCuffdiff2FCover20
Tbx3,EndotheByothersCuffdiff2FCover20
Lepr,EndotheByothersCuffdiff2FCover20
Tfpi,EndotheByothersCuffdiff2FCover20
A330009N23Rik,EndotheByothersCuffdiff2FCover20
Dysf,EndotheByothersCuffdiff2FCover20
Aqp11,EndotheByothersCuffdiff2FCover20
Rps28,EndotheByothersCuffdiff2FCover20
Rasgrp3,EndotheByothersCuffdiff2FCover20
4930594M22Rik,EndotheByothersCuffdiff2FCover20
Lipe,EndotheByothersCuffdiff2FCover20
Zic3,EndotheByothersCuffdiff2FCover20
Clec2d,EndotheByothersCuffdiff2FCover20
Zfp820,EndotheByothersCuffdiff2FCover20
Schip1,EndotheByothersCuffdiff2FCover20
Prkch,EndotheByothersCuffdiff2FCover20
