"","other","microglia"
"Zbtb5",2.69095109290752,2.18070879927725
"Zbtb6",2.78515867452556,1.82879334161729
"Zbtb7a",4.35317905963064,4.47946573077087
"Zbtb7b",3.70977116966819,3.11752939602554
"Zbtb8a",0.920174132612313,0.639602618478592
"Zbtb8b",0.363764310686692,0.0339889325289051
"Zbtb8os",2.95820619298454,2.55156132031066
"Zc2hc1a",1.5603633172429,0.646698265400212
"Zc2hc1c",1.37976328352602,0.488252804950399
"Zc3h10",1.4570629077281,2.72004933030168
"Zc3h11a",0.763922054007037,0.487244301022921
"Zc3h12a",2.47320543143689,4.9540719083287
"Zc3h12b",0.340945657404523,0.452268978098144
"Zc3h12c",1.83905680793046,1.9079505456421
"Zc3h12d",1.25477916944408,0.524019701435246
"Zc3h13",2.63970759080037,1.77475128494641
"Zc3h14",3.02162480184706,2.66693413288881
"Zc3h15",4.12512067778954,3.24428784700924
"Zc3h3",1.18315172080692,1.01109553808639
"Zc3h4",3.17597623533299,2.84873022592331
"Zc3h6",0.978308022269485,0.678454364352278
"Zc3h7a",5.86239483354711,4.63140960139316
"Zc3h7b",3.46764971141138,1.91330838155319
"Zc3h8",2.11061783211653,2.04442455012307
"Zc3hav1",2.53625142231683,2.8946077440185
"Zc3hav1l",1.643083340193,0.687907513488483
"Zc3hc1",3.21651214681166,3.64584592250085
"Zc4h2",2.15290151075924,1.99352840258132
"Zcchc10",3.05033467885656,2.74194326098663
"Zcchc11",2.37180732906457,1.77641723504456
"Zcchc12",2.88746912390278,0.78167074398774
"Zcchc17",2.95030535116518,2.30767106826403
"Zcchc2",2.61524913819402,2.06120315301564
"Zcchc24",4.03648659546257,2.45000529315853
"Zcchc3",3.44209952277962,2.44718207175215
"Zcchc4",1.37350719587019,1.25983407945298
"Zcchc6",3.42632065743008,3.45885331957024
"Zcchc7",1.99574549059842,1.57766221122273
"Zcchc8",4.06599791772028,3.64968868423278
"Zcchc9",3.78935624603029,3.56184744195537
"Zcrb1",4.78217431463763,3.79590368341893
"Zcwpw1",1.40561230338918,1.74163589716967
"Zdbf2",1.23984214512072,0.190275821085663
"Zdhhc1",2.43836293874068,2.21968731398217
"Zdhhc12",3.94230812649053,2.96456888707573
"Zdhhc13",2.32928228155819,2.58022038323637
"Zdhhc14",1.09166617343512,1.38538953146772
"Zdhhc15",0.551508079369851,0.0465847160078913
"Zdhhc16",3.19772365633521,2.8292888493774
"Zdhhc17",2.73619210615068,1.9907871441769
"Zdhhc18",2.88652104018205,2.21716911771417
"Zdhhc19",0.405902923507109,0.0673401202137417
"Zdhhc2",1.64580200329875,0.269513047357319
"Zdhhc20",3.82580078382196,3.74930652491652
"Zdhhc21",2.43326605059582,1.13089708995604
"Zdhhc22",1.58077639293203,0.462595689827313
"Zdhhc23",1.51069111291424,0.143658559527692
"Zdhhc24",3.96967006714353,3.9010593561823
"Zdhhc3",3.71192948592137,2.89329060178239
"Zdhhc4",4.33259968826982,3.55608299126706
"Zdhhc5",3.37100366809795,3.77870067690745
"Zdhhc6",2.94719875030725,2.46851514101079
"Zdhhc8",3.61124449084414,3.13242882109025
"Zdhhc9",4.50247148795732,3.56546071017579
"Zeb1",1.96827883806729,1.5303808127003
"Zeb2",4.16577505014383,3.67167784558134
"Zer1",3.94736879145117,2.80328818982261
"Zfa-ps",0.88422154375919,0.550755224903338
"Zfand1",3.18196174862631,2.92084351390152
"Zfand2a",4.14557256053126,4.50055861559382
"Zfand2b",6.16351401844639,5.65372970579614
"Zfand3",2.49147075428161,2.04648605359418
"Zfand4",1.3055754225432,0.367131646028899
"Zfand5",7.00541277025069,7.43564157383688
"Zfand6",3.21779716187121,3.16238999550264
"Zfas1",6.98127991443905,5.92057948765728
"Zfat",0.632765719528828,0.632052139703608
"Zfc3h1",2.94047913146829,1.8569463394607
"Zfhx3",0.323137943157193,1.33352628537097
"Zfp1",2.29359926296289,2.58600706489579
"Zfp101",1.729501988895,0.882822674797486
"Zfp105",1.73764787093765,2.69609873667661
"Zfp106",3.65254219544757,2.63418137742994
"Zfp108",1.34799523017242,1.75535474753276
"Zfp109",1.29513227118277,1.46636661210092
"Zfp11",1.69600341588164,1.78266321028134
"Zfp110",3.91196424165043,4.49470941605731
"Zfp111",1.62066099611515,1.74719143362758
"Zfp112",1.10864778797093,0.653361183876974
"Zfp113",1.78492324273138,2.88807828566713
"Zfp114",0.914040041020102,0.760427659402909
"Zfp119a",2.84052180860298,2.64421121816026
"Zfp119b",1.82284159300827,2.58984724215855
"Zfp12",3.6685635242102,3.45490567111354
"Zfp120",2.78029013685931,3.2932291105818
"Zfp128",1.59031948794782,2.04364189503723
"Zfp13",1.49133484983412,0.366291245000447
"Zfp131",3.31454231351841,3.14136914737052
"Zfp14",2.6106843771883,2.01938838489727
"Zfp141",2.12396104266999,2.14476629787843
"Zfp142",2.72930305068994,2.33588539875265
"Zfp146",3.34775689474824,2.59209666959808
"Zfp148",2.47588422808706,2.32042285991906
"Zfp157",3.12021516479995,2.89791080768655
"Zfp160",2.72716600282189,2.61193347585201
"Zfp169",1.68651852836694,1.27815003639531
"Zfp174",1.45995328071258,1.10745371162782
"Zfp180",3.15538015863,2.80891979503142
"Zfp182",2.07328553737541,1.73865482603807
"Zfp184",1.26408779693027,1.49213272295888
"Zfp189",2.01853505124466,2.16838135689769
"Zfp2",1.98534411089303,1.94848950789608
"Zfp202",1.53593626175785,2.00589960002187
"Zfp207",5.70372068783657,5.08531031485076
"Zfp212",3.77092934595908,3.18208702021296
"Zfp213",1.5200603990593,1.85386104176392
"Zfp217",2.32158667306785,2.23881486912651
"Zfp219",3.13785662678869,2.82783819508246
"Zfp229",1.22582682684558,1.06898457244667
"Zfp235",3.17585169636158,2.6916032669124
"Zfp236",2.17911764744641,1.5115120502641
"Zfp239",1.90271127527279,0.82552704752196
"Zfp24",5.22761361708539,4.96485349435193
"Zfp248",1.42037488217619,0.70866666998634
"Zfp251",2.57241763420348,2.44907752399386
"Zfp26",0.804157451493768,0.447001819189696
"Zfp260",3.99035497820815,3.86979276387241
"Zfp263",5.37886920266274,5.42446705697005
"Zfp27",2.3768940485187,2.02715038696627
"Zfp275",3.10751141559712,3.14593976271837
"Zfp277",1.55439650311757,1.67613215174665
"Zfp28",2.05766757771158,2.21168883565127
"Zfp280b",3.07082591601528,2.53201131281705
"Zfp280c",2.5038832083398,1.33883224038702
"Zfp280d",1.71524426816864,1.32623166469211
"Zfp281",5.91142088223618,4.4889244847102
"Zfp282",2.69592149650164,2.02080661156637
"Zfp286",1.02208926911792,1.13195802050364
"Zfp287",1.91205939712487,1.10623061677824
"Zfp292",2.52544936775901,2.27281046239568
"Zfp296",1.79030042449068,1.54711972908474
"Zfp3",2.25000780590377,1.9335119972757
"Zfp30",1.95301738969671,2.35877901746504
"Zfp300",0.810454708008802,0.130605500773124
"Zfp316",2.11795870291374,1.43725284561729
"Zfp317",2.99754384162446,2.51224739881116
"Zfp318",2.64768099580842,1.70557313125855
"Zfp319",3.34388796643398,3.24746811183455
"Zfp324",2.94901046828869,3.29233601634386
"Zfp326",2.76962773068182,2.01527780295902
"Zfp329",3.02302391977333,2.04897461358892
"Zfp330",4.32856095961694,4.02885592562456
"Zfp334",2.18518659060854,1.01549367898446
"Zfp335",2.83696679097833,2.93012013581881
"Zfp335os",2.17929416650836,2.8137002007517
"Zfp341",1.082197516232,0.646867429464007
"Zfp346",2.65729574568416,2.06091594131317
"Zfp35",2.89902749221715,3.08691034287039
"Zfp352",0.220048570879949,0.251652590019979
"Zfp354a",1.48582028862459,1.72039441488032
"Zfp354b",0.993646499185403,1.22065938813794
"Zfp354c",2.60474570977105,1.66352899043133
"Zfp358",5.25125271453139,5.08103498441984
"Zfp36",8.45030162073468,11.9443851709898
"Zfp362",3.03143103305115,2.00759235646404
"Zfp365",2.26876641552903,1.85856969487268
"Zfp366",0.622630924378359,0.103386925965058
"Zfp367",2.36953504817571,1.97755446193214
"Zfp369",3.11756599067032,1.75608249308648
"Zfp36l1",3.45276704828719,5.08552417841499
"Zfp36l1-ps",1.16686016753261,0.888059554016294
"Zfp36l2",7.60189589072617,8.61668910707606
"Zfp36l3",0.117664762655547,0.680514740922684
"Zfp37",0.995097961444967,1.07351364228201
"Zfp382",1.4165816002089,1.46467496771373
"Zfp383",3.38273018043648,2.22365043438671
"Zfp384",0.393700680443518,0.340638532772545
"Zfp385a",3.31643462510611,4.30798522705228
"Zfp386",3.96893636470646,3.00908697440969
"Zfp389",0.847827942678084,0.32343837997355
"Zfp39",1.49229377008697,1.42283192278775
"Zfp395",1.97815824196277,1.31718401981404
"Zfp397",4.21358662047712,3.3847425177504
"Zfp398",2.24682095063004,1.90858037349266
"Zfp40",2.55151324911534,2.33031790096494
"Zfp407",0.9282639225548,0.704313546706175
"Zfp408",3.9147534353306,3.61332813148704
"Zfp41",2.73318503652027,2.09666020550618
"Zfp410",3.35712313142122,3.09919144550831
"Zfp414",4.07487877478069,3.17564312716203
"Zfp418",0.97005697098828,0.88229766986308
"Zfp420",1.6473211242266,1.68344943364688
"Zfp422",5.31062170764241,5.01691379384471
"Zfp422-ps",1.98696993963774,0.703200511181889
"Zfp423",0.356658603574807,0.052693727157356
"Zfp428",2.77730551796629,1.26338207135484
"Zfp429",1.47480979902236,2.54431691764468
"Zfp433",0.324786891522157,0.683345004533236
"Zfp438",0.678129526827842,0.796254229834748
"Zfp442",0.429239104809536,0.86378902551551
"Zfp444",2.65352969027792,2.80031049183483
"Zfp445",4.67095150311438,3.33705651544961
"Zfp446",3.01168946362098,2.78610443267921
"Zfp449",1.07001769970465,1.50901153897053
"Zfp451",3.07571605866765,2.64678197486588
"Zfp454",0.928715937710749,0.713981415342211
"Zfp455",1.5080665801152,2.10253427958221
"Zfp457",0.578964759729843,0.207837706382574
"Zfp458",1.05381849979507,0.79929220201029
"Zfp46",4.13552501204102,3.20022595585324
"Zfp462",1.21880975633517,0.0729964300493385
"Zfp467",3.55290520785272,4.07959383187864
"Zfp472",2.35666040589825,2.87890009332627
"Zfp473",0.4729264152965,0.389523393511436
"Zfp488",2.15107626801401,0.896895272942423
"Zfp493",0.871296886853511,1.44467265036135
"Zfp503",2.71465771743248,0.511528794394315
"Zfp507",1.17682180568719,0.146793156539468
"Zfp51",2.19104110453247,2.36010778737213
"Zfp511",4.57240219944412,4.39543309951435
"Zfp512",3.10048220115139,3.10815679317349
"Zfp512b",3.11364647844464,1.73860618447203
"Zfp513",4.65036787206157,5.24482329716316
"Zfp516",2.1379364031546,1.77124666238791
"Zfp518a",2.86899527129245,2.98220730210265
"Zfp518b",2.20810935834832,1.2396704447235
"Zfp52",2.56542396606999,2.68010624536647
"Zfp521",0.733962858731042,0.0667672501145641
"Zfp523",2.84904001789014,2.68464765948786
"Zfp526",2.14685280232614,2.28848563426827
"Zfp53",1.87965189947991,1.6800908333751
"Zfp532",1.87323925053245,1.89421306519126
"Zfp536",0.668698371163769,0.0389939164632036
"Zfp54",1.27182470637649,1.42613342189896
"Zfp541",0.274090600688368,0.222195676890845
"Zfp551",1.26683663906246,1.20752642732701
"Zfp553",4.10042412461001,3.81137896972851
"Zfp558",0.862730655572686,1.15866733953569
"Zfp560",1.53798108176418,1.67023187373204
"Zfp563",1.49394295842498,1.47684672866637
"Zfp568",1.58933768412333,1.31301132237503
"Zfp57",2.66128224891778,1.07145386369274
"Zfp574",3.74815979391244,3.63288773590838
"Zfp575",1.63841274619766,0.461044628953747
"Zfp579",3.18758792160211,2.6192285162652
"Zfp58",1.3344258871604,1.60917237949978
"Zfp583",1.10372398124797,1.58716465127706
"Zfp59",1.13431779148201,1.57241115049435
"Zfp592",2.98449190098465,3.02385686342138
"Zfp593",2.55181295850161,3.36314318548349
"Zfp595",1.3609925371993,1.4079698593903
"Zfp597",0.841046734506431,0.426552032087485
"Zfp598",4.09944947976197,3.93222165596801
"Zfp599",0.778555225937465,0.51714825762738
"Zfp60",2.07974675175023,1.9545225967872
"Zfp605",2.09350008828154,1.65409292213197
"Zfp606",2.51290033974948,2.57675405050692
"Zfp607a",1.12900359136888,1.33035054206897
"Zfp607b",1.3223697656635,0.685986442146298
"Zfp608",2.60921167667336,1.50975278604982
"Zfp609",1.96993217704374,1.37793452034069
"Zfp61",3.05416358807327,2.08533460582495
"Zfp612",0.413046883579013,0.0126909434605207
"Zfp617",1.97306654359066,1.78968033630588
"Zfp618",0.450007293615776,0.0740331268376208
"Zfp619",1.90501357534985,1.85644455746034
"Zfp62",4.10505744891688,4.46840817719081
"Zfp622",4.56245189586464,4.91744826160035
"Zfp623",3.49723358871951,3.40180501191471
"Zfp626",2.11335723292143,1.51222416841673
"Zfp628",3.35142817620631,2.91290770535027
"Zfp629",3.71317130487056,3.60550883040833
"Zfp637",5.04343649372543,5.13848341772535
"Zfp638",2.79031879826343,2.26277538283587
"Zfp639",4.57061667177556,3.69751138164677
"Zfp64",1.88124291447607,1.75815538132353
"Zfp641",1.69119644871016,1.27014622659119
"Zfp646",3.7191261315251,3.72137751256615
"Zfp647",1.22637150698458,1.02357119696729
"Zfp648",0.670558822074402,0.0413044975808104
"Zfp65",1.61113143255798,1.9352875687387
"Zfp651",3.36133645326882,2.44900664594411
"Zfp652",2.50613274649642,2.53196442148788
"Zfp652os",1.04007249854653,1.52971691632305
"Zfp654",2.06666040587871,1.80309129872201
"Zfp655",4.61867170363359,4.44036378055448
"Zfp658",2.02676479176985,4.04243029996367
"Zfp661",2.29490486260121,1.90938999202567
"Zfp664",3.72704473966114,1.85821240901131
"Zfp667",1.7139979949167,1.22433009487991
"Zfp668",2.88734563194999,2.22911979438297
"Zfp672",3.55244087277626,3.31429262297712
"Zfp677",1.39223297666547,1.95552071965755
"Zfp68",3.62317473308453,3.74391301529071
"Zfp687",4.23565969341008,3.64067206769556
"Zfp688",4.13527136364651,4.11782044090137
"Zfp689",2.28577438263603,2.16694620968055
"Zfp69",1.37056657898055,2.48202423386466
"Zfp691",2.87713553741208,5.84859438999285
"Zfp692",3.78759682599214,3.06460881091338
"Zfp703",4.24573791930321,5.23915465409842
"Zfp704",0.838275878209589,0.530338112457531
"Zfp706",6.91157642629274,7.09205251568747
"Zfp707",3.26868795316148,2.78407235298743
"Zfp709",2.2215009171978,2.55148532870836
"Zfp710",2.77764587847561,3.8105715540564
"Zfp711",1.28716968844114,0.0470765081822733
"Zfp712",1.02559872316097,1.4453537823174
"Zfp715",3.53659232429319,4.53571989997963
"Zfp719",2.82735961965672,4.00048955181269
"Zfp72",1.39548786094654,1.70613693058601
"Zfp729b",2.21719005159559,2.12592646635357
"Zfp738",1.55855177493927,1.57576352799042
"Zfp74",2.05028904829026,2.01014823183533
"Zfp740",6.0296804620379,5.71964302778166
"Zfp746",3.34178927735495,3.39517730453754
"Zfp747",3.45669708530692,4.02917371091964
"Zfp748",2.58712455105371,2.86888382842448
"Zfp758",2.44845992874392,3.00098840612425
"Zfp759",0.948664817718232,1.15285062788477
"Zfp760",2.32598448421169,1.76068522535239
"Zfp763",1.82967978667185,1.83177453191987
"Zfp764",3.16843914146254,4.08534189612758
"Zfp768",5.15544801538193,5.09138588507585
"Zfp770",3.06037125222633,3.06954533142464
"Zfp771",3.42364281594434,3.5186835459491
"Zfp772",2.77328134744506,2.54931310484136
"Zfp773",1.70721511963662,2.01943239063082
"Zfp777",2.70076348314532,1.93208191467963
"Zfp78",0.790523585193849,1.06408702928209
"Zfp780b",2.01594424277029,1.83215269119722
"Zfp783",2.09719224689761,1.51785987511121
"Zfp786",0.576768878876136,0.337402194942592
"Zfp787",2.94866644259543,3.63752922280999
"Zfp788",2.84331323257681,2.11791128169518
"Zfp790",2.59968179389616,2.45388874160392
"Zfp791",0.540910139332892,1.21690973015835
"Zfp799",0.790785072451237,0.490941262042278
"Zfp800",0.489718367134554,0.383132140157597
"Zfp804a",0.302206515241004,0.0683305200623382
"Zfp808",0.509445929607645,0.71382472100229
"Zfp809",2.7532054309371,2.68494102142403
"Zfp81",1.82693741733588,1.91605716892296
"Zfp810",1.85363091839475,2.56406468047675
"Zfp811",1.55089026352186,0.321624650160758
"Zfp813-ps",0.163664096347811,0.0629668213475184
"Zfp820",0.660459556225907,0.155477433875184
"Zfp821",3.020497883133,2.07558262894395
"Zfp825",1.40386736233577,1.73824317253162
"Zfp827",0.986639348109787,0.610925009909096
"Zfp830",5.79124823214363,5.75888365727044
"Zfp831",0.459502958290837,0.0987351557172561
"Zfp839",2.64733460112035,3.31504475750974
"Zfp84",3.09557098830848,3.24944025671084
"Zfp846",2.22632593502548,1.75675292890094
"Zfp850",1.25620240326702,1.10769313339488
"Zfp853",1.320196001335,0.303326750637988
"Zfp862-ps",2.8053674834007,2.64450112433184
"Zfp867",1.9657658621354,1.8472885814899
"Zfp868",3.3351635304345,3.18284950665109
"Zfp869",3.8677716457894,4.41568369127808
"Zfp870",2.50308622398279,2.19256470953307
"Zfp871",3.39378043616246,3.60887492710923
"Zfp873",1.71613624485147,1.93566876657118
"Zfp874a",1.72154244243498,1.60434353416896
"Zfp874b",2.61949814389893,1.94525220520414
"Zfp879",0.726882087342515,0.775925966644907
"Zfp9",1.87179251237544,0.470448658133082
"Zfp90",0.307761869893541,0.805341527650186
"Zfp91",4.78391588979805,3.40831296134851
"Zfp92",0.280896460493905,0.074670764107729
"Zfp93",1.50771897401987,1.78789348986795
"Zfp930",1.71131412236748,1.78113842880791
"Zfp931",2.34323467940178,2.12722106978288
"Zfp932",2.78721554299487,1.85985773774741
"Zfp933",1.7055582990732,1.48959187831732
"Zfp935",0.726426726565281,1.07462762718209
"Zfp936",0.255505834344219,0.121294186161821
"Zfp937",0.886573603444825,1.14031142605587
"Zfp938",2.07509870987624,2.01210009300016
"Zfp939",1.21623679274016,1.18562215708878
"Zfp94",1.57552630565737,1.20952915945835
"Zfp940",1.61158800570783,1.27898531548448
"Zfp941",1.05543168874494,0.173816007046574
"Zfp942",2.3727026887418,2.10193392028255
"Zfp943",1.51442709263918,1.56134500116296
"Zfp944",2.82126694158168,2.39119656664194
"Zfp945",2.64894452633653,2.11390728366817
"Zfp946",1.59221843622155,1.55780274670746
"Zfp947",0.643875354707555,0.548637672578299
"Zfp948",2.67592649145232,0.675487383371064
"Zfp949",2.26251144739341,1.58558563384847
"Zfp950",1.99471251149157,1.33469967804119
"Zfp951",0.802120097819347,1.48497079900059
"Zfp952",2.94864754601958,2.62293374876497
"Zfp954",4.22305938218526,3.93822051249323
"Zfp955a",1.61441146075789,1.25812028779536
"Zfp955b",1.51172489484937,1.37573858204612
"Zfp956",2.87171064694976,2.8271360667109
"Zfp958",2.15384656115774,2.3260951292097
"Zfp959",2.55266539166863,3.23751103977117
"Zfp961",1.43791864146566,0.962892656513134
"Zfp963",1.31066684799025,1.96840453813588
"Zfp964",0.796868553361974,2.06130673773526
"Zfp966",0.23861833205536,0.576847416618884
"Zfp968",0.182276770303864,0.187415026011094
"Zfp970",1.48584116570927,1.84771786086818
"Zfp971",3.1455522365087,1.18135030442785
"Zfp974",1.49581085072696,1.67521990134636
"Zfp975",0.970925122445278,1.30769766755318
"Zfp976",0.67804929349175,1.126719729938
"Zfp977",0.555964386790085,0.343064175070783
"Zfp979",0.377917031973456,0.047776164584806
"Zfp982",0.270190546098892,0.180366139577378
"Zfp983",2.73803999396653,2.58518605437892
"Zfp984",0.900811246650214,1.35341326201874
"Zfp985",0.226372816450558,0.191329992465251
"Zfp990",0.683501209882265,0.0759420686837082
"Zfp994",1.83306991154786,2.20179025262933
"Zfp995",1.19077311082445,0.867591814561972
"Zfpl1",3.68399733993959,3.45217013638747
"Zfpm2",0.440032057017865,0.0808112942205147
"Zfr",3.98199595968712,3.06927273378514
"Zfr2",1.78253316108181,1.11047483360652
"Zfx",0.966533615442519,0.991577402617181
"Zfyve1",2.82842835572769,2.47177903028051
"Zfyve16",2.59126518605534,1.94099942743404
"Zfyve19",4.10021227177422,5.09400929125729
"Zfyve21",3.31072809202161,4.08306527621516
"Zfyve26",2.30074700575529,2.18196557221686
"Zfyve27",3.80204435135443,3.33352902063359
"Zfyve28",1.13739898910688,0.798438884994317
"Zfyve9",1.94343825256655,0.714400468182131
"Zg16",0.388882908780468,0.202633671924326
"Zgpat",2.94205836884882,3.11860109282948
"Zgrf1",0.912634989536713,0.512093365957472
"Zhx2",1.24710644669855,0.698159635109496
"Zhx3",1.12595109028964,0.704245824119055
"Zic1",1.60560225349912,0.463596944317287
"Zic2",2.31822614585842,0.240468611596998
"Zic3",1.08987432691816,0.362644897495741
"Zic4",0.608382886619017,0.0602598602817323
"Zic5",1.53288063408117,0.24368429902583
"Zik1",2.07198974437879,2.06191177609093
"Zim1",0.780353686260954,0.0182187168446718
"Zkscan1",3.54407936599859,2.84024686941552
"Zkscan14",3.31456303781056,3.65534794810202
"Zkscan16",0.83010613336263,0.0747796586853448
"Zkscan17",2.59446531376926,2.8188771777379
"Zkscan2",1.70174231450331,0.411392498194439
"Zkscan3",4.30546719408821,4.38973492952742
"Zkscan4",0.750450512630502,1.62022941477385
"Zkscan5",2.819286229649,2.37889194261244
"Zkscan6",2.55718584601336,2.83076761454372
"Zkscan7",1.02329503758632,0.569722565377926
