"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Gm15912",4.26120622131551,3.04930516975939,3.12088393239842,0.00405826026738186,0.0554283882391398,-2.09652070648584,"myeoligoBYo",19.1756851510212
"Efnb3",4.58634293029292,3.07478264318629,3.11768066305321,0.00409130276460341,0.0555220216855895,-2.10389553597418,"myeoligoBYo",24.0229751708135
"Mapk8ip1",3.37932813331899,2.95724482198121,3.10768734251135,0.00419604410137787,0.0562600506998682,-2.12687985380821,"myeoligoBYo",10.4058876670959
"Tubb4a",5.11387861465288,4.0330945986858,3.08893446813286,0.00439953705763039,0.058073364156299,-2.16991562558476,"myeoligoBYo",34.6282749515293
"Gm36961",3.15859045537872,1.09551951242035,3.07970953838627,0.00450305871729661,0.0589823374794275,-2.19103981317733,"myeoligoBYo",8.92956845746959
"S1pr5",6.4265384130159,3.77100612902862,3.07937689248418,0.00450683466793542,0.0589968658927428,-2.19180096932264,"myeoligoBYo",86.0163144992865
"Abca2",3.2356625373628,4.8168344305796,3.06035733397343,0.00472781806259262,0.0607787631186497,-2.23525479999309,"myeoligoBYo",9.41957871337434
"Taldo1",2.39323990838526,7.7625005815727,3.04536792286915,0.00490920481391642,0.0624034271774052,-2.26940817472142,"myeoligoBYo",5.25335801953574
"Prkcz2",3.73706283288891,3.70990882873876,3.03563741522404,0.00503047659922349,0.0631249199118669,-2.29153490272843,"myeoligoBYo",13.3342320402395
"Tmcc2",3.03610348397711,2.62576334175978,3.03220093380027,0.00507398225254976,0.0635267172457037,-2.29934092910406,"myeoligoBYo",8.20272626050195
"Stmn4",4.2411332597278,2.339961330582,3.02637897519326,0.00514850529409709,0.0640609576047862,-2.31255558806922,"myeoligoBYo",18.9107314281537
"AC122356.1",2.58932814000504,0.732200133174936,3.02498772495332,0.00516646714494935,0.0641946024762889,-2.31571157249582,"myeoligoBYo",6.01818368167857
"Aplp1",4.59718358708153,4.3027516463898,3.0234497943578,0.00518639201981161,0.0642433094368937,-2.31919945318745,"myeoligoBYo",24.2041678103493
