"","other","endo"
"Ptrh2",4.25595829119452,3.32816973590784
"Ptrhd1",4.0558033659029,3.25847793328995
"Pts",5.57191347548869,3.48389785616755
"Pttg1",4.69960537300306,3.25153680174805
"Pttg1ip",6.51336463401483,7.47764036696958
"Puf60",6.76323317755362,6.36227785161629
"Pum1",2.843985002465,2.54749800514868
"Pum2",3.64451341858139,4.44124638055507
"Pum3",2.63093917463823,2.36853064845922
"Pura",4.38104269467993,3.30031850451102
"Purb",6.54555309068784,7.22390889973352
"Purg",2.57299579325794,2.2588129693201
"Pus1",0.6604993583239,0.792831018105683
"Pus10",1.80434735321141,1.47514132594639
"Pus3",0.228031144398285,0.0365862655052328
"Pus7",2.03825402150719,1.56653443129251
"Pus7l",1.69045861812906,0.980692294629705
"Pusl1",3.47040279643929,3.86015520462779
"Pvalb",0.322407120012643,0.103853136183092
"Pvr",2.66872353195252,5.10272273100732
"Pvrig",1.59965076789788,0
"Pvt1",0.552383399119153,0.0156861681531116
"Pwp1",2.26413429216376,1.98385795663437
"Pwp2",3.58573214385496,2.75808532652203
"Pwwp2a",2.59197237819555,2.09694350791661
"Pwwp2b",1.72922325300714,3.27975903540093
"Pxdc1",2.17323219567893,3.21874916750665
"Pxdn",1.10741956780825,3.74460000965953
"Pxk",2.87123457434577,2.67844445300178
"Pxmp2",0.736445514770668,0.511920641640136
"Pxmp4",3.2747482890597,3.20839541325657
"Pxn",4.25622776572631,4.40307025055778
"Pxylp1",0.763603013260991,0.0316442070165333
"Pycard",6.01975476341304,1.84986197897473
"Pycr1",2.14040829010973,1.58940014465853
"Pycr2",6.20267864597047,5.05987291860914
"Pycrl",4.64400719923567,4.2354728345798
"Pydc3",0.223203576916731,0.0099586420003688
"Pygb",4.05880583223866,3.83507143603158
"Pygl",3.22846865612849,0.237101884964115
"Pygm",2.02062575996237,2.1908010410232
"Pygo1",1.39894558706574,0.385173539827606
"Pygo2",6.21340666888615,5.31663178783231
"Pym1",3.02906569228455,2.90820427079349
"Pyroxd1",0.665667393306805,0.358711657170382
"Pyroxd2",1.76933711548866,0.526034412232374
"Pyurf",3.65933467469603,3.67694974333351
"Qars",5.92902770078906,6.36965939495951
"Qdpr",3.47799057150018,2.20180843507955
"Qk",4.73596707707524,4.66243339297649
"Qpct",2.23380368427561,0.546502277444989
"Qpctl",3.73765592704253,4.18337915166967
"Qprt",0.874270371874852,0
"Qrfp",0.93749621245341,0.245751641315003
"Qrfpr",0.274864992338641,0.0285647062775466
"Qrich1",4.18009216593072,3.7476126344359
"Qrsl1",2.10413053530067,1.43937098817
"Qser1",1.77824641743632,2.4821956301497
"Qsox1",3.58086330802502,4.15318083101363
"Qsox2",2.02715264336617,2.34201344134121
"Qtrt1",3.71547485881048,2.97184623950239
"Qtrt2",1.33016712926942,0.832283893295201
"R3hcc1",3.46873988304018,3.96399158915853
"R3hcc1l",1.59609264732854,1.43275138279505
"R3hdm1",2.32744392662486,1.51280542207689
"R3hdm2",2.50520195951741,2.00329587623574
"R3hdm4",5.86407515310309,3.85749324686407
"R74862",1.3632465414465,0.839584318313916
"RF00004",0.228511564460716,0
"RF01962",0.244818899385279,0.00612554308568137
"Rab1",6.08685669115056,5.94118813114491
"Rab10",2.94405526352498,2.58017857093196
"Rab10os",4.05397151804614,3.08328081036086
"Rab11a",5.73646134292547,5.41526864393589
"Rab11b",5.89214590190663,4.30144668128677
"Rab11b-ps2",3.92492712005426,8.24066384570446
"Rab11fip1",1.28805688364443,3.59194756353289
"Rab11fip2",1.98036284684983,1.4991249189663
"Rab11fip3",1.93842446429928,1.64416399664811
"Rab11fip4",1.63497846862942,0.12071169163169
"Rab11fip5",3.40815422348214,3.04486505075095
"Rab12",4.02864355246974,5.75968830263297
"Rab13",1.91562120668957,3.87325625952465
"Rab14",6.58336065530942,5.40819432327825
"Rab18",4.96921539372517,5.37765817783432
"Rab19",1.55324435041679,0.424157834660536
"Rab1b",7.32620998771633,7.24596548258901
"Rab20",1.88411378147329,0.487660333692295
"Rab21",4.18172119345096,3.53220533772491
"Rab22a",3.27750435089546,3.19516370916547
"Rab23",2.12043021736451,1.57655804629632
"Rab24",6.13486906907254,4.72015629128322
"Rab25",0.448808187111447,0.382719384054262
"Rab26",0.744454785840678,0.363568305438652
"Rab27a",2.40042193752961,0.558209427461497
"Rab27b",0.615111268824249,0.0236807930059932
"Rab28",1.99840154848332,2.26433933892736
"Rab29",4.74490748078302,4.16008529142574
"Rab2a",4.433323933043,3.86736333671973
"Rab2b",1.8253342622826,1.16363721359267
"Rab30",0.885794065101906,0.780047756196352
"Rab31",4.23225076492447,2.64744021930814
"Rab32",4.87761630943747,1.25590513492034
"Rab33a",2.03496478689812,0.2729457700522
"Rab33b",4.01100996640959,3.43667515104267
"Rab34",4.70493906191009,4.84877800412
"Rab35",4.44283477839009,4.90102768034201
"Rab36",2.22090788852937,0.183337512223417
"Rab37",0.560471336485772,0.0870798004617878
"Rab39",1.82522429746817,0.0511253768770666
"Rab39b",1.69891459191991,0.363378300970296
"Rab3a",5.1750471459013,4.70367901564376
"Rab3b",0.539168918734567,0.0989435241201274
"Rab3c",0.502765332228097,0.0450899064899722
"Rab3d",3.71871958385757,1.91170037732142
"Rab3gap1",2.64852063673087,2.90838469751923
"Rab3gap2",2.56782003504155,2.32675141748595
"Rab3il1",2.53632559252984,1.65745675660569
"Rab3ip",2.1509045019367,1.71828162067484
"Rab40b",0.682812962095185,0.329469307402631
"Rab42",0.715724731117335,1.77362629086114
"Rab44",1.13547510637508,0.0290762750266326
"Rab5a",3.79894719958661,4.59168040930196
"Rab5a-ps",0.192656673328396,0
"Rab5b",4.99370485202677,4.9223091157954
"Rab5c",5.61377657092002,6.25383531411451
"Rab6a",4.74183899089819,5.04595378096976
"Rab6b",2.42751447724273,0.341087790446423
"Rab7",2.52462396234959,2.73330418530139
"Rab7-ps1",4.22041492836936,8.90648427066615
"Rab7b",2.6823594645818,0.0305303647883455
"Rab8a",4.68422217109049,4.2911875075743
"Rab8b",3.90723470856851,2.19413398837274
"Rab9",3.46281357441758,3.44648963328653
"Rab9b",0.886593861394796,0.174484815186695
"Rabac1",8.37021656858747,8.38842860505187
"Rabep1",2.50215379908034,2.35882486440785
"Rabep2",2.60936651564537,3.56324874945022
"Rabepk",2.72910793199853,2.24330684630588
"Rabgap1",0.861967754365196,0.729899847660219
"Rabgap1l",0.797205539637821,0.497522267814066
"Rabgef1",2.59384773614912,3.73237009929336
"Rabggta",4.88115517054236,3.59831868949622
"Rabggtb",5.26325899030111,5.83901168946567
"Rabif",3.6381151564357,3.34008702711998
"Rabl2",2.73832806906025,2.3693201879264
"Rabl3",1.4672996159759,1.3416397866139
"Rabl6",4.31425734922606,4.11920034521032
"Rac1",6.08733249335927,6.47166571724462
"Rac2",5.44156431908364,0.36052038547676
"Rac3",4.02033283749105,3.12586505585644
"Racgap1",3.04321739816928,2.30989495573489
"Rack1",9.66543307270383,10.3153562436901
"Rad1",2.33345623853465,1.14359204370992
"Rad17",2.49567765205569,2.33341926204149
"Rad18",0.748694072207293,0.792866791939677
"Rad21",4.91117419699071,5.31325724823645
"Rad23a",4.87538042961135,4.71372382520716
"Rad23b",3.96672686799838,4.83716424553618
"Rad50",1.67473474727848,0.993066079725629
"Rad51",1.08259443913168,0.738109846167205
"Rad51ap1",1.36367903581761,3.27623576973958
"Rad51b",0.433308358261464,0.0880028585815235
"Rad51c",0.807099787760874,0.821756191239392
"Rad51d",3.09158217619594,2.64114977968122
"Rad52",2.46235996913097,2.34267741043231
"Rad54b",0.477827010921291,0.693193474903577
"Rad54l",0.896294916104243,0.438445987206097
"Rad54l2",1.40765179472644,1.71134498253112
"Rad9a",3.70356521655881,2.48954001252744
"Rad9b",1.65195428657292,0.625121534822322
"Radil",0.371826139533815,0.0834897222211089
"Rae1",4.3582604927127,3.57311943823222
"Raf1",3.13318945830092,3.00650067841748
"Rai1",2.09505292840681,2.43628136995894
"Rai14",0.595409597980038,3.58555123963313
"Rai2",0.299580191729757,0.0378237252803967
"Rala",3.06160110345528,3.34506934194234
"Ralb",3.91545397568711,4.76424652668056
"Ralbp1",3.51399832203726,3.580209414215
"Ralgapa1",1.79614073353784,2.16108383301426
"Ralgapa2",1.28834248844122,0.516606527280967
"Ralgapb",2.6993750509969,2.5088655784351
"Ralgds",3.28148145957335,3.98370323600568
"Ralgps1",1.41342989235484,0.236123249856469
"Ralgps2",1.58596407878511,1.51549347900913
"Ramp1",3.06046166757763,0.175871435125061
"Ramp2",1.74258948921621,7.35133789237527
"Ramp3",1.65379736294685,2.12251037523153
"Ran",7.73545210292855,7.33490080074449
"Ranbp1",5.67049418945213,5.17897392361701
"Ranbp10",2.96981373317883,2.79083926303983
"Ranbp17",0.442810957995211,0.417724543984979
"Ranbp2",3.4550858193979,4.40684050779626
"Ranbp3",3.82818637241651,3.32874781640875
"Ranbp3l",0.371604172432185,0.0385094857486393
"Ranbp6",4.68823462307998,4.27003363821416
"Ranbp9",2.11183445573947,2.10818253091234
"Rangap1",3.71154901927037,3.07053849736478
"Rangrf",0.515889559084088,0
"Rap1a",4.09527350771934,2.71917450499353
"Rap1b",6.95230742037787,6.48413384754877
"Rap1gap",2.08838594005198,0.126440224081292
"Rap1gap2",1.85571642835775,0.0406014469829466
"Rap1gds1",3.54507701946205,2.71451583028688
"Rap2a",3.9125248054647,3.63685356502091
"Rap2b",4.57896832218675,2.08135462583803
"Rap2c",4.81429035594041,4.62127976486167
"Rapgef1",3.12681048604043,3.14562896238967
"Rapgef2",1.90186170706649,1.95283651844337
"Rapgef3",1.70950533156243,4.21418710633728
"Rapgef3os2",0.391380689698782,0.79833635188558
"Rapgef4",0.799729829746115,2.06151270578449
"Rapgef5",1.39856789104197,3.64546232261271
"Rapgef6",1.90257025531887,2.49229279814219
"Rapgefl1",1.62425856368693,0.609274703807015
"Raph1",1.73137955884142,2.80814785217596
"Rapsn",0.474060819739249,0.115881414795524
"Rara",2.09397069883502,2.35223352618196
"Rarg",1.9988150849675,3.05249428143723
"Rarres1",0.353184521102577,0.846981947175689
"Rarres2",0.908017296058268,3.19476413334385
"Rars",3.71448607594471,3.88174593740908
"Rars2",2.00837099168437,1.1896823931745
"Rasa1",2.065416584422,2.55594006995242
"Rasa2",1.96776427493393,1.37118466829945
"Rasa3",4.06128626982423,1.17527444946519
"Rasa4",2.60773025187217,0.798835013142853
"Rasal1",1.05813126729554,0.162087825765236
"Rasal2",0.95074798998164,1.64848914916514
"Rasal3",3.49717275510129,0.122345439707261
"Rasd1",2.65532697926934,7.99111816208517
"Rasd2",1.62826141017976,1.92533341973668
"Rasgef1a",0.565825663447808,0.148654956680875
"Rasgef1b",1.25087148241462,0.0715726802727013
"Rasgef1c",0.276709532706678,0.0124592571063093
"Rasgrf1",1.18930034602073,0.0265295349089714
"Rasgrf2",0.449218412486102,0.0208475100819491
"Rasgrp1",1.22383000194015,0.167654351107807
"Rasgrp2",3.2249207124865,3.54463965575385
"Rasgrp3",1.78320805510127,5.19316592089501
"Rasgrp4",2.2349368254767,2.93157320887328
"Rasip1",1.01356147718243,6.30153667225885
"Rasl10b",2.63870557252282,0.58622831431805
"Rasl11a",2.15227708097757,3.49826557332015
"Rasl11b",2.80772283185956,2.38135047102034
"Rasl12",0.951529183819203,1.387843930769
"Rasl2-9",2.88746983132378,1.5856657012171
"Rassf1",3.2156612998856,5.19606877032531
"Rassf10",1.76474259547857,0.237613747483819
"Rassf2",4.47923336112719,3.42982974286844
"Rassf3",2.91098173905871,4.6851441862751
"Rassf4",4.22123298183692,1.20167081049563
"Rassf5",0.576371651506705,0.0905965678342234
"Rassf7",2.08218330797862,1.28060680622707
"Rassf8",1.86387430347621,3.42134166464824
"Rassf9",0.205789701327107,4.37071828354311
"Raver1",4.14807309330556,3.57712401456274
"Raver2",1.08734318661849,0.68011511956462
"Rax",0.49578518498701,0.0362054613214538
"Rb1",1.4617726362609,0.67199067805987
"Rb1cc1",2.72272991620082,3.03286647691032
"Rbak",3.43218423389875,3.44385441923087
"Rbakdn",0.568476301470017,0
"Rbbp4",3.95528874331566,5.21875835171658
"Rbbp5",3.322565260547,2.53756839246642
"Rbbp6",3.95113562155693,4.61030367774489
"Rbbp7",4.78706747841914,5.48893609276773
"Rbbp8",1.5277057253303,1.61854396066098
"Rbbp9",4.20228439480388,4.2682440066285
"Rbck1",5.47545409695906,5.1555068335139
"Rbfa",4.82129034160746,3.34945558661815
"Rbfox2",1.02023283587383,1.45864052510111
"Rbfox3",0.24493575051262,0.0332693263290016
"Rbl1",1.58384619449664,1.72974230113587
"Rbl2",2.02837225364622,1.33879434937804
"Rbm10",2.79475498064567,1.99890887080759
"Rbm11",1.16860115057108,0.22174140918792
"Rbm12b1",2.83788872514098,2.31093258193607
"Rbm12b2",3.39373135622405,2.58851438234648
"Rbm15",4.16582965690195,4.39769726798118
"Rbm17",3.979320469197,3.85994211936936
"Rbm18",3.95039479442671,4.3998793627697
"Rbm19",1.04544423037776,0.892313583404606
"Rbm20",0.34251033566578,0.562230735137702
"Rbm22",4.48915267957756,5.07087735162084
"Rbm24",0.828550635055768,0.13672395614737
"Rbm25",3.94022680201779,3.87801280227765
"Rbm26",2.6917085733862,2.14575809701428
"Rbm27",2.08163083550856,2.0809199527612
"Rbm28",2.97977181963626,2.50493421836271
"Rbm3",6.46359913485578,4.65321977781309
"Rbm3-ps",4.4493451747045,11.1397910881774
"Rbm33",2.57892723727701,2.57053116635135
"Rbm34",2.78952226216648,1.67189984322519
"Rbm38",1.77267677465196,1.0269853341869
"Rbm39",5.72906514296836,6.25878689018834
"Rbm3os",1.57385064486241,0.701462023721877
"Rbm41",1.09852946620118,1.38486840487364
"Rbm43",3.17432969386424,2.88604317988723
"Rbm45",3.55393307912597,3.48753796847179
"Rbm47",1.33358993068771,0.00315574715656605
"Rbm48",2.19078163169113,1.85160452678555
"Rbm5",5.0800532529481,4.49052357953935
"Rbm6",2.44351265160231,1.85645308388106
"Rbm6-ps1",1.90355483598429,3.81576615746599
"Rbm6-ps2",0.449553689583965,0.808593576728911
"Rbm7",6.23285060169247,6.12617049600207
"Rbm8a",6.01872449962179,5.70777237160516
"Rbms1",1.70748430830571,2.42882853793721
"Rbms2",1.66207750633616,2.84613289169307
"Rbms3",0.208377895807965,0.275525529186155
"Rbmx",4.90939308438739,5.48928523286437
"Rbmx2",1.59972233798505,1.47554306369616
"Rbmx2-ps",0.614977241230963,1.37991790601525
"Rbmxl1",4.3848712754326,5.29727364652529
"Rbp1",0.853832629109299,3.88844239146758
"Rbp4",0.600034379250701,0.0553166016432137
"Rbp7",0.236002510284955,0.620921078218393
"Rbpj",1.958690648178,0.331259473997033
"Rbpjl",0.858569756506944,0.0328106097106853
"Rbpms",1.45548466070199,2.57032819062142
"Rbpms2",1.00353724154139,0.468333677127235
"Rbsn",3.41551209922863,3.06606696975761
"Rbx1",5.82574908447954,4.67608349819133
"Rbx1-ps",4.09704329908262,9.61130946602557
"Rc3h1",2.84249495744924,3.38203147610521
"Rc3h2",2.87198794126418,2.57515009490095
"Rcan1",3.03751529767207,2.18837366979457
"Rcan2",0.72569847751667,0.208042104483395
"Rcan3",3.51411878211912,4.5124385315528
"Rcbtb1",3.3845816083683,3.41446778437972
"Rcbtb2",1.72522902762523,0.937676672060588
"Rcc1",2.82536086739365,2.53279203798317
"Rcc1l",2.16708149987434,1.8109745846513
"Rcc2",4.51576723785003,4.60489539180378
"Rccd1",1.28696213702503,0.780883949708486
"Rce1",6.03467367486771,6.48146366574681
"Rchy1",4.74922182367823,3.80245362117826
"Rcl1",1.97606907488392,2.36435452822798
"Rcn1",3.45192045165908,4.73273657364055
"Rcn2",4.6393322296292,4.64959661602891
"Rcn3",2.46474321230627,4.58671352327217
"Rcor1",2.10330401907462,2.26136642730958
"Rcor2",2.0670464929168,1.42423741083151
"Rcor3",1.81007509487198,1.53715153989505
"Rcsd1",2.91221282620654,2.82397759771373
"Rd3",0.334728649505675,1.96303482505571
"Rdh10",2.34207167093592,2.22389761341479
"Rdh11",3.67197128244306,3.58153928489154
"Rdh12",1.49620000571571,0.691523481998651
"Rdh13",2.40816403498277,1.55965547818876
"Rdh14",5.28292382548429,3.80033274086848
"Rdh5",1.75030266275242,0.727093960603395
"Rdm1",3.40369393579153,3.83445760279364
"Rdx",4.71801344546581,4.67694981802918
"Rec114",1.189615772093,0.45588880075006
"Rec8",0.352058155848601,1.34400587508436
"Reck",1.04610129754729,1.86784379755701
"Recql",1.65568510259762,1.07303489680808
"Recql4",1.40175540242209,1.30621400513607
"Recql5",2.07355617887079,1.32670929026789
"Reep1",1.19183301652496,3.43230674934317
"Reep2",2.83842638954108,2.13043812971382
"Reep3",0.759368236902059,0.061575601726395
"Reep4",4.4342189832677,3.40778035685185
"Reep5",6.02314005169837,4.71788056164645
"Reep6",1.34590761712134,0.109695361904822
"Reg2",0.586831832568223,0
"Rel",3.4631407385439,3.55516395446161
"Rela",6.23158526949371,6.0901460381157
"Relb",3.24223495435471,3.76889480877402
"Rell1",2.44356072528752,4.6358395938551
"Rell2",1.61174791538643,1.08379673568376
"Reln",0.687190903471125,0.0896897632767001
"Relt",3.87421164960604,1.33966691277253
"Rem1",0.826277275489218,1.30201867341032
"Rem2",1.42149812400032,1.35156304355943
"Renbp",4.27174748114319,3.87923499052189
"Rep15",2.80222653479957,2.29998710916666
"Reps1",2.5360936106062,1.02451904296526
"Reps2",0.56103569591692,0.0347726686798357
"Rer1",6.07359440529096,5.53234028863903
"Rere",2.28169398445331,1.64269000469046
"Resp18",0.897820352661367,0.230229029047333
"Rest",3.25503540292331,3.52333073240807
"Ret",0.304494182534817,2.55693378594061
"Retn",0.452735189454746,0
"Retnla",3.50698248723955,0
"Retnlb",0.266746405342858,0
"Retnlg",4.36048387173335,1.36004728741439
"Retreg2",7.44176363168014,6.49453836146842
"Retreg3",4.46400717017982,5.31795642319702
"Retsat",3.77781337235578,4.63418891788798
"Rev1",1.75699297034163,1.67713458093646
"Rev3l",1.8761700042072,1.8283396531237
"Rex1bd",6.4673179905548,6.34921003837598
"Rexo1",4.32042243012699,3.91076748091938
"Rexo2",5.21527946890896,4.94409224123232
"Rexo4",4.42345681971096,4.02226168761339
"Rexo5",1.06724341340297,1.65126218629733
"Rfc1",2.30650084632133,2.05729884141033
"Rfc2",4.45836356279601,4.02653521539073
"Rfc3",3.63554590112178,3.16372272045867
"Rfc4",1.5202972352281,2.12450435828632
"Rfc5",3.72321356783412,4.17724871547043
"Rfesd",2.44427451357422,1.49858060536804
"Rffl",2.21458045151811,1.33435572754706
"Rfk",6.10301888579397,4.96027360648225
"Rflna",0.705864812722382,2.40651641985425
"Rflnb",2.38957069867227,7.89907467571152
"Rfng",6.14585313047948,4.39841933090186
"Rfpl4",0.408963776591418,0.110170536625202
"Rfpl4b",0.158864066215912,0.226993140800396
"Rft1",2.21481149705727,2.02476432740602
"Rftn1",1.43374344817807,0.675977095086202
"Rftn2",1.50473794144079,1.76746576478367
"Rfwd3",3.05999033408362,2.52472624789847
"Rfx1",2.73369912027694,1.52732724228458
"Rfx2",1.79332977067911,0.574126524489758
"Rfx3",1.09088563989741,0.423235433100051
"Rfx4",0.607290323910951,0.0120157341147911
"Rfx5",2.65913318399871,2.23759181154556
"Rfx7",2.05450711202697,1.45788127429809
"Rfxank",2.56540052920627,2.91324305576155
"Rfxap",4.85620754924565,4.08949920740857
"Rgcc",3.09834926596962,5.336929975309
"Rgl1",1.04552989155327,2.56358436643098
"Rgl2",5.78587778924923,6.36411541158049
"Rgl3",1.76186849464278,0.611636430330575
"Rgma",1.70300189902229,0.683471316466685
"Rgp1",3.58002433574536,4.56631489372656
"Rgs1",4.19684179838273,0.167994121665645
"Rgs10",4.64853902840454,0.56586579900556
"Rgs11",1.04232479816562,0.019579987293312
"Rgs12",1.00842381017607,3.69397455234979
"Rgs14",2.59836024732254,0.233744274619606
"Rgs16",1.79630579991021,5.42408947894176
"Rgs17",0.605163978640144,0.12160970725936
"Rgs18",2.24118991262732,0.0322845069600142
"Rgs19",5.98830331953053,4.59457032007671
"Rgs2",7.43934360610942,6.21021018755945
"Rgs20",0.584470471341428,0.0239226094713369
"Rgs3",1.75235873186224,2.93944105469509
"Rgs4",2.59902328453091,5.91759260350556
"Rgs5",1.12129198039273,7.04664078604812
"Rgs6",0.302306396358956,0.273458885872635
"Rgs7",0.600328364810887,0.00853740820310393
"Rgs7bp",1.2092620632264,0.208956450574631
"Rgs8",0.354852023583985,0.0714698064054392
"Rgs9",1.01029871868808,0.781106802525876
"Rhbdd1",1.58354124191217,1.39418409683678
"Rhbdd2",3.42621736462164,2.63054897298876
"Rhbdd3",4.08932777471929,2.42371263647783
"Rhbdf1",3.3031126427897,5.8392577219068
"Rhbdf2",2.35370605375863,3.51200398181499
"Rhbdl2",0.546069677424642,1.48805943148461
"Rhbdl3",0.78633439568644,0.0409306951279358
"Rhcg",0.467753148644375,0.00338569895722657
"Rhd",0.408291488105444,0.025856685566242
