"","PSID","Gene","Module","kTotal","kWithin","kOut","kDiff"
"3642","MED6","MED6","HuAgeMSNDsplit_02",3.01942073066333,0.789166263158963,2.23025446750437,-1.4410882043454
"3643","MEF2A","MEF2A","HuAgeMSNDsplit_01",2.44787628692709,0.780562522621141,1.66731376430595,-0.886751241684813
"3644","MEF2B","MEF2B","HuAgeMSNDsplit_02",4.35994289272964,1.7738240927768,2.58611879995284,-0.812294707176049
"3645","MEF2C","MEF2C","HuAgeMSNDsplit_12",5.64842271136716,1.57085746150428,4.07756524986288,-2.50670778835859
"3646","MEF2D","MEF2D","HuAgeMSNDsplit_09",3.83710550429339,0.760892111584689,3.0762133927087,-2.31532128112401
"3647","MEFV","MEFV","HuAgeMSNDsplit_05",2.72870184827953,0.188996109051442,2.53970573922809,-2.35070963017665
"3648","MEIS1","MEIS1","HuAgeMSNDsplit_06",2.85830589440143,0.42240890933045,2.43589698507098,-2.01348807574053
"3649","MEIS2","MEIS2","HuAgeMSNDsplit_13",2.75483147492024,0.178478495483896,2.57635297943634,-2.39787448395244
"3650","MEN1","MEN1","HuAgeMSNDsplit_03",3.09169197346551,0.624771411664936,2.46692056180058,-1.84214915013564
"3651","MEOX1","MEOX1","HuAgeMSNDsplit_01",3.09434407040872,1.20216573928575,1.89217833112297,-0.690012591837212
"3652","MEOX2","MEOX2","HuAgeMSNDsplit_08",3.92816958101151,1.62342338647094,2.30474619454057,-0.681322808069634
"3653","MEP1A","MEP1A","HuAgeMSNDsplit_01",2.34333248084751,0.557799784630837,1.78553269621667,-1.22773291158584
"3654","MEP1B","MEP1B","HuAgeMSNDsplit_01",2.43124070478585,0.74777527030076,1.68346543448509,-0.935690164184327
"3655","MEPE","MEPE","HuAgeMSNDsplit_03",2.21100232770671,0.282806947585223,1.92819538012149,-1.64538843253627
"3656","MERTK","MERTK","HuAgeMSNDsplit_01",2.82526210524238,0.948128005231918,1.87713410001046,-0.929006094778546
"3657","MET","MET","HuAgeMSNDsplit_01",2.66152859801181,1.1381688053604,1.52335979265142,-0.385190987291021
"3658","METAP2","METAP2","HuAgeMSNDsplit_02",3.62127158350942,1.52677992318059,2.09449166032884,-0.567711737148251
"3659","METTL1","METTL1","HuAgeMSNDsplit_01",3.31871236497698,1.46213851347287,1.85657385150412,-0.394435338031252
"3660","METTL3","METTL3","HuAgeMSNDsplit_05",3.2748213393042,0.355984056330445,2.91883728297375,-2.56285322664331
"3661","MFAP1","MFAP1","HuAgeMSNDsplit_02",3.59773686389345,0.848838089469132,2.74889877442432,-1.90006068495519
"3662","MFAP2","MFAP2","HuAgeMSNDsplit_08",3.42209992203848,0.706380781500617,2.71571914053786,-2.00933835903725
"3663","MFAP3","MFAP3","HuAgeMSNDsplit_02",5.73159661912826,2.52752038426083,3.20407623486744,-0.67655585060661
"3664","MFAP5","MFAP5","HuAgeMSNDsplit_01",2.38143624787608,0.786883750399524,1.59455249747655,-0.807668747077029
"3665","MFGE8","MFGE8","HuAgeMSNDsplit_01",2.35979208455572,0.785370949199942,1.57442113535578,-0.789050186155837
"3666","MFHAS1","MFHAS1","HuAgeMSNDsplit_01",2.83481260609132,0.756652068023852,2.07816053806747,-1.32150847004361
"3667","MFI2","MFI2","HuAgeMSNDsplit_01",2.79281531941053,1.32201245242448,1.47080286698604,-0.14879041456156
"3668","MFNG","MFNG","HuAgeMSNDsplit_02",7.56187934291366,2.97467089026369,4.58720845264996,-1.61253756238627
"3669","MGAM","MGAM","HuAgeMSNDsplit_04",3.11156227064686,0.826289038201067,2.28527323244579,-1.45898419424473
"3670","MGAT1","MGAT1","HuAgeMSNDsplit_02",8.19757143528523,3.47978504361627,4.71778639166896,-1.23800134805269
"3671","MGAT2","MGAT2","HuAgeMSNDsplit_02",3.23626625591975,0.949010823776252,2.2872554321435,-1.33824460836725
"3672","MGAT3","MGAT3","HuAgeMSNDsplit_01",2.81697941431949,0.961410783305604,1.85556863101389,-0.894157847708281
"3673","MGAT4A","MGAT4A","HuAgeMSNDsplit_04",4.42696883745039,0.94535954753294,3.48160928991745,-2.53624974238451
"3674","MGAT4C","MGAT4C","HuAgeMSNDsplit_01",2.63023837310488,1.00103385019056,1.62920452291432,-0.628170672723764
"3675","MGEA5","MGEA5","HuAgeMSNDsplit_07",3.12318959258647,0.331780270448329,2.79140932213814,-2.45962905168981
"3676","MGMT","MGMT","HuAgeMSNDsplit_01",3.12094949186161,1.30377615134496,1.81717334051665,-0.513397189171696
"3677","MGST2","MGST2","HuAgeMSNDsplit_04",5.52220268413143,1.35383281005848,4.16836987407295,-2.81453706401446
"3678","MGST3","MGST3","HuAgeMSNDsplit_01",14.0304759184179,6.73898176871602,7.29149414970184,-0.552512380985824
"3679","MIA","MIA","HuAgeMSNDsplit_02",5.56906579292139,2.63543927717053,2.93362651575086,-0.298187238580328
"3680","MICA","MICA","HuAgeMSNDsplit_10",3.472997432074,0.288515902842,3.184481529232,-2.89596562639
"3681","MICB","MICB","HuAgeMSNDsplit_16",3.30977302577498,0.591617089178886,2.71815593659609,-2.1265388474172
"3682","MID1","MID1","HuAgeMSNDsplit_02",3.533230738055,1.33725503711596,2.19597570093905,-0.85872066382309
"3683","MID2","MID2","HuAgeMSNDsplit_01",2.76985600576989,0.864349928009142,1.90550607776075,-1.04115614975161
"3684","MIF","MIF","HuAgeMSNDsplit_01",4.73658874126385,1.94700811837645,2.7895806228874,-0.842572504510947
"3685","MINPP1","MINPP1","HuAgeMSNDsplit_02",2.62275040244562,0.740915196152027,1.88183520629359,-1.14092001014156
"3686","MIPEP","MIPEP","HuAgeMSNDsplit_01",3.72011216626258,1.83908336884226,1.88102879742031,-0.0419454285780523
"3687","MITF","MITF","HuAgeMSNDsplit_02",3.42143257655371,1.42555691367246,1.99587566288125,-0.570318749208786
"3688","MKI67","MKI67","HuAgeMSNDsplit_01",2.03994957253203,0.774841610320309,1.26510796221172,-0.490266351891409
"3689","MKKS","MKKS","HuAgeMSNDsplit_01",5.33615287704523,2.39743474221169,2.93871813483354,-0.541283392621851
"3690","MKLN1","MKLN1","HuAgeMSNDsplit_02",6.89120252436114,3.15487943398841,3.73632309037273,-0.581443656384328
"3691","MKNK1","MKNK1","HuAgeMSNDsplit_04",3.36446460910139,0.461041666443285,2.90342294265811,-2.44238127621483
"3692","MKNK2","MKNK2","HuAgeMSNDsplit_16",4.36977586635111,1.01013212784201,3.35964373850911,-2.3495116106671
"3693","MKRN1","MKRN1","HuAgeMSNDsplit_03",5.24265922155988,1.38197882501421,3.86068039654566,-2.47870157153145
"3694","MKRN3","MKRN3","HuAgeMSNDsplit_01",2.07107442557952,0.664522489561168,1.40655193601835,-0.742029446457184
"3695","MLF1","MLF1","HuAgeMSNDsplit_03",3.88251392754886,0.752439919952391,3.13007400759647,-2.37763408764408
"3696","MLF2","MLF2","HuAgeMSNDsplit_09",5.88698312870954,1.63356761570329,4.25341551300624,-2.61984789730295
"3697","MLH1","MLH1","HuAgeMSNDsplit_06",3.84938758497499,0.415293137523059,3.43409444745193,-3.01880130992887
"3698","MLH3","MLH3","HuAgeMSNDsplit_03",2.40643464577004,0.310775667023315,2.09565897874673,-1.78488331172341
"3699","MLLT1","MLLT1","HuAgeMSNDsplit_01",2.27947624076185,0.808078361021968,1.47139787973988,-0.66331951871791
"3700","MLLT10","MLLT10","HuAgeMSNDsplit_05",3.02777660018641,0.307223303659334,2.72055329652707,-2.41332999286774
"3701","MLLT3","MLLT3","HuAgeMSNDsplit_03",2.93744881456962,0.609959906081493,2.32748890848813,-1.71752900240664
"3702","MLN","MLN","HuAgeMSNDsplit_02",2.74706154571121,0.658012419046059,2.08904912666515,-1.43103670761909
"3703","MLX","MLX","HuAgeMSNDsplit_01",2.85119293746151,0.91164346797931,1.9395494694822,-1.02790600150289
"3704","MLYCD","MLYCD","HuAgeMSNDsplit_02",3.68586028783249,1.11884347524861,2.56701681258387,-1.44817333733526
"3705","MMD","MMD","HuAgeMSNDsplit_01",4.80954825437028,2.41211783220591,2.39743042216437,0.0146874100415371
"3706","MME","MME","HuAgeMSNDsplit_02",2.24254903232028,0.526078894986402,1.71647013733388,-1.19039124234748
"3707","MMP1","MMP1","HuAgeMSNDsplit_01",2.244031310178,0.870143939537345,1.37388737064065,-0.503743431103308
"3708","MMP10","MMP10","HuAgeMSNDsplit_02",2.16458659200136,0.498111962403591,1.66647462959777,-1.16836266719418
"3709","MMP11","MMP11","HuAgeMSNDsplit_01",2.41265033751291,0.732327441933326,1.68032289557958,-0.947995453646257
"3710","MMP12","MMP12","HuAgeMSNDsplit_05",2.08573916793772,0.13056209395364,1.95517707398408,-1.82461498003044
"3711","MMP13","MMP13","HuAgeMSNDsplit_01",2.14032340079783,0.851894723213093,1.28842867758474,-0.436533954371645
"3712","MMP14","MMP14","HuAgeMSNDsplit_02",3.1219484247483,1.03108599790262,2.09086242684569,-1.05977642894307
"3713","MMP15","MMP15","HuAgeMSNDsplit_03",4.72999549082231,0.990980808605519,3.73901468221679,-2.74803387361127
"3714","MMP17","MMP17","HuAgeMSNDsplit_01",2.48862938603681,0.906979619719436,1.58164976631738,-0.67467014659794
"3715","MMP25","MMP25","HuAgeMSNDsplit_01",2.76893199804482,0.986047177538076,1.78288482050675,-0.796837642968671
"3716","MMP28","MMP28","HuAgeMSNDsplit_01",2.7167828349711,0.851058989596402,1.86572384537469,-1.01466485577829
"3717","MMP8","MMP8","HuAgeMSNDsplit_01",2.08736245250786,0.72827201293017,1.35909043957769,-0.630818426647518
"3718","MMRN1","MMRN1","HuAgeMSNDsplit_02",2.77926853868518,0.977081885191901,1.80218665349328,-0.825104768301379
"3719","MN1","MN1","HuAgeMSNDsplit_08",2.71890770243344,0.181706361977136,2.5372013404563,-2.35549497847917
"3720","MNAT1","MNAT1","HuAgeMSNDsplit_01",3.22897470894205,1.54583277048898,1.68314193845308,-0.137309167964101
"3721","MNDA","MNDA","HuAgeMSNDsplit_04",3.51549129375486,1.09179694749088,2.42369434626399,-1.33189739877311
"3722","MNT","MNT","HuAgeMSNDsplit_06",2.54239266740475,0.156232814254953,2.3861598531498,-2.22992703889485
"3723","MOAP1","MOAP1","HuAgeMSNDsplit_01",22.9913818238943,10.9163218865751,12.0750599373192,-1.15873805074415
"3724","MOBP","MOBP","HuAgeMSNDsplit_06",4.06744980147355,1.12488989554791,2.94255990592564,-1.81767001037773
"3725","MOCS2","MOCS2","HuAgeMSNDsplit_03",3.4970333305458,0.736607991910791,2.76042533863501,-2.02381734672422
"3726","MOCS3","MOCS3","HuAgeMSNDsplit_01",2.48690770445753,1.13326219168044,1.3536455127771,-0.220383321096657
"3727","MOG","MOG","HuAgeMSNDsplit_06",6.48830917272447,3.62746830295038,2.8608408697741,0.76662743317628
"3728","MORC1","MORC1","HuAgeMSNDsplit_03",2.97356223163059,0.441123816196528,2.53243841543406,-2.09131459923753
"3729","MORF4L1","MORF4L1","HuAgeMSNDsplit_01",6.86145432594571,3.04025906045213,3.82119526549358,-0.780936205041455
"3730","MORF4L2","MORF4L2","HuAgeMSNDsplit_01",7.14377287347406,3.32010202787395,3.82367084560011,-0.503568817726154
"3731","MOS","MOS","HuAgeMSNDsplit_02",2.89605922543342,0.555386722746603,2.34067250268682,-1.78528577994022
"3732","MPDU1","MPDU1","HuAgeMSNDsplit_02",3.49334359258377,1.03646888270285,2.45687470988092,-1.42040582717807
"3733","MPDZ","MPDZ","HuAgeMSNDsplit_13",2.90246842188092,0.133756144072443,2.76871227780848,-2.63495613373604
"3734","MPG","MPG","HuAgeMSNDsplit_03",3.12779240316062,0.646471066631032,2.48132133652959,-1.83485026989856
"3735","MPHOSPH6","MPHOSPH6","HuAgeMSNDsplit_17",3.91521314367277,0.317343643188572,3.5978695004842,-3.28052585729562
"3736","MPI","MPI","HuAgeMSNDsplit_01",5.43328315461387,2.644798944387,2.78848421022687,-0.14368526583987
"3737","MPL","MPL","HuAgeMSNDsplit_01",2.86249087451039,1.11236367692762,1.75012719758277,-0.637763520655149
"3738","MPO","MPO","HuAgeMSNDsplit_01",3.03602408193189,1.39029834430944,1.64572573762245,-0.255427393313003
"3739","MPP1","MPP1","HuAgeMSNDsplit_03",10.3338813438183,3.04933158558838,7.28454975822992,-4.23521817264153
"3740","MPP2","MPP2","HuAgeMSNDsplit_09",5.05710935103131,1.217850662864,3.83925868816732,-2.62140802530332
"3741","MPP3","MPP3","HuAgeMSNDsplit_03",2.36103829636253,0.40608872338746,1.95494957297507,-1.54886084958761
"3742","MPP5","MPP5","HuAgeMSNDsplit_02",4.13738468188223,1.60452323754686,2.53286144433537,-0.928338206788511
"3743","MPP6","MPP6","HuAgeMSNDsplit_02",4.96602345911748,1.91819019165876,3.04783326745872,-1.12964307579996
"3744","MPPED1","MPPED1","HuAgeMSNDsplit_01",6.38457558646218,3.00955190842408,3.3750236780381,-0.365471769614013
"3745","MPPED2","MPPED2","HuAgeMSNDsplit_15",6.0330503012748,0.537639841320364,5.49541045995443,-4.95777061863407
"3746","MPST","MPST","HuAgeMSNDsplit_05",9.60622165465587,1.08731093557438,8.51891071908149,-7.43159978350711
"3747","MPV17","MPV17","HuAgeMSNDsplit_03",5.07798522723535,1.39290621921703,3.68507900801832,-2.29217278880128
"3748","MPZ","MPZ","HuAgeMSNDsplit_02",2.41481216801754,0.577320815233955,1.83749135278358,-1.26017053754963
"3749","MPZL1","MPZL1","HuAgeMSNDsplit_08",3.52088456133028,0.339148100168013,3.18173646116227,-2.84258836099425
"3750","MR1","MR1","HuAgeMSNDsplit_01",3.96634057468019,0.749185379343913,3.21715519533627,-2.46796981599236
"3751","MRAS","MRAS","HuAgeMSNDsplit_02",3.39879260103565,1.38193861058391,2.01685399045173,-0.634915379867817
"3752","MRC1","MRC1","HuAgeMSNDsplit_08",4.57914793644168,1.29882967366625,3.28031826277543,-1.98148858910918
"3753","MRC2","MRC2","HuAgeMSNDsplit_08",4.09829283778129,1.71916068464887,2.37913215313243,-0.659971468483561
"3754","MRE11A","MRE11A","HuAgeMSNDsplit_02",2.53034058939674,0.719083641411821,1.81125694798492,-1.0921733065731
"3755","MRPL12","MRPL12","HuAgeMSNDsplit_01",5.07430141416877,2.27387328151674,2.80042813265204,-0.526554851135297
"3756","MRPL17","MRPL17","HuAgeMSNDsplit_01",4.28350077138149,1.25873529357143,3.02476547781006,-1.76603018423863
"3757","MRPL23","MRPL23","HuAgeMSNDsplit_03",3.89489547352123,0.649275748055764,3.24561972546546,-2.5963439774097
"3758","MRPL28","MRPL28","HuAgeMSNDsplit_01",5.33191824340622,2.73148612651354,2.60043211689267,0.13105400962087
"3759","MRPL3","MRPL3","HuAgeMSNDsplit_01",8.86823499863912,4.08254216082186,4.78569283781725,-0.703150676995389
"3760","MRPL33","MRPL33","HuAgeMSNDsplit_01",3.93157360768018,1.84290238342695,2.08867122425323,-0.245768840826286
"3761","MRPL40","MRPL40","HuAgeMSNDsplit_07",5.28065342021512,1.31920450543989,3.96144891477523,-2.64224440933534
"3762","MRPL46","MRPL46","HuAgeMSNDsplit_01",6.85294850568284,3.61538140287133,3.23756710281151,0.377814300059821
"3763","MRPL49","MRPL49","HuAgeMSNDsplit_01",4.63003403763261,1.60020302557649,3.02983101205613,-1.42962798647964
"3764","MRPS12","MRPS12","HuAgeMSNDsplit_01",5.66313080012529,2.47972943900122,3.18340136112406,-0.703671922122842
"3765","MRPS15","MRPS15","HuAgeMSNDsplit_18",7.03356227959815,0.482367306762772,6.55119497283538,-6.06882766607261
"3766","MRPS30","MRPS30","HuAgeMSNDsplit_12",7.09025718331743,1.05279006064893,6.03746712266851,-4.98467706201958
"3767","MRPS31","MRPS31","HuAgeMSNDsplit_16",5.04439692318225,0.463194627125259,4.58120229605699,-4.11800766893173
"3768","MRPS35","MRPS35","HuAgeMSNDsplit_01",9.99742978243708,5.86772638161177,4.12970340082531,1.73802298078646
"3769","MRPS7","MRPS7","HuAgeMSNDsplit_07",11.0046519637505,1.77327247205985,9.23137949169062,-7.45810701963077
"3770","MS4A1","MS4A1","HuAgeMSNDsplit_01",2.21816586872458,0.678575085885829,1.53959078283876,-0.861015696952926
"3771","MS4A2","MS4A2","HuAgeMSNDsplit_01",2.33470403402834,0.859500378543525,1.47520365548481,-0.61570327694129
"3772","MS4A3","MS4A3","HuAgeMSNDsplit_01",2.45220716080414,1.0083963504905,1.44381081031364,-0.435414459823141
"3773","MS4A5","MS4A5","HuAgeMSNDsplit_01",1.98301471548023,0.676253872588873,1.30676084289135,-0.630506970302478
"3774","MS4A6A","MS4A6A","HuAgeMSNDsplit_04",7.35342841342026,3.06369653143015,4.28973188199011,-1.22603535055996
"3775","MSH2","MSH2","HuAgeMSNDsplit_01",7.55558528971781,3.78619660269911,3.7693886870187,0.0168079156804071
"3776","MSH3","MSH3","HuAgeMSNDsplit_01",4.50503679385128,2.08203364496127,2.42300314889001,-0.340969503928743
"3777","MSH5","MSH5","HuAgeMSNDsplit_01",2.45496717596966,0.80570411444323,1.64926306152643,-0.843558947083196
"3778","MSH6","MSH6","HuAgeMSNDsplit_02",7.91591990202367,4.21548900469654,3.70043089732713,0.515058107369414
"3779","MSI1","MSI1","HuAgeMSNDsplit_02",3.99306110321448,1.65127079914179,2.3417903040727,-0.69051950493091
"3780","MSLN","MSLN","HuAgeMSNDsplit_02",2.24816404736547,0.662303915506675,1.5858601318588,-0.923556216352123
"3781","MSMB","MSMB","HuAgeMSNDsplit_01",2.65618458619882,0.866868429814857,1.78931615638397,-0.922447726569109
"3782","MSN","MSN","HuAgeMSNDsplit_04",7.62986191562038,1.35102575572972,6.27883615989066,-4.92781040416095
"3783","MSR1","MSR1","HuAgeMSNDsplit_04",6.53952659298817,2.46374495203762,4.07578164095055,-1.61203668891293
"3784","MSRA","MSRA","HuAgeMSNDsplit_01",4.13191139850162,1.97982188858342,2.15208950991821,-0.172267621334786
"3785","MSRB2","MSRB2","HuAgeMSNDsplit_05",2.92995168704921,0.202085608417333,2.72786607863188,-2.52578047021455
"3786","MSX1","MSX1","HuAgeMSNDsplit_08",6.41298629669093,0.645180866094023,5.76780543059691,-5.12262456450288
"3787","MSX2","MSX2","HuAgeMSNDsplit_02",2.32311999616841,0.622896904831552,1.70022309133686,-1.07732618650531
"3788","MT1G","MT1G","HuAgeMSNDsplit_02",4.7647402901423,2.46359100309324,2.30114928704906,0.162441716044182
"3789","MT1X","MT1X","HuAgeMSNDsplit_02",5.46212639006878,2.62402365435373,2.83810273571504,-0.21407908136131
"3790","MT2A","MT2A","HuAgeMSNDsplit_02",4.5489094758324,2.34867817471554,2.20023130111686,0.148446873598683
"3791","MTA1","MTA1","HuAgeMSNDsplit_09",2.95192233021298,0.156979720834333,2.79494260937865,-2.63796288854431
"3792","MTAP","MTAP","HuAgeMSNDsplit_01",2.06165018216891,0.712022323020619,1.34962785914829,-0.637605536127668
"3793","MTCH1","MTCH1","HuAgeMSNDsplit_01",4.21821485920518,2.02463933898728,2.19357552021789,-0.16893618123061
"3794","MTCH2","MTCH2","HuAgeMSNDsplit_01",4.56911728648994,2.06042483696834,2.5086924495216,-0.448267612553263
"3795","MTF1","MTF1","HuAgeMSNDsplit_02",3.8621171037433,1.43118316096011,2.43093394278319,-0.999750781823083
"3796","MTF2","MTF2","HuAgeMSNDsplit_01",3.97536240843668,1.97477380215673,2.00058860627995,-0.0258148041232158
"3797","MTHFD1","MTHFD1","HuAgeMSNDsplit_01",5.16774070063365,2.61939846487155,2.5483422357621,0.0710562291094448
"3798","MTHFD2","MTHFD2","HuAgeMSNDsplit_02",3.95100495574735,1.26518050339445,2.6858244523529,-1.42064394895845
"3799","MTHFR","MTHFR","HuAgeMSNDsplit_13",2.96378213469716,0.148211161725943,2.81557097297122,-2.66735981124528
"3800","MTHFS","MTHFS","HuAgeMSNDsplit_07",4.12259587076109,0.203743098160154,3.91885277260094,-3.71510967444079
"3801","MTIF2","MTIF2","HuAgeMSNDsplit_01",3.11261110912224,1.43148336505222,1.68112774407002,-0.249644379017808
"3802","MTL5","MTL5","HuAgeMSNDsplit_03",2.49537273440491,0.401085608993799,2.09428712541112,-1.69320151641732
"3803","MTM1","MTM1","HuAgeMSNDsplit_02",8.71551475180337,4.41960396321994,4.29591078858343,0.123693174636513
"3804","MTMR11","MTMR11","HuAgeMSNDsplit_02",3.49024029365798,1.32590000003792,2.16434029362005,-0.83844029358213
"3805","MTMR2","MTMR2","HuAgeMSNDsplit_03",2.55857143660609,0.41313235788598,2.14543907872011,-1.73230672083413
"3806","MTMR3","MTMR3","HuAgeMSNDsplit_02",4.38257680446147,1.91041815944004,2.47215864502143,-0.561740485581384
"3807","MTMR4","MTMR4","HuAgeMSNDsplit_12",6.3026650284293,1.8288476849804,4.4738173434489,-2.6449696584685
"3808","MTMR7","MTMR7","HuAgeMSNDsplit_01",3.06075098564553,1.39297170808493,1.6677792775606,-0.274807569475674
"3809","MTNR1B","MTNR1B","HuAgeMSNDsplit_01",2.39951311925683,0.816749549791744,1.58276356946508,-0.766014019673338
"3810","MTR","MTR","HuAgeMSNDsplit_01",3.42120761093876,1.56224902571617,1.85895858522259,-0.296709559506426
"3811","MTRF1","MTRF1","HuAgeMSNDsplit_02",2.83420992512046,0.86351020270154,1.97069972241892,-1.10718951971738
"3812","MTRR","MTRR","HuAgeMSNDsplit_13",2.68420195878823,0.16468387246751,2.51951808632072,-2.35483421385321
"3813","MTTP","MTTP","HuAgeMSNDsplit_02",2.61275948569191,0.828191303831298,1.78456818186061,-0.956376878029311
"3814","MTX1","MTX1","HuAgeMSNDsplit_01",3.12681886544818,0.81683338676788,2.3099854786803,-1.49315209191242
"3815","MTX2","MTX2","HuAgeMSNDsplit_01",10.2422332001869,4.63111131275038,5.61112188743656,-0.980010574686183
"3816","MUC1","MUC1","HuAgeMSNDsplit_02",4.81583954021921,2.09282933443484,2.72301020578437,-0.630180871349526
"3817","MUC4","MUC4","HuAgeMSNDsplit_08",2.57925049413897,0.516404456789625,2.06284603734934,-1.54644158055972
"3818","MUT","MUT","HuAgeMSNDsplit_03",3.29836826869255,0.408058649493603,2.89030961919895,-2.48225096970534
"3819","MUTYH","MUTYH","HuAgeMSNDsplit_01",2.78116575562762,1.40923323872833,1.37193251689929,0.037300721829038
"3820","MVD","MVD","HuAgeMSNDsplit_09",3.88445906276769,0.420630536863632,3.46382852590406,-3.04319798904043
"3821","MVK","MVK","HuAgeMSNDsplit_06",4.16991573866524,0.534689834371785,3.63522590429345,-3.10053606992167
"3822","MVP","MVP","HuAgeMSNDsplit_04",5.24101634365095,0.955986890606157,4.28502945304479,-3.32904256243864
"3823","MX1","MX1","HuAgeMSNDsplit_01",3.01316882234382,1.16950645244303,1.84366236990079,-0.674155917457761
