"","other","macrophages"
"4931406C07Rik",3.55176182799496,3.16977753045208
"4931406G06Rik",0.560986276579889,0.0444693523414502
"4931406P16Rik",2.59051503579334,0.0881998797857477
"4931414P19Rik",1.45165685079622,0.98684109863809
"4931415C17Rik",0.514687114676562,0.0418401353838625
"4931428F04Rik",2.50977417180083,0.0912533387098965
"4931440P22Rik",1.03338331114402,0.752451153057319
"4932429P05Rik",0.15805641362615,0
"4932438A13Rik",2.17559398471903,0.121937226198859
"4932438H23Rik",0.31892051374797,0.0171047519162326
"4932443I19Rik",0.431166840295679,0.170229247743857
"4933404O12Rik",1.77639696942327,0.474683908405519
"4933405L10Rik",0.45626656546556,0
"4933406C10Rik",0.327067903819339,0.0565536510283052
"4933406G16Rik",0.221189901819428,0.0289469273410982
"4933406I18Rik",0.801263103725398,0.103252217821255
"4933406M09Rik",0.63794296118274,0.0678734839037772
"4933406P04Rik",1.69283650112874,0.953705365082832
"4933407K13Rik",1.03908922984441,0.0520103342065307
"4933407L21Rik",0.625387134308885,0.0961033444026118
"4933408B17Rik",0.702505222154634,0.124532683206887
"4933409D19Rik",0.259799202269038,0
"4933411E06Rik",1.55410887526022,1.53147043609378
"4933414I15Rik",0.229059008674058,0
"4933415A04Rik",1.16916912610105,0.122790762107744
"4933416E14Rik",0.710666668879529,0.126288005690301
"4933417C20Rik",1.3124338131971,0
"4933417E11Rik",0.136940877006618,1.46791733543857
"4933421A08Rik",1.08061205310223,0
"4933421O10Rik",3.07549648890507,0.947827564411815
"4933422A05Rik",0.361856889103002,1.765193883644
"4933424M12Rik",1.09384134927284,0.142109818804897
"4933427D14Rik",1.90730359244576,0.173305198508646
"4933427E11Rik",0.201278388724403,0
"4933427G23Rik",0.863920110774966,0.704515178840871
"4933427I04Rik",0.769302618827992,0
"4933427J07Rik",1.20187941521734,0
"4933428M09Rik",0.141785658477906,0.157201767302021
"4933428P19Rik",0.497500002625619,0
"4933429H19Rik",0.548145266917952,0
"4933430A20Rik",0.223357000366413,0
"4933430N04Rik",0.260240758390907,0.0515325830599277
"4933431E20Rik",2.74440203299308,0.0688690263823887
"4933431K14Rik",2.2192642220069,2.97100036369691
"4933431M02Rik",0.660344404303112,0
"4933432G23Rik",0.255783758580184,0
"4933433F19Rik",0.271960486691945,0.090664435618481
"4933433G15Rik",1.05416855042126,0.0742170810328027
"4933433G19Rik",0.980171224946771,0.556733708752862
"4933434E20Rik",5.00774844822494,4.34317909062028
"4933435G04Rik",0.211473587939708,0
"4933437G19Rik",1.1532246190518,0.642137951728365
"4933439K11Rik",0.264457933071716,0
"4933439N06Rik",0.319683951664384,0
"5031425E22Rik",2.35337040011792,1.11041836291426
"5031425F14Rik",0.892930987885317,3.26299553758891
"5031434O11Rik",2.45172509048498,0.64331915418396
"5031439G07Rik",5.07597968503707,4.15128367312806
"5033403F01Rik",0.417241105701807,0.639471366868361
"5033404E19Rik",0.165708472946583,0.0876265316366445
"5033406O09Rik",0.663769702858278,0.103324155757783
"5033417F24Rik",1.95777539899895,0.528107754756277
"5033421B08Rik",0.352549171270599,0.00617321975282732
"5033430I15Rik",2.13410851106521,0
"5330411O13Rik",0.495800839824275,0
"5330416C01Rik",0.706580451251049,0.0776165530349735
"5330417C22Rik",0.606128152309004,0.126916890011549
"5330426L24Rik",0.566511578940623,0.192959112736217
"5330429C05Rik",0.0894752644640158,0.274278595215367
"5330434G04Rik",0.678864464209532,0.06435580082811
"5330439K02Rik",1.09806007003854,0
"5430400D12Rik",0.937682318578845,0.221542454932103
"5430402O13Rik",0.314403264825688,0.0420901673375327
"5430403G16Rik",1.24909324672003,0.665941118918776
"5430405H02Rik",1.43949620412653,0.188925127671163
"5430416N02Rik",2.57982484350207,0.772854639618123
"5430425K12Rik",0.951400587133713,0.655857587401871
"5430427N15Rik",0.200334500655118,0
"5430427O19Rik",2.02229277502341,2.88696425124561
"5430430B14Rik",0.64571010866601,0.167728938714698
"5430431A17Rik",1.17411989796284,0.745159235142758
"5430437J10Rik",0.878821727512416,0.0897660102549117
"5530601H04Rik",2.19642171559409,1.26974213908502
"5730405O15Rik",1.3177839891687,0.145167490957731
"5730409E04Rik",3.59791984849789,1.27001970929585
"5730416F02Rik",0.20069411081422,0
"5730420D15Rik",0.241861793141746,0.0861425674453838
"5730455P16Rik",3.50062224697003,0.403898439650426
"5730480H06Rik",0.761092403357345,0.587187542145615
"5730507C01Rik",0.1653431685321,0.732290545711366
"5730559C18Rik",1.11299081820002,0
"5730585A16Rik",0.130970139865502,0
"5830408C22Rik",0.738386178384387,0
"5830416I19Rik",0.627273628939356,0.213888333371005
"5830428M24Rik",0.86560734436108,0.0898039167664335
"5830444B04Rik",0.627773142860351,0.616792358952607
"5830454E08Rik",2.65792142281491,1.08657538634217
"5930403N24Rik",1.99696794897795,0.168211498361632
"5930409G06Rik",1.6843919367715,0
"5930412G12Rik",0.621584280458947,0.0144677828328182
"5930422O12Rik",1.08252089508033,0
"6030419C18Rik",2.19475300847988,0
"6030442E23Rik",0.218241430102522,0.0688934311613677
"6030442K20Rik",0.945282234353515,0.257972836014326
"6030443J06Rik",0.277961270084448,1.47351268040202
"6030445D17Rik",0.358702696913809,0.349779399553509
"6030458C11Rik",3.41427262718198,2.42850615525716
"6030468B19Rik",0.962252964530262,0
"6230400D17Rik",0.766600787006793,0.130968848506979
"6330403K07Rik",4.80031119913181,0
"6330403L08Rik",2.35151783758502,2.55309318962766
"6330418K02Rik",0.747055080274598,0
"6330420H09Rik",0.422200177961381,0
"6330537M06Rik",3.31219226178088,1.25105684724214
"6330562C20Rik",1.46997512906793,0.16760335917835
"6430500D05Rik",0.308368180245124,0
"6430571L13Rik",0.683548099574272,0.0486441251001187
"6430573F11Rik",0.737894150093501,0.0283582387861772
"6430573P05Rik",1.09124566561324,1.84294509339249
"6430628N08Rik",0.409766777463444,0
"6530409C15Rik",0.566460674241037,0.311307065548623
"6530411M01Rik",0.566831363322707,0.0459978624649175
"6720427I07Rik",2.93348266020074,0.768824764875743
"6720483E21Rik",0.872635948439695,0
"6720489N17Rik",1.22592976092734,1.90033391484118
"6820408C15Rik",0.502760089987261,0.0852187709954164
"6820431F20Rik",3.09434327267652,2.34633434248406
"7530428D23Rik",0.406702041650162,0.091259819144845
"8030423J24Rik",0.848980513860814,0
"8030442B05Rik",0.930059999610771,0.0778846677732377
"8030462N17Rik",1.8603583930997,0.187418929682879
"8430429K09Rik",1.16955989598267,0.586471774854055
"9030407P20Rik",0.394261099708038,0
"9030612E09Rik",1.46857408291516,0.459381147122862
"9030624J02Rik",3.11284008975513,0.684851400289469
"9130008F23Rik",0.813676485493092,3.0770279107095
"9130011E15Rik",1.50985984347162,0.176071931499912
"9130019O22Rik",2.98933984687664,1.99695655284005
"9130023H24Rik",3.17263779434126,3.13312801691402
"9130204L05Rik",0.124525925648391,0.165922791528695
"9130214F15Rik",0.190967917498074,0.888908317355137
"9130230L23Rik",0.545643363380978,0.0470063716464355
"9130401M01Rik",2.3627157204513,4.54843570566004
"9230104M06Rik",0.322306769349688,0
"9230110C19Rik",0.788095093348991,0.0283867445383088
"9230111E07Rik",0.825430823284506,2.19288110839086
"9230112E08Rik",3.30402001912564,0.384468887319809
"9230116N13Rik",1.37550581572523,1.45692644639268
"9330102E08Rik",0.776211590364966,0.0842411970010283
"9330104G04Rik",2.33119222177623,0.488786559754307
"9330118I20Rik",0.544966807600906,0.134874896938223
"9330121K16Rik",0.916401744469717,0.127632737801829
"9330132A10Rik",2.05935937757719,0.073779805571149
"9330136K24Rik",2.20742903126165,2.2714639194741
"9330154J02Rik",0.274911724181646,0.0987542697023813
"9330159F19Rik",1.884060655957,0.090580323068247
"9330159M07Rik",0.570615991031646,0.231905354088628
"9330160F10Rik",2.21436279643429,2.23109176890699
"9330161L09Rik",1.67102694810703,2.57276221271957
"9330162012Rik",1.13744307129468,0
"9330162G02Rik",0.479342592281859,0
"9330175E14Rik",0.624212137063592,0.210109985789916
"9330182L06Rik",1.17925535548046,0.954224633292729
"9330198I05Rik",0.491595492223493,0
"9430002A10Rik",1.45163524129428,0
"9430015G10Rik",3.41419064458577,0.960054906476597
"9430021M05Rik",0.55032878423832,0
"9430037G07Rik",0.707200700036569,0.560825001326615
"9430037O13Rik",0.880653946740953,0.314574545036163
"9430038I01Rik",1.51417582275086,2.07939543192883
"9430041J12Rik",0.807015692598875,0.0620476506830973
"9430060I03Rik",0.763025421063497,0.0485398065155908
"9430062P05Rik",0.565914725994814,0.20802519361123
"9430081H08Rik",2.52822720102936,1.4739932764682
"9430083B18Rik",0.104894528435619,0
"9430091E24Rik",3.17619113223548,3.63971132447311
"9530018F02Rik",1.33453470436769,2.60473765428406
"9530026F06Rik",0.164466198681153,0.0559099930278042
"9530051G07Rik",0.27980112372968,2.38568667284641
"9530052E02Rik",0.732496043844998,0.0659405135335202
"9530059O14Rik",0.278205119852248,0.120266518193999
"9530062K07Rik",1.42877916372949,0.453857013739163
"9530068E07Rik",6.72475589456452,6.4145499004414
"9530080O11Rik",0.243374068248978,0.239550894076561
"9530082P21Rik",1.28143168577604,0.125911109297262
"9630001P10Rik",0.558575552302178,0
"9630013D21Rik",0.314669012007637,0
"9630015K15Rik",0.772458113666168,0.29389416320184
"9630028B13Rik",0.327383750101647,0.263682455666002
"9630041A04Rik",0.325675883812093,0.0882084451388602
"9830004L10Rik",0.191284142492418,0
"9830107B12Rik",0.6359352580576,0.0602583586114528
"9830144P21Rik",0.275308031772831,0.0401287763999246
"9930004E17Rik",1.76573095356402,1.73743108361438
"9930012K11Rik",2.29185597541471,0.885115198408103
"9930021J03Rik",2.42313562776948,0.94073372810384
"9930022D16Rik",0.345055623917757,0.0823538042278178
"9930104L06Rik",3.1923958824465,2.70480888362973
"A030005K14Rik",0.200177933429605,0
"A030005L19Rik",1.23086055005905,0.940371329121042
"A030012G06Rik",0.271038535881428,0
"A130006I12Rik",1.65627251616172,0
"A130010J15Rik",2.10898324794035,0.504341382464426
"A130051J06Rik",0.540651734886519,0.357169555950484
"A130077B15Rik",1.48577468117416,3.12406487239485
"A230005M16Rik",0.65186072678858,0.358850161392988
"A230006K03Rik",0.218574966616735,0.106822402542529
"A230020J21Rik",0.795876290834044,0.294136725228266
"A230050P20Rik",3.68997262639903,0.182178086457541
"A230052G05Rik",0.772861547089765,0
"A230056P14Rik",2.18984902789443,0.625314138548552
"A230057D06Rik",0.763793123913464,0.0969321138561131
"A230060F14Rik",0.507065760012588,0.500856274152765
"A230065N10Rik",0.199130319190718,0
"A230072C01Rik",0.974791186910782,0.0714495618788095
"A230077H06Rik",0.407214819620905,0.0249529061979682
"A230083G16Rik",0.424139136618405,0.121302878705495
"A230103J11Rik",0.78605010543858,0
"A230107N01Rik",0.389263101004875,0.254460523454022
"A2m",0.639421534767011,0.0726642725991138
"A330009N23Rik",0.606647457883208,0
"A330023F24Rik",0.974874936896241,0.0686382681168651
"A330035P11Rik",1.43461294999638,0.296911980936921
"A330040F15Rik",0.525610487614677,0.25147577827454
"A330041J22Rik",0.598588289910402,0
"A330048O09Rik",0.740824898984239,0
"A330069E16Rik",2.1984648658794,0.992652277411292
"A330076H08Rik",1.09301981861282,0.134465263372339
"A330084C13Rik",0.965117983138352,0
"A330102I10Rik",0.933394681774047,0.144104045312008
"A3galt2",1.34600156436701,0.0388302444142447
"A430005L14Rik",4.7843090679392,4.6122175160594
"A430033K04Rik",1.35317059645732,0.634292872133815
"A430046D13Rik",3.36294719256369,2.8820435078249
"A430057M04Rik",0.410114715922948,0
"A430073D23Rik",0.892292821999677,0.206839435876576
"A430078G23Rik",1.0716886270078,0.155490702727183
"A430078I02Rik",0.586805213286043,0.0413786573815955
"A430093F15Rik",0.360104007367195,0.0543717501290913
"A430103D13Rik",4.14008258533868,2.60947944903586
"A430105I19Rik",2.09860899947649,2.86667677881176
"A430105J06Rik",0.706830837999709,0.134793770188504
"A430108G06Rik",0.627685425709408,0
"A430110L20Rik",1.58137491260043,0
"A4galt",0.286349859554978,1.32871544952345
"A530013C23Rik",0.44263546739779,0.643209688685905
"A530017D24Rik",2.20605088649779,1.22785428890063
"A530030E21Rik",0.570418297698482,2.12763010499752
"A530058N18Rik",0.257830564005764,0.0831708700383625
"A530064D06Rik",1.24755171263224,2.26038181407522
"A530072M11Rik",0.403130788307599,0.163453389755845
"A530076I17Rik",0.336913456148861,0.370906710405693
"A530083I20Rik",0.328917766877464,0.29692649437147
"A530099J19Rik",0.544110848324361,0.189213469194602
"A630001G21Rik",1.51282174820715,0.720163347392807
"A630014C17Rik",0.340229322994487,0
"A630035G10Rik",0.327633009621452,0.0996897641773097
"A630052C17Rik",2.43050890360819,0.6908199438462
"A730017C20Rik",2.01455725668665,0.568601911817721
"A730020E08Rik",0.838398081623592,0.168201218289325
"A730020M07Rik",0.439695433056356,0
"A730056A06Rik",0.325890648906205,0.0474204572282957
"A730060N03Rik",0.26096143278419,0.0532447512982613
"A730061H03Rik",0.259818400041398,0
"A730071L15Rik",0.574664994453966,0.22149557624949
"A730081D07Rik",0.897136718226228,0.0560105730309207
"A730085K08Rik",0.874238344809631,0.0248185578958063
"A730089K16Rik",1.12489551155595,0
"A730091E23Rik",0.518834636042874,0.100383393406006
"A830005F24Rik",1.31475363561611,0.223790541145183
"A830008E24Rik",0.7491914121908,0.0893265180785336
"A830009L08Rik",0.320054057116256,0.118804874324788
"A830035O19Rik",1.4780466731525,0.957570931022136
"A830036E02Rik",0.239224952547763,0
"A830052D11Rik",0.523439764970443,1.16835999162057
"A830073O21Rik",0.387407023915764,0
"A830082K12Rik",0.768435556867398,0.118067676437666
"A830082N09Rik",1.63626774905967,0.168413170005089
"A830092H15Rik",0.284739371267072,0
"A930001C03Rik",0.412566764668127,0
"A930002H02Rik",0.147572716158486,0.991024654310378
"A930002H24Rik",1.2755703077174,0
"A930003A15Rik",0.43274999293789,0
"A930004D18Rik",0.919586084166761,0.417515992154477
"A930005H10Rik",2.01335102262627,3.25025553208335
"A930006K02Rik",1.89052224173489,0.691123110848146
"A930007I19Rik",1.04909120455032,0.550033792282779
"A930012O16Rik",1.21488854949228,0.285968167486523
"A930014D07Rik",0.303415082246462,0.0211002332110107
"A930014E01Rik",0.210448013794003,0
"A930014E10Rik",0.213987638020891,0.187558997727495
"A930015D03Rik",1.61710408081397,1.71891905669281
"A930017M01Rik",0.409629174346304,0.0630107592419957
"A930024N18Rik",0.610867027385792,0
"A930027P06Rik",0.615580997400815,0.246008709997722
"A930029G22Rik",0.58317165433486,0
"A930033M14Rik",0.259799806967038,0
"AA386476",1.102384632889,0.0692803403392483
"AA387200",0.125141883554308,0
"AA414768",3.50741240430369,0
"AA465934",2.94785757875501,1.76506629632756
"AA467197",0.916394941656833,0.700895381162309
"AA543186",1.09344265069786,0.30036941885613
"AA914427",2.14899189816625,0.523916399746633
"AA986860",1.34663255403736,0.179215118142
"AB041806",0.663739585082478,0
"AB124611",2.14602947507629,6.91129111670347
"AC022775.1",0.321258910880867,1.66299518366247
"AC022775.2",0.94331881660853,0
"AC027184.1",0.304663881652627,0
"AC061963.1",0.302833762823106,0.205632695272786
"AC073947.1",0.400591025636147,0
"AC074315.1",0.486146815148423,0
"AC087902.3",0.908463387838016,0
"AC093043.1",0.269975669652785,0.406113981872045
"AC093043.2",0.776604084016427,0
"AC093043.3",0.936094870605366,0.145594796017241
"AC098719.1",0.246001885637452,0
"AC099572.1",0.173580748719726,0
"AC099934.1",0.639508421882322,0.341717252139738
"AC099934.2",0.498673652551995,0
"AC101205.1",1.7583405117488,0
"AC101945.2",1.08610334775374,0.140891700099364
"AC101945.3",0.255607801287831,0.63375715916131
"AC102103.2",0.256639567997297,0
"AC102291.2",0.33807342860201,0
"AC102327.1",2.60531541637708,0
"AC102368.1",0.176526349044033,0
"AC104325.1",0.742614021857623,0.726846945168803
"AC105408.1",0.245527359705174,0
"AC106830.2",2.14131120729062,0
"AC107232.1",0.534522994387038,0.612464329559853
"AC107369.1",0.11971241520804,0
"AC107452.2",0.0811939240328817,0.508901664261538
"AC107452.3",0.231701751511666,2.77023677464976
"AC107742.1",0.190891224890928,0
"AC108858.1",0.810547506693376,0
"AC109617.1",0.201113181341763,0.0748072191664645
"AC110091.1",0.957944483064447,0.00391666382388118
"AC110211.1",0.854989882236914,0
"AC110211.2",0.781543569209501,0
"AC112142.1",0.678463933836684,0.199822902578504
"AC112943.1",0.240987645651562,0
"AC112945.1",0.261045936498437,0
"AC113031.1",0.188034021943912,0
"AC113031.3",0.298662359524105,0
"AC113102.2",0.0565423102584608,0.238283057411188
"AC113125.1",2.20781076437164,0
"AC113125.2",0.238451348387718,0
"AC113177.1",0.242439663680878,0.397004721884155
"AC113178.1",1.94107242746876,2.63957802102291
"AC113305.1",1.81898396773962,0
"AC113595.1",1.30458462414113,0.707855287514918
"AC113595.3",0.530515721732618,0.192355049334409
"AC114008.2",1.44882224897973,0
"AC114543.1",0.165397284705121,0.0371702278397772
"AC114585.1",0.304808687204784,0.0527818734751104
"AC114585.2",0.33769365413752,0.0335970945556108
"AC115005.1",0.71994638281637,0
"AC115735.4",0.321893088972631,0.147387701339399
"AC115735.5",0.627655441272268,0.211779148799188
"AC115784.1",0.113352456938772,0
"AC116319.2",0.317946309528591,0
"AC116390.1",0.168027260943367,0
"AC116487.1",0.386667157572973,0.0847408927077265
"AC116487.2",0.288787205537609,0
"AC116487.3",0.663176902372878,0
"AC116950.1",0.178432889126739,0
"AC117194.1",0.107556465958029,1.25136694290792
"AC117202.2",0.430020333808142,0
"AC117202.3",0.103611926117487,0
"AC117588.1",0.702965325444433,0
"AC117831.2",0.882591975659729,0.26589898343125
"AC118250.2",0.181219255587209,0
"AC118646.2",0.88235862055143,0
"AC118733.1",0.194653366449933,0.188194577138464
"AC118928.1",0.192147653611191,0
"AC119264.1",0.497494945671961,0.672361750079068
"AC119959.1",2.54853721518968,0
"AC121357.1",0.494348385005794,0
"AC121567.1",1.39724416709569,5.43363862493909
"AC121965.1",5.05406872220791,4.99577432613082
"AC122018.1",0.437583915286943,0
"AC122035.1",0.223051764893465,0.0326757542496222
"AC122035.2",0.558872333473517,0
"AC122251.1",0.18591099444093,0
"AC122275.1",0.130798183787999,0.223976336428935
"AC122291.1",1.33581355663046,0.519159500992191
"AC122351.1",0.229547976246655,0
"AC122356.1",0.883012600821975,0.128950262586782
"AC122356.2",0.29131444996626,0
"AC122393.1",0.155607064220269,0
"AC122393.2",0.129726993121846,0
"AC122774.1",0.223892506242957,0.206336072782698
"AC122858.2",2.82543681130306,0
"AC122937.1",0.137223548639355,0
"AC122937.2",0.0868190287674892,0
"AC122937.3",0.402696573312651,0
"AC123533.1",0.190375742984847,0
"AC123665.2",0.174405715688298,0
"AC123724.1",2.20683075005768,1.03801056703566
"AC123724.2",2.25156117144099,0.543232478513777
