"","other","newoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Vax1",0.436766132305435,0.0796975304240015,0.799568916439109,0.0746801209532905,0.515461485698807,0.131086760003302,0.799568916439109,0.117637377203254,0.0978115344066248,0
"Vax2",0.505744946620159,1.16012504311202,0.940740962590027,0.206920944708005,0.72967454600036,0.0535335724475696,0.940740962590027,0.0451726933342858,0.113689216781284,0.49425057428319
"Vcpkmt",2.3325149629253,2.94888396967578,3.43392651652351,1.44582597937067,2.6235171670131,1.68635115337146,3.43392651652351,1.64394424656029,1.28650434441712,1.36740569369668
"Vegfd",0.227404171322069,0.101444353962143,0.404090656914023,0.0570585192591178,0.285833813815715,0.0352327001245609,0.404090656914023,0.0469769334994145,0.00986551231402122,0.116349429115858
"Vgf",1.62569405527496,1.48977394128391,3.40258417771686,0.0539251838894116,2.20449915592121,0,3.40258417771686,0,0.172560588446117,0
"Vip",0.664508044611215,0.144552338768649,1.22185206358246,0.111837564781058,0.806466972186189,0.144132067319395,1.22185206358246,0.110214334533811,0.149455059069106,0.0761679467897072
"Vmn1r-ps110",0.112760063782228,0,0.149584051603266,0.0664440664660412,0.143512808450108,0,0.149584051603266,0,0,0.212621012691332
"Vmn1r85",0.14050195147758,0,0.135931217766491,0.126938599540086,0.17882066551692,0,0.135931217766491,0,0,0.406203518528276
"Vmn2r-ps41",0.167614766446985,0.404126666238048,0.36261070997218,0.0265573033363233,0.250066672408713,0,0.36261070997218,0,0,0.0849833706762346
"Vmn2r-ps89",0.264854112405848,0.12222045155712,0.418391096954896,0.11268004331934,0.336686994620627,0.0316552711030227,0.418391096954896,0.0422070281373637,0.13486295024106,0.175064754615991
"Vmn2r1",0.503577679866878,0.116546614335278,0.880228799658635,0.125629066857639,0.643029761355115,0.0233266893913251,0.880228799658635,0.0311022525217668,0.0461422885158536,0.318548022402473
"Vmn2r2",0.322397433098032,0.0133796886590219,0.411255335989404,0.206019550013205,0.380942700041931,0.0841435128925561,0.411255335989404,0.102054621430312,0.0674365412208359,0.469360473105045
"Vmn2r3",0.205176862790635,0,0.23193175772094,0.156119221877788,0.241868882063976,0.0529795940912867,0.23193175772094,0.0620462340588785,0.0503474430085489,0.374778586129719
"Vopp1",1.7855910376917,2.2096104230918,2.25263761494597,1.42992770576923,2.17247061494704,0.827677046589545,2.25263761494597,1.05749446290861,0.559289628158618,2.74748567481259
"Vps37d",1.81968361001981,5.12174749270441,3.97606105151846,0.345611334044072,2.73346413002337,0.132303150681186,3.97606105151846,0,0.700778784739381,0.405177484201648
"Vsnl1",0.606148423311728,0.674990067090832,1.0968226184484,0.185413708039525,0.812922028929312,0.054731418808148,1.0968226184484,0.0564457029477244,0.126565027026054,0.399023995163158
"Vstm2a",0.527562240983117,0.579368104371153,0.914593737070488,0.195385414830171,0.701818864485613,0.0613079921982611,0.914593737070488,0.0678825353476753,0.111488475513915,0.432285809525424
"Vstm2b",0.857187787892858,2.51097975046596,1.95899955568722,0.0998264863944289,1.3133115246464,0.0162955024638998,1.95899955568722,0.0217273366185331,0.0537094850132695,0.239662467506663
"Vstm2l",0.613175270247561,0.253414954344305,1.18466032479096,0.0681558080341785,0.792819430967002,0.029213749293283,1.18466032479096,0.0307889440312118,0.0507029689287365,0.130448883943181
"Vstm5",0.645688981501934,1.58909511247471,1.2726543433792,0.21502005623092,0.898568699571227,0.18612128955457,1.2726543433792,0.166744890833529,0.179848682842118,0.30812162809659
"Vwa5b2",1.17936924575058,2.40212956694996,2.39496463887346,0.268568316917985,1.71939081885983,0,2.39496463887346,0,0.330144065053184,0.529274549084366
"Vwc2",0.30257155717213,0.358905201057069,0.480478577028884,0.153944620283087,0.395172258855134,0.0620030385151037,0.480478577028884,0.0694899681467444,0.0626583066208032,0.346576516508983
"Vwce",0.265959939366689,0.0259334454300081,0.338288193557643,0.172669405207519,0.327881064596524,0.035670221500472,0.338288193557643,0.0475602953339627,0.134087897949124,0.361381844314182
"Wdr34",1.95046375971737,3.27089192781627,3.05623090023632,1.14797103277566,2.6872739056756,0.254342900356963,3.05623090023632,0.281940224958819,1.7221328896154,1.61304614531611
"Wdr47",1.93426680308782,2.65502746609899,2.73767473043387,1.32137994953643,2.5456120445002,0.433257554956563,2.73767473043387,0.386683301782597,1.83018326890284,1.93421260747461
"Wdr54",1.21131071610812,2.25514956840007,2.42272176235477,0.281805907178799,1.67004251695578,0.210757976850053,2.42272176235477,0.247920109257909,0.33087856785933,0.273396204003338
"Wdr6",4.03684996696768,7.17289976388096,6.90324368918303,1.92076168464341,5.78989084558441,0,6.90324368918303,0,3.26982300746992,2.876614383389
"Wfikkn2",0.260274765732197,0.209616186578177,0.5045582892548,0.0401943602556667,0.32771688498673,0.0621442929937269,0.5045582892548,0,0.099430868789963,0.0291910840281704
"Wisp3",0.527284360136415,0.681924905099684,0.839542580512639,0.273388485427627,0.698150670538847,0.0960621427705415,0.839542580512639,0.0980551191644808,0.144223489322463,0.612953521048567
"Wnk2",1.00239885670724,2.12024147090703,2.14103477508234,0.145822754903993,1.4598865618572,0.0237683210947854,2.14103477508234,0.0280470389946962,0.0497328475176746,0.383243521381468
"Wnt5a",0.905238942730081,0.211735571514489,1.69613550111858,0.126516532738196,1.13587460713816,0.0976150228039806,1.69613550111858,0.0265549837155032,0.189561571054554,0.18342535324907
"Wnt7b",1.05836382565014,2.14704689994063,2.3493821136571,0.064808207930362,1.54076287059771,0.00393722061696361,2.3493821136571,0,0.128899730601734,0.0784865347754246
"Wscd2",0.306586292858786,0.0989143067536585,0.50613723361403,0.106020221434807,0.38720213109669,0.0329747411782677,0.50613723361403,0.0293951838601693,0.0930262779321548,0.210964210027023
"Xkr4",0.37412551640161,0.40903500717641,0.519960416932744,0.250883664783717,0.477145089022638,0.0995490643874826,0.519960416932744,0.0979177958193808,0.271681076366499,0.413645295958138
"Xkr6",0.454840978799841,0.563850787226013,0.72007848902005,0.236384383410431,0.611904441070806,0.050168909661233,0.72007848902005,0.0502122221501201,0.367168036498335,0.3290073238349
"Xkr7",0.253170228744339,0.0067836055110038,0.423706902352625,0.0731523114329224,0.301461093379111,0.0587736951903835,0.423706902352625,0.0783649269205113,0.030233669619065,0.109815814661673
"Ybx2",0.701682590094454,0.613480895985026,1.47177718180616,0.0168246105830311,0.948821559755216,0,1.47177718180616,0,0,0.0538387538656996
"Ydjc",3.55348185912648,3.87324609059292,3.60786799328589,3.5458645206703,3.32709608160383,4.25598380518039,3.60786799328589,4.57657673048119,2.32312106408498,3.53175332548256
"Ypel1",1.80030853715847,2.75644584573014,2.52724803258478,1.28375364223191,2.43931768410535,0.282067710197477,2.52724803258478,0.263643830263037,1.1782542807091,2.61338477811737
"Ypel4",1.62123557873636,3.78510968755982,3.64103571496329,0.124394723140725,2.40749161726081,0,3.64103571496329,0,0.106968635875743,0.291094478174578
"Ywhag",5.66038415059522,5.92615479508443,5.89006224573676,5.49263714790753,5.61612928793632,5.8485276840295,5.89006224573676,6.43985670020922,4.69561266722152,5.15299816583151
"Zbtb4",3.5646479471232,4.29886793271659,4.78923001822309,2.58491613310997,4.00633355459088,2.53356752298543,4.78923001822309,2.43884291186369,3.16554050499699,2.17957962671848
"Zbtb8a",0.865637975051664,0.701680038993374,0.992446979721048,0.734185353958667,1.10353953006726,0.170419214744203,0.992446979721048,0.227225619658937,0.753907888226628,1.32281450085038
