"","astro","other"
"Gm13719",3.36445696185589,0.804992535758807
"Gm13722",0,0.972749294837734
"Gm13727",3.8195677081692,0.579577524574773
"Gm13729",0,0.148624297014994
"Gm13730",0,0.143819432181868
"Gm13731",5.2661644322751,1.96219850203416
"Gm13735",3.57385031289081,1.29735212599486
"Gm13736",9.11662730501988,3.95105518397375
"Gm13740",0,0.246737488068697
"Gm13743",4.61061843575105,2.0406782487777
"Gm13750",1.17828003103366,0.320659952446204
"Gm13751",0,0.0935850181530696
"Gm13755",0,0.254816844840258
"Gm13771",1.67519423219372,1.11155706889914
"Gm13777",0,2.17768690669448
"Gm13778",1.5411839952537,0.815375975000402
"Gm13780",0.126279754339336,0.301845114401636
"Gm13798",0,0.232201036866609
"Gm13799",0,0.166834547926225
"Gm13803",6.49828376350426,2.5646273965469
"Gm13806",0,0.291811385953071
"Gm13807",0.189103768703006,1.04429909315296
"Gm13814",0.0165599477286776,0.582808365645476
"Gm13815",0,1.75464146747042
"Gm13817",0,0.905335041403548
"Gm13821",0.164098737503422,0.151978434481517
"Gm13822",0.029971507848887,0.738558729011586
"Gm13830",0.526263891088406,0.562823574780031
"Gm13841",0,0.57206111865704
"Gm13842",0.12775983713088,0.553388224430081
"Gm13853",0.0241621249899816,0.189007416029911
"Gm13870",0.168630103886167,0.158754993469958
"Gm13877",0,0.137993815227266
"Gm13878",0.214030569036738,0.354379015667269
"Gm13880",5.9929649288096,2.33268356913205
"Gm13881",0,0.342034653750608
"Gm13884",0.343536323194607,0.397913462243266
"Gm13886",5.78503272770729,2.18862701781744
"Gm13889",8.47771476361642,4.94379209355158
"Gm13904",4.15362323920482,1.44086275038708
"Gm13910",9.17555429041163,3.52639409474991
"Gm13916",0,0.185624317247166
"Gm13923",0.0672313483017165,0.162921719514863
"Gm13932",0,0.150546627681868
"Gm13942",0,0.152941751976853
"Gm13943",0,0.245320126024434
"Gm13975",0,0.0972777864328082
"Gm13976",0,0.221086685258985
"Gm13983",0,0.130664754737754
"Gm13988",0,1.25260954907495
"Gm13991",7.05115090895379,3.39987724347774
"Gm13997",0,0.296579794610334
"Gm14004",0.186235898418295,0.287950507048783
"Gm14005",0.015459218227226,0.682366090768234
"Gm14016",0.31815395202644,0.36826364498941
"Gm14017",6.74221346136622,2.71030577425334
"Gm14018",1.13680177335727,1.25502690525801
"Gm14019",0.639025849903688,0.250277012214359
"Gm14022",1.10322009120504,0.46076783431546
"Gm14023",0.427353637245219,0.88910426862543
"Gm14027",0.783488064373436,0.455727024767511
"Gm14029",0,0.482362538407246
"Gm14038",7.18941100255011,2.45589504131541
"Gm14039",0,0.780329337500212
"Gm14042",2.14996106248531,0.799534880943984
"Gm14044",0.570528031837195,0.503819745348615
"Gm14046",2.9866098544216,1.37955333270884
"Gm14089",0,0.177120881420074
"Gm14101",0,0.348623230501438
"Gm14102",0,0.350340946204183
"Gm14107",1.83447059268472,0.865577722487311
"Gm14111",0.172233577866281,0.479141961931097
"Gm14114",0.0926664558419364,0.420019513569902
"Gm14119",0,0.508080356245244
"Gm14120",0,0.233056327327048
"Gm14121",7.9155417354693,3.20551399740146
"Gm14122",2.96640160678528,0.41996702371551
"Gm14125",0.681904917070306,0.573700356272019
"Gm14127",5.16420793131308,2.29002070681434
"Gm14129",0,0.214959170805259
"Gm14130",0.909036535484874,0.167081866780336
"Gm14131",4.07725867607792,1.76961533827038
"Gm14132",1.87078094743015,0.238632795579658
"Gm14140",3.93270230644571,1.31503336043179
"Gm14148",0,0.96292135280798
"Gm14150",7.66147885314217,3.96417929424737
"Gm14154",0.107697588690636,0.497390183493906
"Gm14155",0,0.2524691944293
"Gm14159",0,0.150133322266555
"Gm14161",0,0.258815227218229
"Gm14167",1.6935207216042,1.34549366758621
"Gm14168",1.97407537347468,1.20334489879457
"Gm14169",0.654978475355618,0.284818796878964
"Gm14176",8.20275703129319,3.64257001792441
"Gm14182",0,0.187506534885828
"Gm14197",0.454792981009215,0.262699265684785
"Gm14201",0,0.207156412433838
"Gm14202",0,0.434154301927337
"Gm14204",0.0485733521736815,0.414826630512374
"Gm14207",0.972462411182021,0.486753938948574
"Gm14228",0.305276644435635,0.293837815602232
"Gm14229",0,0.115567227823632
"Gm14230",3.3723068578348,0.440846316237895
"Gm14231",0,0.334971030171144
"Gm14232",0.13723100538764,0.414804284556103
"Gm14237",0.333616581493451,0.178448652735129
"Gm14246",0.152378050027698,0.286628225561544
"Gm14260",0.904047973556571,0.325753376298803
"Gm14267",0.105402134099295,0.426060785273751
"Gm14269",8.88989575374534,3.89467479326201
"Gm14270",7.31795491564343,3.35120674843129
"Gm14272",0,0.135081258809753
"Gm14274",4.40702437943756,2.08351564079943
"Gm14276",6.28484083662933,2.45651756772187
"Gm14279",0.667626131218165,1.07217324980489
"Gm14285",0,0.304194101111247
"Gm14286",5.66918091600331,1.09422527947479
"Gm14287",7.56909302334325,3.00960147569605
"Gm14292",8.61396085333568,3.68238404080632
"Gm14295",0.890431151618267,0.749034556796424
"Gm14299",0,0.209757804733212
"Gm14303",12.3304771306776,7.90109067829624
"Gm14304",0,0.118858822840917
"Gm14305",2.56593286455477,0.822491072938747
"Gm14314",0,0.178605761976205
"Gm14321",1.49309349190124,1.00458943163822
"Gm14322",1.40650469846155,0.34107348810867
"Gm14323",2.19353459253716,1.536327995783
"Gm14325",5.05087854691772,3.14577392089191
"Gm14326",3.1702339950671,1.68203548720418
"Gm14336",0.307857350568784,0.79602185718667
"Gm14340",0,0.216411987496731
"Gm14343",0,0.16733973072541
"Gm14373",5.69603512972961,1.91922616971568
"Gm14379",2.06489118120412,0.53439804603081
"Gm14385",0,0.140633899912478
"Gm14387",0.426650987169835,0.254062464317312
"Gm14390",0,0.180684032655314
"Gm14391",0,0.600884038658619
"Gm14395",0,0.155546641036675
"Gm14398",0,0.210985479943503
"Gm14399",0.320264584884184,0.539865174284907
"Gm14400",0.151209897358567,0.215207959789083
"Gm14401",0.189523131928775,0.399752765018384
"Gm14403",2.79948246535159,0.988782698042734
"Gm14410",3.70173544679297,1.022331338849
"Gm14411",0.516495560011855,0.497843880320861
"Gm14412",0.960861514714002,0.36123132140166
"Gm14415",0.641387582044519,0.282122611891373
"Gm14418",0.457256959655498,0.457050763862375
"Gm14421",0.967918201068737,0.481858885628638
"Gm14428",0.151299665077792,0.173059681206929
"Gm14429",0.253543778116715,0.526793182838453
"Gm14435",0,0.359473624441046
"Gm14448",6.37411363419752,1.23798993181378
"Gm14455",0.0627694525597094,0.513715505485654
"Gm14464",0,0.471869602214608
"Gm14480",0.331763588369355,0.181917851071234
"Gm14485",0,0.128808981555454
"Gm14489",0,0.143375942738455
"Gm14491",0,0.272428105766642
"Gm14502",4.30357150382453,0.840303934426365
"Gm14504",0,0.162272969504339
"Gm14506",1.47064874697873,0.570217354090327
"Gm14508",0.204296128541528,0.51290484395896
"Gm14510",0,0.391511412667731
"Gm14513",0,0.540887784016001
"Gm14516",0,0.190456663390007
"Gm14519",0.889368196322225,0.351321466513027
"Gm14521",0,0.231561859278286
"Gm14532",0.405802453990048,0.393334974765233
"Gm14534",0,0.172303069239176
"Gm14538",3.51380498042324,0.962843867171683
"Gm14539",10.1697262003987,4.55590510354468
"Gm14542",0,0.0766756301296628
"Gm14548",0,0.932233062639572
"Gm14558",0,0.144939338337475
"Gm14560",0,0.111915919115389
"Gm14567",8.50957883379392,3.69761197639612
"Gm14568",0,0.205973239915818
"Gm14576",0.156620193057456,0.157934620359783
"Gm14584",7.25500005162225,3.76096423814858
"Gm14586",9.96719440844295,5.70739932713132
"Gm14589",0,0.122199194210554
"Gm14592",0,0.201981956689352
"Gm14593",0,0.180726325336692
"Gm14597",1.66750596125843,1.04826772961867
"Gm14603",0,0.160567236069977
"Gm14606",0,0.257340538739226
"Gm14608",0.302242454221729,0.445374843496017
"Gm14612",1.22078989848994,0.366993259059778
"Gm14613",0,0.0888304749512882
"Gm14615",0,0.174476479707229
"Gm14620",0,0.192651014705384
"Gm14626",0,0.147898684555753
"Gm14631",0,0.217785964004727
"Gm14633",0,1.88508151086566
"Gm14634",0.805171534052781,0.556111045609018
"Gm14636",0.0701423817662327,0.513034832318992
"Gm14638",0,0.176449622384067
"Gm14639",5.05368300860307,1.77472715439034
"Gm14645",0,0.161864875489434
"Gm14648",1.87101521098527,1.23033432874801
"Gm14654",0,1.32737345495656
"Gm14659",0,0.362600981130572
"Gm14660",0,0.195159413585467
"Gm14662",3.4089559525399,0.357885330902138
"Gm14665",0,0.172083314362136
"Gm14667",0,0.125805579892791
"Gm14669",0,0.256706572968013
"Gm14677",0,0.317599703639947
"Gm14681",10.1857548743924,4.34097075599532
"Gm14688",0,0.774814048887052
"Gm14698",4.21587334876918,1.29360622581977
"Gm14703",0,0.169401251419445
"Gm14706",5.50123724087844,2.49137479922208
"Gm14718",0,0.233332697174943
"Gm14719",7.07213503232509,3.47967542742199
"Gm14736",0,0.233401549045314
"Gm14740",0,0.0908005803956304
"Gm14741",0,0.103630783660211
"Gm14742",0,0.142680507374823
"Gm14745",0,0.0937019727213739
"Gm14748",0,0.350311436043032
"Gm14753",4.48560455124407,2.42558196351784
"Gm14760",1.06043899336192,0.703683711019344
"Gm14761",0,0.39059188311592
"Gm14762",0.15818790129102,0.272386660648142
"Gm14765",0,0.216868088639051
"Gm14766",0.839549760852215,0.622753656398812
"Gm14772",0,0.176074188406695
"Gm14783",2.30491996909119,0.539622169716721
"Gm14785",0,0.146123592773147
"Gm14788",0.64251329535515,0.533919555028281
"Gm14792",0,0.127681416977841
"Gm14793",0,0.497926910018459
"Gm14794",3.41378447863829,2.08689726957656
"Gm14799",0.906146940044865,0.248254111403489
"Gm14800",0,0.184667350544245
"Gm14802",0,0.119115880699311
"Gm14806",0,0.32328622418024
"Gm14807",0,0.622755254224339
"Gm14808",0,0.332366984649834
"Gm14810",1.05264884865726,0.990725691925697
"Gm14820",0.166942123413493,0.988500141815479
"Gm14821",0,0.159586079091161
"Gm14822",4.31266102570811,1.85353783967347
"Gm14824",1.04451629222419,0.766098703014389
"Gm14827",1.76009415023601,0.476796778670254
"Gm14830",4.97235093085726,2.69663873291429
"Gm14834",0,0.996983240597913
"Gm14841",0,0.117445645230314
"Gm14843",0,0.484716591779998
"Gm14845",6.44297604012089,2.61779241586345
"Gm14851",0,0.138206751569379
"Gm14854",0,0.111538744409889
"Gm14856",0,0.11026266561956
"Gm14857",4.26371191344884,1.68832477066092
"Gm14860",1.46093162617525,0.320581666965309
"Gm14861",0,0.452193273574919
"Gm14863",0.433401526558222,0.159851044357407
"Gm14867",0,0.359013854395803
"Gm14875",0.421040842509617,0.159794716923067
"Gm14880",0,1.10550002000504
"Gm14887",0,0.203984257058784
"Gm14894",0,0.13546090529826
"Gm14896",0,0.245416134065382
"Gm14897",5.358807147551,1.64558772981536
"Gm14899",0,0.162456759713426
"Gm14902",0.723437201776801,0.202143686094394
"Gm14909",0,0.199298182025542
"Gm14910",0,0.130951517547937
"Gm14911",0,0.298965018376485
"Gm14925",0,0.508905078403557
"Gm14928",6.76189565123081,2.4578658557466
"Gm14929",0.158908462432868,0.0851416376294753
"Gm14938",0,0.24583731989161
"Gm14942",3.97138567940462,0.881748987338516
"Gm14943",0,0.125301064638329
"Gm14947",0,0.257620107169939
"Gm14950",0,0.205263306625377
"Gm14963",0.341795167368144,0.65465851733979
"Gm14966",1.87877883791109,1.66454787196567
"Gm14967",0.28146101770626,0.197134850954808
"Gm14970",0,0.127584500551098
"Gm14973",0,0.253442852025667
"Gm14981",0,0.16117457298486
"Gm14983",0,0.153718844237314
"Gm14985",0,0.0908905685174725
"Gm14987",0,0.180219017404415
"Gm14997",0,0.166672818966153
"Gm15008",0.64596519252113,0.283163518482964
"Gm15016",1.25768872567041,0.347358705224298
"Gm15026",0,0.242587734929371
"Gm15030",0,0.149991761711063
"Gm15032",0,0.197530036921552
"Gm15040",0,0.196458383440863
"Gm15056",0,0.150440251918238
"Gm15058",0,0.280282115104305
"Gm15066",0,0.255795468817802
"Gm15067",0,0.280912679381995
"Gm15074",0,0.129044696624783
"Gm15095",0,0.195271283607549
"Gm15133",0,0.814263185378305
"Gm15136",0,0.203753428681682
"Gm15138",0.432987084563071,0.31095669078572
"Gm15148",0,1.36973324183597
"Gm15151",1.20103392894468,0.538757683299628
"Gm15157",0,0.945416775468645
"Gm15159",0,0.141048211495948
"Gm15163",7.85582623955028,2.60996360135597
"Gm15175",1.17269876896089,0.1918227760832
"Gm15177",0.276394611603337,0.114870337235997
"Gm15180",0,0.113615192572594
"Gm15181",3.13985349654389,0.385193721246618
"Gm15183",0,0.155620950058454
"Gm15185",0,0.225565891949186
"Gm15191",3.05892724910316,0.57774329621577
"Gm15193",0,0.228268927455971
"Gm15201",0,0.45721461167049
"Gm15204",2.73924526841118,0.849544675012746
"Gm15209",0,0.213563052643922
"Gm15213",0,0.337625855877199
"Gm15215",0,0.542382791318014
"Gm15216",0,0.457546921725687
"Gm15217",0,0.422468465435553
"Gm15228",0,0.656065036907956
"Gm15232",0,0.567140052482554
"Gm15236",5.89543563406672,2.57380251406674
"Gm15246",1.37343077178486,0.560997362846941
"Gm15258",0,0.427896301351604
"Gm15264",0.0433152120486261,0.280214769782585
"Gm15271",0,0.17451919815357
"Gm15275",0,0.273464573300498
"Gm15276",0,0.317410166907541
"Gm15280",0,0.539801111408146
"Gm15281",0,0.148334050640812
"Gm15285",7.11195557784781,2.67232406685601
"Gm15298",0.493626748099454,0.658283572483905
"Gm15302",0,0.209675517715308
"Gm15304",0,0.563343380629671
"Gm15316",0,0.137759101285862
"Gm15320",0.0543479387479324,0.25788382545599
"Gm15324",0,0.340363631258176
"Gm15326",0.299770619417175,0.817898917386805
"Gm15327",2.16296585709933,1.0113667391957
"Gm15328",2.31124023158587,0.443056109821332
"Gm15337",0,0.437960342619587
"Gm15352",0,0.302243599179389
"Gm15358",0,0.426302368085394
"Gm15361",6.7744034389015,3.01763003617117
"Gm15365",0.7417032843247,0.153134153156389
"Gm15366",0.497305716616474,0.485209445250623
"Gm15378",4.431031217473,1.69548244316885
"Gm15379",0.250788195154195,0.50260334949472
"Gm15382",0.779553195312996,0.5770821351373
"Gm15384",0.408218595348934,0.297396515766622
"Gm15387",3.40339147390288,1.32417839648652
"Gm15393",0,0.151308221939031
"Gm15396",0.42584277332598,0.517210388524435
"Gm15411",0.101120381734043,0.307421225462746
"Gm15417",2.5774024310039,2.34394086825193
"Gm15420",0.228707037548456,0.554910771042252
"Gm15427",10.5722988761379,7.18038638393402
"Gm15428",5.25282766790326,1.83039136129855
"Gm15429",7.95956696250975,3.53202377848959
"Gm15432",9.27038618206946,3.85499535167502
"Gm15433",0,0.69748575467961
"Gm15441",0.306708554926894,0.531889623926302
"Gm15442",1.91324110594349,0.51568035654823
"Gm15443",5.42784745799561,2.56868821811329
"Gm15446",3.78878914309974,1.57167466626618
"Gm15448",0,0.923182184853692
"Gm15454",0,0.378743745781304
"Gm15455",5.56948978278403,2.18656096317935
"Gm15458",0.297435802381194,0.402529752421353
"Gm15473",0.167341665340895,0.314415888595847
"Gm15487",11.0141108006601,5.15312984906487
"Gm15489",1.53654488085367,0.715678679507771
"Gm15491",2.20336905423425,0.334470153111226
"Gm15494",0.626383707354014,0.289426777309032
"Gm15500",9.74417285010075,5.64655955610679
"Gm15501",5.56777012722756,4.12447593007071
"Gm15506",2.11361098087979,0.721636233099078
"Gm15518",0.299176918088559,0.342768567009278
"Gm15519",7.69040886028452,3.15341745209607
"Gm15533",0.435795270877919,0.590375753608557
"Gm15544",2.77792334458834,1.31849498874476
"Gm15545",3.31274702528916,1.06471119642611
"Gm15553",0,0.122600623148432
"Gm15554",0,0.112721729861345
"Gm15559",0.510271615909166,0.751921711228391
"Gm15564",0.0116978192873225,0.287212932779404
"Gm15569",0.70732806839187,0.691880486270508
"Gm15579",0.141577414203251,0.777615093313849
"Gm15596",2.58087530303991,1.60399646978353
"Gm15601",1.82237065291859,0.123393803799254
"Gm15611",0,0.168969346964737
"Gm15627",0.8549267557847,0.428654843304555
"Gm15631",0.0810619981839429,0.806360935559059
"Gm15658",0.35840348185323,0.541417842028753
"Gm15659",0,0.229252143640107
"Gm15663",3.00160285572557,1.11380244218832
"Gm15674",0.0119860815639058,0.162724528008458
"Gm15688",0.194384775152906,0.46798787614429
"Gm15697",1.31201194041855,0.719707233094887
"Gm15703",3.74876257243163,1.56494190686017
"Gm15704",0.51151032468723,0.288903439581073
"Gm15706",4.3255628361555,3.32256353171121
"Gm15707",0.163191585523498,0.844553039237945
"Gm15721",0,0.309940085264014
"Gm15728",1.76868600173729,1.71054509212831
"Gm15729",0,0.971600449653123
"Gm15750",0.34255015915273,0.403458347432789
"Gm15753",0.55144464293347,2.0116624535666
"Gm15760",2.85106547912368,1.91409948008037
"Gm15766",0,0.267356052357446
"Gm15770",4.82868747908513,2.40585228001802
"Gm15772",10.2986574620414,5.25278688133809
"Gm15782",4.32506025323789,1.71935692427948
"Gm15783",0,0.254965523562104
"Gm15784",5.01367602336721,2.24808681757743
"Gm15794",0,0.15237572922187
"Gm15796",0.581576540651335,0.55143123223799
"Gm15802",0.0146975389590225,0.31482763857361
"Gm15829",0.883779716863033,0.279330968955986
"Gm15832",3.62771201470001,2.53135316577791
"Gm15834",0.596591587613662,0.426922469589104
"Gm15847",0,0.10784150396062
"Gm15850",0.482426444316819,0.935422854944346
"Gm15853",1.50782835115321,1.97692318989838
"Gm15860",1.35402590509846,0.522428996381312
"Gm15867",0.233352418827806,0.166330727660229
"Gm15875",0,0.268862021727142
"Gm15879",2.32505209528789,1.33564073628755
"Gm15889",0,0.262010897815929
"Gm15890",0.33360992317651,0.389344884277049
"Gm15892",2.34089635690395,0.811337129088089
"Gm15895",0,0.30746936596218
"Gm15900",6.16120944679969,1.72144834325927
"Gm15912",0.654337608421053,3.22037428128355
"Gm15917",0.619081309589186,0.178768026518674
"Gm15918",0.782432317666132,0.44272785214738
"Gm15922",0,0.876283171606999
"Gm15923",0,0.217685361679266
"Gm15925",0.033162644183036,0.195928883113291
"Gm15926",0,0.195083145453587
"Gm15927",0.716676799527101,0.42046632688771
"Gm15928",2.61161532683639,2.15778320591271
"Gm15931",0.0418937999723918,1.00971310100855
"Gm15932",0.196566862593682,0.280312285813339
"Gm15946",4.13805973514637,2.17135607103311
"Gm15952",1.33948025977138,0.40452794674352
"Gm15964",0.0300803050453005,0.969929002344946
"Gm15966",0,0.256444794901149
"Gm15972",2.22114187153857,1.19787846720391
"Gm15975",7.04279094374869,2.67238461311323
"Gm15983",0.0787457324998838,0.287878413558925
"Gm15986",0,0.15847669731825
"Gm16001",5.56413443920099,2.23824623129983
"Gm16008",4.25556696906147,0.599674438549801
"Gm16020",1.16551727852417,0.0956735832493854
"Gm16062",0.309331528682175,0.614315406192961
"Gm16091",0.134811848384778,0.635854829243327
"Gm16094",0,0.863883539233264
"Gm16099",0.096987011851866,0.489377186718613
"Gm16124",1.86923891768224,0.890469146471159
"Gm16136",0.969071770923543,0.235883241864958
"Gm16156",1.33577737975852,0.36777277509294
"Gm16188",0.123243474549195,0.905409484426196
"Gm16194",0.00981445082309335,0.653932285876545
"Gm16195",0,0.128629235275071
"Gm16196",0.257503175467571,0.200075572003618
"Gm16201",0.123909726245041,0.632882805187366
"Gm16208",0.752066536272829,0.345050891650946
"Gm16211",0,1.33466568369572
"Gm16216",0.427217255213587,0.31518474483626
"Gm16235",0.152338666092412,0.28872783510849
"Gm16244",0.962206633530307,0.902565755983515
"Gm16248",0,0.254048323088574
"Gm16253",0,0.126124690519518
"Gm16277",1.35198143353962,0.978417907493707
"Gm16283",0.412670954230628,0.81924243006185
"Gm16287",0,1.3876806052315
"Gm16289",0,0.13531457917088
"Gm16302",0.496898583720463,0.318875342269151
"Gm16328",0,0.197725789242529
"Gm16329",0,0.0832098006441415
