"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Arhgap21",6.67599111050136,61.7722080391363,-13.3803176016766,9.2528894986047,3.20990396177415,1.98802097080326e-11,"endoBYo",6.29198682933913e-10
"Rora",0.37803911409983,3.49629728495576,-25.569249738033,9.24850671412927,3.20922044346304,1.24109621650284e-19,"endoBYo",4.35821771391942e-17
"Lhfp",0.306019565439636,2.82687871613626,-14.4997024721058,9.23757509450447,3.20751418732686,0.0113851356845066,"endoBYo",0.0229434648158444
"Gm26693",0.739747790995932,6.82907109277701,-16.6195683944124,9.23162079819521,3.2065839644731,5.88887664777581e-12,"endoBYo",2.22236856284699e-10
"Bcar3",0.366488147183446,3.37993377722144,-22.5989080882405,9.22249137713479,3.20515653502655,7.49320116109601e-10,"endoBYo",1.36325731321486e-08
"Gm13375",29.2354539751719,269.551737753005,-9.88832977638496,9.22002914618398,3.20477131128245,1.23902186082099e-10,"endoBYo",2.95053859142047e-09
"Gramd1c",0.561435606629503,5.17491420752463,-11.2238268836011,9.21728894002907,3.20434247647672,0.00551760725785675,"endoBYo",0.0124392158733889
"Abca1",9.63462892405066,88.6865319547227,-13.3152897189624,9.20497640893433,3.20241402415453,1.410298528459e-13,"endoBYo",8.81356902403911e-12
"Smarcd3",2.42732704448069,22.3359576018186,-13.2908757317639,9.20187399246699,3.20192770076982,7.72147250056095e-13,"endoBYo",3.85603016094605e-11
"Tsku",2.83630373152465,26.0620109655994,-11.6256898889346,9.18872357566227,3.19986446772118,1.34399002716245e-06,"endoBYo",8.43491953784819e-06
"Inhbb",6.86179399542594,63.0404598332855,-12.7156453451451,9.18716881843264,3.19962033910939,1.22446225294726e-12,"endoBYo",5.69091983654459e-11
"Gm2115",0.377614752222984,3.46660590604757,-5.09051528368283,9.18027138939878,3.19853680356854,0.0954200663108716,"endoBYo",0.133682358748364
"Rpl23a",16.0058214901268,146.726631805466,-10.5266189585846,9.16707910905881,3.19646212355346,3.08589237202244e-11,"endoBYo",9.15136688287566e-10
"Gm24409",0.0969695433490334,0.886224573278588,-0.904256743293241,9.13920539038427,3.19206873539421,0.5299465715263,"endoBYo",0.578877598473132
"Rragd",2.96717128784097,27.0319396984562,-12.3837822459839,9.1103401442408,3.18750491958698,1.6516461814209e-08,"endoBYo",1.84635515268189e-07
"Tspan32os",0.544658460083856,4.96123204825949,-14.005141382747,9.10888641571023,3.18727469170772,1.81459648254497e-05,"endoBYo",8.26695180876079e-05
"4930449E01Rik",0.105310548039739,0.958989842020769,-5.85923067318079,9.10630378315848,3.18686558796967,0.0652111290516936,"endoBYo",0.0977283435855993
"Elovl5",20.1985716564955,183.902490820445,-17.2289512498424,9.10472749994205,3.18661583868862,2.49544360188817e-16,"endoBYo",3.63201965819553e-14
"Cep85l",3.07110113910772,27.9520495304295,-12.766522491971,9.1016375769867,3.18612613999826,3.526414249175e-08,"endoBYo",3.56232248559354e-07
"Stard4",16.9289600184665,154.049619750065,-8.57328198347645,9.0997686557251,3.18582986800576,0.000607575624867829,"endoBYo",0.00184128706150013
